index,timestamp,minute,second,team,player,play_pattern,type,possession,shot_type
267,00:09:12.880,9,12,South Korea,Yong Lee,From Free Kick,Pass,22,
268,00:09:14.373,9,14,South Korea,Hyun-Soo Jang,From Free Kick,Ball Receipt*,22,
269,00:09:14.373,9,14,South Korea,Hyun-Soo Jang,From Free Kick,Carry,22,
270,00:09:17.160,9,17,South Korea,Hyun-Soo Jang,From Free Kick,Pass,22,
271,00:09:17.973,9,17,South Korea,Yong Lee,From Free Kick,Ball Receipt*,22,
272,00:09:17.973,9,17,South Korea,Yong Lee,From Free Kick,Carry,22,
273,00:09:19.653,9,19,South Korea,Yong Lee,From Free Kick,Pass,22,
274,00:09:22.880,9,22,South Korea,Heung-Min Son,From Free Kick,Ball Receipt*,22,
275,00:09:22.880,9,22,Sweden,Mikael Lustig,From Free Kick,Pass,22,
276,00:09:24.733,9,24,South Korea,Young-Gwon Kim,From Free Kick,Pressure,22,
277,00:09:26.293,9,26,Sweden,Marcus Berg,From Free Kick,Foul Committed,22,
278,00:09:26.293,9,26,South Korea,Young-Gwon Kim,From Free Kick,Foul Won,22,
279,00:09:37.280,9,37,South Korea,,Regular Play,Camera On,23,
280,00:09:38.293,9,38,Sweden,Marcus Berg,Regular Play,Pressure,23,
281,00:09:39.640,9,39,South Korea,Sung-Yeung Ki,Regular Play,Pass,23,
282,00:09:40.200,9,40,South Korea,Joo-Ho Park,Regular Play,Ball Receipt*,23,
283,00:09:40.200,9,40,Sweden,Viktor Claesson,Regular Play,Interception,23,
284,00:09:40.200,9,40,Sweden,Viktor Claesson,Regular Play,Carry,23,
285,00:09:41.533,9,41,Sweden,Viktor Claesson,Regular Play,Pass,23,
286,00:09:43.693,9,43,Sweden,Marcus Berg,Regular Play,Ball Receipt*,23,
287,00:09:43.693,9,43,South Korea,Hyun-Soo Jang,Regular Play,Pass,23,
288,00:09:45.013,9,45,South Korea,Sung-Yeung Ki,Regular Play,Ball Receipt*,23,
289,00:09:45.013,9,45,South Korea,Sung-Yeung Ki,Regular Play,Carry,23,
290,00:09:47.493,9,47,Sweden,Sebastian Larsson,Regular Play,Foul Committed,23,
291,00:09:47.493,9,47,South Korea,Sung-Yeung Ki,Regular Play,Foul Won,23,
292,00:10:17.893,10,17,South Korea,Young-Gwon Kim,From Free Kick,Pass,24,
293,00:10:21.093,10,21,South Korea,Shin-Wook Kim,From Free Kick,Ball Receipt*,24,
294,00:10:21.093,10,21,South Korea,Shin-Wook Kim,From Free Kick,Pass,24,
295,00:10:21.933,10,21,Sweden,Sebastian Larsson,From Free Kick,Pressure,24,
296,00:10:22.173,10,22,South Korea,Heung-Min Son,From Free Kick,Ball Receipt*,24,
297,00:10:22.173,10,22,South Korea,Heung-Min Son,From Free Kick,Carry,24,
298,00:10:23.160,10,23,South Korea,Heung-Min Son,From Free Kick,Dispossessed,24,
299,00:10:23.160,10,23,Sweden,Pontus Jansson,From Free Kick,Duel,24,
300,00:10:23.820,10,23,South Korea,Ja-Cheol Koo,From Free Kick,Pass,24,
301,00:10:24.533,10,24,Sweden,Viktor Claesson,From Free Kick,Pressure,24,
302,00:10:24.813,10,24,South Korea,Shin-Wook Kim,From Free Kick,Ball Receipt*,24,
303,00:10:24.813,10,24,South Korea,Shin-Wook Kim,From Free Kick,Carry,24,
304,00:10:25.253,10,25,South Korea,Shin-Wook Kim,From Free Kick,Pass,24,
305,00:10:26.253,10,26,South Korea,Joo-Ho Park,From Free Kick,Ball Receipt*,24,
306,00:10:26.253,10,26,South Korea,Joo-Ho Park,From Free Kick,Carry,24,
307,00:10:27.733,10,27,Sweden,Viktor Claesson,From Free Kick,Dribbled Past,24,
308,00:10:27.733,10,27,South Korea,Joo-Ho Park,From Free Kick,Dribble,24,
309,00:10:27.733,10,27,South Korea,Joo-Ho Park,From Free Kick,Carry,24,
310,00:10:29.653,10,29,South Korea,Joo-Ho Park,From Free Kick,Pass,24,
311,00:10:33.613,10,33,South Korea,Hee-Chan Hwang,From Free Kick,Ball Receipt*,24,
312,00:10:33.613,10,33,Sweden,Emil Forsberg,From Free Kick,Clearance,24,
313,00:10:42.880,10,42,South Korea,Yong Lee,From Throw In,Pass,25,
314,00:10:44.733,10,44,South Korea,Jae-Sung Lee,From Throw In,Ball Receipt*,25,
315,00:10:44.733,10,44,South Korea,Jae-Sung Lee,From Throw In,Carry,25,
316,00:10:45.093,10,45,Sweden,Albin Ekdal,From Throw In,Pressure,25,
