index,timestamp,minute,second,team,player,play_pattern,type,possession,shot_type
28,00:00:17.520,0,17,Egypt,Ali Gabr,From Kick Off,Pass,2,
29,00:00:19.255,0,19,Egypt,Mohamed Naser Elsayed Elneny,From Kick Off,Ball Receipt*,2,
30,00:00:19.255,0,19,Egypt,Mohamed Naser Elsayed Elneny,From Kick Off,Carry,2,
31,00:00:23.213,0,23,Saudi Arabia,Salman Mohammed Al Faraj,From Kick Off,Pressure,2,
32,00:00:23.280,0,23,Egypt,Mohamed Naser Elsayed Elneny,From Kick Off,Pass,2,
33,00:00:24.920,0,24,Egypt,Mohamed Abdul Shafy Sayed Abouezeid,From Kick Off,Ball Receipt*,2,
34,00:00:24.920,0,24,Egypt,Mohamed Abdul Shafy Sayed Abouezeid,From Kick Off,Carry,2,
35,00:00:26.920,0,26,Egypt,Mohamed Abdul Shafy Sayed Abouezeid,From Kick Off,Pass,2,
36,00:00:26.933,0,26,Saudi Arabia,Hattan Babhir,From Kick Off,Pressure,2,
37,00:00:28.893,0,28,Egypt,Marwan Mohsen,From Kick Off,Ball Receipt*,2,
38,00:00:28.893,0,28,Egypt,Marwan Mohsen,From Kick Off,Carry,2,
39,00:00:28.893,0,28,Saudi Arabia,Osama Abdulrezag Hawsawi,From Kick Off,Pressure,2,
40,00:00:31.440,0,31,Saudi Arabia,Mohammed Al Burayk,From Kick Off,Pressure,2,
41,00:00:32.160,0,32,Egypt,Marwan Mohsen,From Kick Off,Dribble,2,
42,00:00:32.160,0,32,Saudi Arabia,Mohammed Al Burayk,From Kick Off,Duel,2,
43,00:00:46.360,0,46,Egypt,Mohamed Abdul Shafy Sayed Abouezeid,From Throw In,Pass,3,
44,00:00:47.813,0,47,Egypt,Marwan Mohsen,From Throw In,Ball Receipt*,3,
45,00:00:47.813,0,47,Egypt,Marwan Mohsen,From Throw In,Pass,3,
46,00:00:49.013,0,49,Egypt,Mahmoud Ibrahim Hassan,From Throw In,Ball Receipt*,3,
47,00:00:49.013,0,49,Saudi Arabia,Abdullah Ibrahim Otayf,From Throw In,Interception,3,
48,00:00:49.013,0,49,Saudi Arabia,Abdullah Ibrahim Otayf,From Throw In,Carry,3,
49,00:00:49.480,0,49,Egypt,Marwan Mohsen,From Throw In,Pressure,3,
50,00:00:50.173,0,50,Saudi Arabia,Abdullah Ibrahim Otayf,From Throw In,Pass,3,
51,00:00:52.973,0,52,Saudi Arabia,Fahad Mosaed Al Muwallad Al Harbi,From Throw In,Ball Receipt*,3,
52,00:00:52.973,0,52,Egypt,Ahmed Hegazi,From Throw In,Ball Recovery,3,
53,00:00:52.973,0,52,Egypt,Ahmed Hegazi,From Throw In,Carry,3,
54,00:00:53.493,0,53,Saudi Arabia,Fahad Mosaed Al Muwallad Al Harbi,From Throw In,Pressure,3,
55,00:00:54.680,0,54,Egypt,Ahmed Hegazi,From Throw In,Pass,3,
56,00:00:56.133,0,56,Egypt,Marwan Mohsen,From Throw In,Ball Receipt*,3,
57,00:00:56.133,0,56,Saudi Arabia,Abdullah Ibrahim Otayf,From Throw In,Pass,3,
58,00:00:57.413,0,57,Saudi Arabia,Salman Mohammed Al Faraj,From Throw In,Ball Receipt*,3,
59,00:00:57.413,0,57,Saudi Arabia,Salman Mohammed Al Faraj,From Throw In,Carry,3,
60,00:00:58.733,0,58,Saudi Arabia,Salman Mohammed Al Faraj,From Throw In,Dribble,3,
61,00:00:58.733,0,58,Egypt,Abdalla Mahmoud El Said Bekhit,From Throw In,Duel,3,
62,00:00:58.733,0,58,Egypt,Abdalla Mahmoud El Said Bekhit,From Throw In,Carry,3,
63,00:01:00.093,1,0,Saudi Arabia,Salman Mohammed Al Faraj,From Throw In,Pressure,3,
64,00:01:00.560,1,0,Egypt,Abdalla Mahmoud El Said Bekhit,From Throw In,Pass,3,
65,00:01:01.293,1,1,Egypt,Mohamed Naser Elsayed Elneny,From Throw In,Ball Receipt*,3,
66,00:01:01.293,1,1,Egypt,Mohamed Naser Elsayed Elneny,From Throw In,Pass,3,
67,00:01:02.293,1,2,Egypt,Mohamed Salah,From Throw In,Ball Receipt*,3,
68,00:01:02.293,1,2,Egypt,Mohamed Salah,From Throw In,Carry,3,
69,00:01:02.333,1,2,Saudi Arabia,Abdullah Ibrahim Otayf,From Throw In,Pressure,3,
70,00:01:03.133,1,3,Saudi Arabia,Abdullah Ibrahim Otayf,From Throw In,Dribbled Past,3,
71,00:01:03.133,1,3,Egypt,Mohamed Salah,From Throw In,Dribble,3,
72,00:01:03.133,1,3,Egypt,Mohamed Salah,From Throw In,Carry,3,
73,00:01:03.613,1,3,Saudi Arabia,Yasir Gharsan Al Shahrani,From Throw In,Pressure,3,
74,00:01:04.240,1,4,Egypt,Mohamed Salah,From Throw In,Dispossessed,3,
75,00:01:04.240,1,4,Saudi Arabia,Yasir Gharsan Al Shahrani,Regular Play,Duel,4,
76,00:01:04.240,1,4,Saudi Arabia,Yasir Gharsan Al Shahrani,Regular Play,Carry,4,
77,00:01:05.095,1,5,Egypt,Mohamed Salah,Regular Play,Pressure,4,
78,00:01:05.133,1,5,Saudi Arabia,Yasir Gharsan Al Shahrani,Regular Play,Pass,4,
79,00:01:05.693,1,5,Saudi Arabia,Hussain Al Mogahwi,Regular Play,Ball Receipt*,4,
80,00:01:05.693,1,5,Saudi Arabia,Hussain Al Mogahwi,Regular Play,Carry,4,
81,00:01:06.013,1,6,Saudi Arabia,Hussain Al Mogahwi,Regular Play,Dribble,4,
82,00:01:06.013,1,6,Egypt,Mohamed Salah,Regular Play,Duel,4,
83,00:01:07.733,1,7,Saudi Arabia,Hattan Babhir,Regular Play,Ball Recovery,4,
84,00:01:07.733,1,7,Saudi Arabia,Hattan Babhir,Regular Play,Carry,4,
85,00:01:12.253,1,12,Saudi Arabia,Hattan Babhir,Regular Play,Pass,4,
86,00:01:12.972,1,12,Saudi Arabia,Hussain Al Mogahwi,Regular Play,Ball Receipt*,4,
87,00:01:12.972,1,12,Saudi Arabia,Hussain Al Mogahwi,Regular Play,Carry,4,
88,00:01:13.813,1,13,Saudi Arabia,Hussain Al Mogahwi,Regular Play,Pass,4,
89,00:01:15.013,1,15,Saudi Arabia,Salem Mohammed Al Dawsari,Regular Play,Ball Receipt*,4,
90,00:01:15.013,1,15,Saudi Arabia,Salem Mohammed Al Dawsari,Regular Play,Carry,4,
91,00:01:16.160,1,16,Saudi Arabia,Salem Mohammed Al Dawsari,Regular Play,Pass,4,
92,00:01:17.253,1,17,Saudi Arabia,Salman Mohammed Al Faraj,Regular Play,Ball Receipt*,4,
93,00:01:17.253,1,17,Saudi Arabia,Salman Mohammed Al Faraj,Regular Play,Carry,4,
94,00:01:18.093,1,18,Saudi Arabia,Salman Mohammed Al Faraj,Regular Play,Pass,4,
95,00:01:19.453,1,19,Saudi Arabia,Yasir Gharsan Al Shahrani,Regular Play,Ball Receipt*,4,
96,00:01:19.453,1,19,Saudi Arabia,Yasir Gharsan Al Shahrani,Regular Play,Carry,4,
97,00:01:20.533,1,20,Saudi Arabia,Yasir Gharsan Al Shahrani,Regular Play,Pass,4,
98,00:01:21.373,1,21,Saudi Arabia,Salman Mohammed Al Faraj,Regular Play,Ball Receipt*,4,
99,00:01:21.373,1,21,Saudi Arabia,Salman Mohammed Al Faraj,Regular Play,Pass,4,
100,00:01:21.853,1,21,Saudi Arabia,Yasir Gharsan Al Shahrani,Regular Play,Ball Receipt*,4,
101,00:01:21.853,1,21,Saudi Arabia,Yasir Gharsan Al Shahrani,Regular Play,Carry,4,
102,00:01:22.253,1,22,Saudi Arabia,Yasir Gharsan Al Shahrani,Regular Play,Pass,4,
103,00:01:22.880,1,22,Egypt,Mohamed Naser Elsayed Elneny,Regular Play,Pressure,4,
104,00:01:23.132,1,23,Saudi Arabia,Salem Mohammed Al Dawsari,Regular Play,Ball Receipt*,4,
105,00:01:23.132,1,23,Saudi Arabia,Salem Mohammed Al Dawsari,Regular Play,Carry,4,
106,00:01:24.160,1,24,Saudi Arabia,Salem Mohammed Al Dawsari,Regular Play,Pass,4,
107,00:01:24.653,1,24,Saudi Arabia,Abdullah Ibrahim Otayf,Regular Play,Ball Receipt*,4,
108,00:01:24.653,1,24,Saudi Arabia,Abdullah Ibrahim Otayf,Regular Play,Carry,4,
109,00:01:26.240,1,26,Saudi Arabia,Abdullah Ibrahim Otayf,Regular Play,Pass,4,
110,00:01:27.373,1,27,Saudi Arabia,Hussain Al Mogahwi,Regular Play,Ball Receipt*,4,
111,00:01:27.373,1,27,Saudi Arabia,Hussain Al Mogahwi,Regular Play,Carry,4,
112,00:01:31.173,1,31,Saudi Arabia,Hussain Al Mogahwi,Regular Play,Pass,4,
113,00:01:31.693,1,31,Egypt,Mahmoud Ibrahim Hassan,Regular Play,Pressure,4,
114,00:01:32.213,1,32,Saudi Arabia,Mohammed Al Burayk,Regular Play,Ball Receipt*,4,
115,00:01:32.213,1,32,Saudi Arabia,Mohammed Al Burayk,Regular Play,Carry,4,
116,00:01:33.680,1,33,Saudi Arabia,Mohammed Al Burayk,Regular Play,Pass,4,
117,00:01:34.573,1,34,Saudi Arabia,Hattan Babhir,Regular Play,Ball Receipt*,4,
118,00:01:34.573,1,34,Saudi Arabia,Hattan Babhir,Regular Play,Carry,4,
119,00:01:36.013,1,36,Saudi Arabia,Hattan Babhir,Regular Play,Pass,4,
120,00:01:37.012,1,37,Saudi Arabia,Osama Abdulrezag Hawsawi,Regular Play,Ball Receipt*,4,
121,00:01:37.012,1,37,Saudi Arabia,Osama Abdulrezag Hawsawi,Regular Play,Carry,4,
122,00:01:37.213,1,37,Saudi Arabia,Osama Abdulrezag Hawsawi,Regular Play,Pass,4,
123,00:01:38.653,1,38,Saudi Arabia,Mohammed Al Burayk,Regular Play,Ball Receipt*,4,
124,00:01:38.653,1,38,Saudi Arabia,Mohammed Al Burayk,Regular Play,Carry,4,
125,00:01:39.200,1,39,Egypt,Mahmoud Ibrahim Hassan,Regular Play,Pressure,4,
126,00:01:40.013,1,40,Saudi Arabia,Mohammed Al Burayk,Regular Play,Pass,4,
127,00:01:40.413,1,40,Egypt,Marwan Mohsen,Regular Play,Pressure,4,
128,00:01:40.559,1,40,Saudi Arabia,Abdullah Ibrahim Otayf,Regular Play,Ball Receipt*,4,
129,00:01:40.559,1,40,Saudi Arabia,Abdullah Ibrahim Otayf,Regular Play,Carry,4,
130,00:01:40.732,1,40,Saudi Arabia,Abdullah Ibrahim Otayf,Regular Play,Pass,4,
131,00:01:41.612,1,41,Saudi Arabia,Osama Abdulrezag Hawsawi,Regular Play,Ball Receipt*,4,
132,00:01:41.612,1,41,Saudi Arabia,Osama Abdulrezag Hawsawi,Regular Play,Carry,4,
133,00:01:42.853,1,42,Saudi Arabia,Osama Abdulrezag Hawsawi,Regular Play,Pass,4,
134,00:01:43.493,1,43,Egypt,Abdalla Mahmoud El Said Bekhit,Regular Play,Pressure,4,
135,00:01:44.013,1,44,Saudi Arabia,Salman Mohammed Al Faraj,Regular Play,Ball Receipt*,4,
136,00:01:44.013,1,44,Saudi Arabia,Salman Mohammed Al Faraj,Regular Play,Carry,4,
137,00:01:47.600,1,47,Saudi Arabia,Salman Mohammed Al Faraj,Regular Play,Pass,4,
138,00:01:48.853,1,48,Saudi Arabia,Mohammed Al Burayk,Regular Play,Ball Receipt*,4,
139,00:01:48.853,1,48,Saudi Arabia,Mohammed Al Burayk,Regular Play,Carry,4,
140,00:01:49.973,1,49,Saudi Arabia,Mohammed Al Burayk,Regular Play,Pass,4,
141,00:01:54.173,1,54,Saudi Arabia,Hattan Babhir,Regular Play,Ball Receipt*,4,
142,00:01:54.173,1,54,Egypt,Essam Kamal Tawfik El Hadary,Regular Play,Ball Recovery,5,
143,00:01:54.173,1,54,Egypt,Essam Kamal Tawfik El Hadary,Regular Play,Carry,5,
144,00:01:55.360,1,55,Egypt,Essam Kamal Tawfik El Hadary,Regular Play,Pass,5,
145,00:01:59.360,1,59,Egypt,Ali Gabr,Regular Play,Ball Receipt*,5,
146,00:01:59.360,1,59,Egypt,Ali Gabr,Regular Play,Pass,5,
147,00:02:00.893,2,0,Egypt,Ahmed Fathy Abdel Meneim Ibrahim,Regular Play,Ball Receipt*,5,
148,00:02:00.893,2,0,Egypt,Ahmed Fathy Abdel Meneim Ibrahim,Regular Play,Carry,5,
149,00:02:04.240,2,4,Egypt,Ahmed Fathy Abdel Meneim Ibrahim,Regular Play,Pass,5,
150,00:02:05.613,2,5,Egypt,Mohamed Naser Elsayed Elneny,Regular Play,Ball Receipt*,5,
151,00:02:05.613,2,5,Egypt,Mohamed Naser Elsayed Elneny,Regular Play,Carry,5,
152,00:02:05.853,2,5,Saudi Arabia,Salman Mohammed Al Faraj,Regular Play,Pressure,5,
153,00:02:06.172,2,6,Egypt,Mohamed Naser Elsayed Elneny,Regular Play,Pass,5,
154,00:02:07.533,2,7,Saudi Arabia,Yasir Gharsan Al Shahrani,Regular Play,Pressure,5,
155,00:02:07.612,2,7,Egypt,Abdalla Mahmoud El Said Bekhit,Regular Play,Ball Receipt*,5,
156,00:02:07.612,2,7,Egypt,Abdalla Mahmoud El Said Bekhit,Regular Play,Carry,5,
157,00:02:07.613,2,7,Egypt,Abdalla Mahmoud El Said Bekhit,Regular Play,Pass,5,
158,00:02:09.613,2,9,Egypt,Ali Gabr,Regular Play,Ball Receipt*,5,
159,00:02:09.613,2,9,Egypt,Ali Gabr,Regular Play,Carry,5,
160,00:02:10.800,2,10,Egypt,Ali Gabr,Regular Play,Pass,5,
161,00:02:12.013,2,12,Egypt,Abdalla Mahmoud El Said Bekhit,Regular Play,Ball Receipt*,5,
162,00:02:12.013,2,12,Egypt,Abdalla Mahmoud El Said Bekhit,Regular Play,Carry,5,
163,00:02:17.280,2,17,Egypt,Abdalla Mahmoud El Said Bekhit,Regular Play,Pass,5,
164,00:02:17.333,2,17,Saudi Arabia,Salman Mohammed Al Faraj,Regular Play,Pressure,5,
165,00:02:18.652,2,18,Egypt,Ahmed Fathy Abdel Meneim Ibrahim,Regular Play,Ball Receipt*,5,
166,00:02:18.652,2,18,Egypt,Ahmed Fathy Abdel Meneim Ibrahim,Regular Play,Carry,5,
167,00:02:19.373,2,19,Saudi Arabia,Salem Mohammed Al Dawsari,Regular Play,Pressure,5,
168,00:02:19.760,2,19,Egypt,Ahmed Fathy Abdel Meneim Ibrahim,Regular Play,Pass,5,
169,00:02:20.973,2,20,Egypt,Mohamed Salah,Regular Play,Ball Receipt*,5,
170,00:02:20.973,2,20,Egypt,Mohamed Salah,Regular Play,Pass,5,
171,00:02:21.813,2,21,Egypt,Ahmed Fathy Abdel Meneim Ibrahim,Regular Play,Ball Receipt*,5,
172,00:02:21.813,2,21,Egypt,Ahmed Fathy Abdel Meneim Ibrahim,Regular Play,Carry,5,
173,00:02:22.773,2,22,Saudi Arabia,Salem Mohammed Al Dawsari,Regular Play,Pressure,5,
174,00:02:22.880,2,22,Egypt,Ahmed Fathy Abdel Meneim Ibrahim,Regular Play,Pass,5,
175,00:02:23.560,2,23,Egypt,Marwan Mohsen,Regular Play,Ball Receipt*,5,
176,00:02:23.560,2,23,Egypt,Marwan Mohsen,Regular Play,Pass,5,
177,00:02:25.653,2,25,Egypt,Mohamed Naser Elsayed Elneny,Regular Play,Ball Receipt*,5,
178,00:02:25.653,2,25,Saudi Arabia,Salman Mohammed Al Faraj,Regular Play,Interception,5,
179,00:02:25.653,2,25,Saudi Arabia,Salman Mohammed Al Faraj,Regular Play,Carry,5,
180,00:02:26.333,2,26,Saudi Arabia,Salman Mohammed Al Faraj,Regular Play,Miscontrol,5,
181,00:02:26.893,2,26,Egypt,Marwan Mohsen,Regular Play,Pass,5,
182,00:02:27.573,2,27,Saudi Arabia,Salman Mohammed Al Faraj,Regular Play,Pressure,5,
183,00:02:27.733,2,27,Egypt,Mohamed Naser Elsayed Elneny,Regular Play,Ball Receipt*,5,
184,00:02:27.733,2,27,Egypt,Mohamed Naser Elsayed Elneny,Regular Play,Carry,5,
185,00:02:28.440,2,28,Egypt,Mohamed Naser Elsayed Elneny,Regular Play,Pass,5,
186,00:02:29.013,2,29,Egypt,Mohamed Salah,Regular Play,Ball Receipt*,5,
187,00:02:29.013,2,29,Saudi Arabia,Abdullah Ibrahim Otayf,From Counter,Pass,6,
188,00:02:29.613,2,29,Saudi Arabia,Hussain Al Mogahwi,From Counter,Ball Receipt*,6,
189,00:02:29.613,2,29,Saudi Arabia,Hussain Al Mogahwi,From Counter,Carry,6,
190,00:02:39.760,2,39,Saudi Arabia,Hussain Al Mogahwi,From Counter,Shot,6,Open Play
191,00:02:41.333,2,41,Egypt,Essam Kamal Tawfik El Hadary,Regular Play,Goal Keeper,6,
192,00:02:54.813,2,54,Egypt,,Regular Play,Camera On,7,
193,00:02:56.560,2,56,Egypt,Ali Gabr,Regular Play,Pass,7,
194,00:02:57.760,2,57,Egypt,Mohamed Naser Elsayed Elneny,Regular Play,Ball Receipt*,7,
195,00:02:57.760,2,57,Egypt,Mohamed Naser Elsayed Elneny,Regular Play,Pass,7,
196,00:02:57.892,2,57,Saudi Arabia,Fahad Mosaed Al Muwallad Al Harbi,Regular Play,Pressure,7,
197,00:02:59.493,2,59,Egypt,Ali Gabr,Regular Play,Ball Receipt*,7,
198,00:02:59.493,2,59,Egypt,Ali Gabr,Regular Play,Carry,7,
199,00:02:59.493,2,59,Saudi Arabia,Salem Mohammed Al Dawsari,Regular Play,Pressure,7,
200,00:03:00.680,3,0,Egypt,Ali Gabr,Regular Play,Pass,7,
201,00:03:01.333,3,1,Saudi Arabia,Salem Mohammed Al Dawsari,Regular Play,Block,7,
202,00:03:14.973,3,14,Egypt,,Regular Play,Camera On,8,
203,00:03:16.560,3,16,Egypt,Marwan Mohsen,Regular Play,Pass,8,
204,00:03:16.813,3,16,Saudi Arabia,Abdullah Ibrahim Otayf,Regular Play,Pressure,8,
205,00:03:18.613,3,18,Egypt,Mohamed Salah,Regular Play,Ball Receipt*,8,
206,00:03:18.613,3,18,Egypt,Mohamed Salah,Regular Play,Carry,8,
207,00:03:18.613,3,18,Saudi Arabia,Osama Abdulrezag Hawsawi,Regular Play,Pressure,8,
208,00:03:20.440,3,20,Egypt,Mohamed Salah,Regular Play,Pass,8,
209,00:03:21.573,3,21,Egypt,Mahmoud Ibrahim Hassan,Regular Play,Ball Receipt*,8,
210,00:03:21.573,3,21,Saudi Arabia,Mohammed Al Burayk,Regular Play,Pass,9,
211,00:03:23.693,3,23,Saudi Arabia,Yasir Gharsan Al Shahrani,Regular Play,Ball Receipt*,9,
212,00:03:24.053,3,24,Saudi Arabia,Yasir Gharsan Al Shahrani,Regular Play,Pass,9,
213,00:03:25.213,3,25,Saudi Arabia,Salem Mohammed Al Dawsari,Regular Play,Ball Receipt*,9,
214,00:03:25.213,3,25,Saudi Arabia,Salem Mohammed Al Dawsari,Regular Play,Carry,9,
215,00:03:26.960,3,26,Egypt,Mohamed Naser Elsayed Elneny,Regular Play,Pressure,9,
216,00:03:28.333,3,28,Saudi Arabia,Salem Mohammed Al Dawsari,Regular Play,Pass,9,
217,00:03:29.053,3,29,Saudi Arabia,Yasir Gharsan Al Shahrani,Regular Play,Ball Receipt*,9,
218,00:03:29.053,3,29,Saudi Arabia,Yasir Gharsan Al Shahrani,Regular Play,Carry,9,
219,00:03:30.413,3,30,Saudi Arabia,Yasir Gharsan Al Shahrani,Regular Play,Pass,9,
220,00:03:30.853,3,30,Saudi Arabia,Salem Mohammed Al Dawsari,Regular Play,Ball Receipt*,9,
221,00:03:30.853,3,30,Saudi Arabia,Salem Mohammed Al Dawsari,Regular Play,Carry,9,
222,00:03:30.893,3,30,Egypt,Abdalla Mahmoud El Said Bekhit,Regular Play,Pressure,9,
223,00:03:31.533,3,31,Saudi Arabia,Salem Mohammed Al Dawsari,Regular Play,Pass,9,
224,00:03:31.773,3,31,Egypt,Mohamed Salah,Regular Play,Pressure,9,
225,00:03:32.092,3,32,Saudi Arabia,Abdullah Ibrahim Otayf,Regular Play,Ball Receipt*,9,
226,00:03:32.092,3,32,Saudi Arabia,Abdullah Ibrahim Otayf,Regular Play,Carry,9,
227,00:03:32.093,3,32,Saudi Arabia,Abdullah Ibrahim Otayf,Regular Play,Pass,9,
228,00:03:32.815,3,32,Egypt,Ahmed Fathy Abdel Meneim Ibrahim,Regular Play,Pressure,9,
229,00:03:33.479,3,33,Saudi Arabia,Salman Mohammed Al Faraj,Regular Play,Ball Receipt*,9,
230,00:03:33.479,3,33,Saudi Arabia,Salman Mohammed Al Faraj,Regular Play,Carry,9,
231,00:03:33.853,3,33,Saudi Arabia,Salman Mohammed Al Faraj,Regular Play,Pass,9,
232,00:03:34.279,3,34,Saudi Arabia,Salem Mohammed Al Dawsari,Regular Play,Ball Receipt*,9,
233,00:03:34.279,3,34,Saudi Arabia,Salem Mohammed Al Dawsari,Regular Play,Carry,9,
234,00:03:36.853,3,36,Saudi Arabia,Salem Mohammed Al Dawsari,Regular Play,Pass,9,
235,00:03:39.200,3,39,Saudi Arabia,Fahad Mosaed Al Muwallad Al Harbi,Regular Play,Ball Receipt*,9,
236,00:03:39.200,3,39,Egypt,Ahmed Hegazi,Regular Play,Pass,10,
237,00:03:40.253,3,40,Egypt,Mahmoud Ibrahim Hassan,Regular Play,Ball Receipt*,10,
238,00:03:40.253,3,40,Egypt,Mahmoud Ibrahim Hassan,Regular Play,Carry,10,
239,00:03:41.320,3,41,Saudi Arabia,Hussain Al Mogahwi,Regular Play,Pressure,10,
240,00:03:41.920,3,41,Egypt,Mahmoud Ibrahim Hassan,Regular Play,Pass,10,
241,00:03:43.520,3,43,Egypt,Mohamed Abdul Shafy Sayed Abouezeid,Regular Play,Ball Receipt*,10,
242,00:03:43.520,3,43,Egypt,Mohamed Abdul Shafy Sayed Abouezeid,Regular Play,Carry,10,
243,00:03:44.320,3,44,Egypt,Mohamed Abdul Shafy Sayed Abouezeid,Regular Play,Pass,10,
244,00:03:44.400,3,44,Saudi Arabia,Hattan Babhir,Regular Play,Pressure,10,
245,00:03:46.720,3,46,Egypt,Essam Kamal Tawfik El Hadary,Regular Play,Ball Receipt*,10,
246,00:03:46.720,3,46,Egypt,Essam Kamal Tawfik El Hadary,Regular Play,Carry,10,
247,00:03:47.520,3,47,Egypt,Essam Kamal Tawfik El Hadary,Regular Play,Pass,10,
248,00:03:49.520,3,49,Egypt,Ali Gabr,Regular Play,Ball Receipt*,10,
249,00:03:49.520,3,49,Egypt,Ali Gabr,Regular Play,Carry,10,
250,00:03:51.520,3,51,Egypt,Ali Gabr,Regular Play,Pass,10,
251,00:03:53.120,3,53,Egypt,Ahmed Fathy Abdel Meneim Ibrahim,Regular Play,Ball Receipt*,10,
252,00:03:53.120,3,53,Egypt,Ahmed Fathy Abdel Meneim Ibrahim,Regular Play,Carry,10,
253,00:03:53.880,3,53,Egypt,Ahmed Fathy Abdel Meneim Ibrahim,Regular Play,Pass,10,
254,00:03:54.893,3,54,Egypt,Mohamed Naser Elsayed Elneny,Regular Play,Ball Receipt*,10,
255,00:03:54.893,3,54,Egypt,Mohamed Naser Elsayed Elneny,Regular Play,Carry,10,
256,00:03:55.200,3,55,Saudi Arabia,Salman Mohammed Al Faraj,Regular Play,Pressure,10,
257,00:03:55.440,3,55,Egypt,Mohamed Naser Elsayed Elneny,Regular Play,Pass,10,
258,00:03:56.893,3,56,Egypt,Ali Gabr,Regular Play,Ball Receipt*,10,
259,00:03:56.893,3,56,Egypt,Ali Gabr,Regular Play,Carry,10,
260,00:03:58.480,3,58,Egypt,Ali Gabr,Regular Play,Pass,10,
261,00:04:00.480,4,0,Egypt,Ahmed Hegazi,Regular Play,Ball Receipt*,10,
262,00:04:00.480,4,0,Egypt,Ahmed Hegazi,Regular Play,Carry,10,
263,00:04:01.480,4,1,Egypt,Ahmed Hegazi,Regular Play,Pass,10,
264,00:04:03.080,4,3,Egypt,Mohamed Abdul Shafy Sayed Abouezeid,Regular Play,Ball Receipt*,10,
265,00:04:03.080,4,3,Egypt,Mohamed Abdul Shafy Sayed Abouezeid,Regular Play,Carry,10,
266,00:04:04.280,4,4,Egypt,Mohamed Abdul Shafy Sayed Abouezeid,Regular Play,Pass,10,
267,00:04:05.453,4,5,Egypt,Tarek Hamed,Regular Play,Ball Receipt*,10,
268,00:04:05.453,4,5,Egypt,Tarek Hamed,Regular Play,Carry,10,
269,00:04:06.840,4,6,Egypt,Tarek Hamed,Regular Play,Pass,10,
270,00:04:07.893,4,7,Egypt,Abdalla Mahmoud El Said Bekhit,Regular Play,Ball Receipt*,10,
271,00:04:07.893,4,7,Egypt,Abdalla Mahmoud El Said Bekhit,Regular Play,Carry,10,
272,00:04:09.480,4,9,Egypt,Abdalla Mahmoud El Said Bekhit,Regular Play,Pass,10,
273,00:04:09.533,4,9,Saudi Arabia,Salman Mohammed Al Faraj,Regular Play,Pressure,10,
274,00:04:11.333,4,11,Egypt,Mohamed Salah,Regular Play,Ball Receipt*,10,
275,00:04:11.333,4,11,Saudi Arabia,Yasir Gharsan Al Shahrani,Regular Play,Pass,11,
