index,timestamp,minute,second,team,player,play_pattern,type,possession,shot_type
1,00:00:00.000,0,0,France,,Regular Play,Starting XI,1,
2,00:00:00.000,0,0,Argentina,,Regular Play,Starting XI,1,
3,00:00:00.000,0,0,France,,Regular Play,Half Start,1,
4,00:00:00.000,0,0,Argentina,,Regular Play,Half Start,1,
5,00:00:01.880,0,1,France,Antoine Griezmann,From Kick Off,Pass,2,
6,00:00:03.920,0,3,France,Raphaël Varane,From Kick Off,Ball Receipt*,2,
7,00:00:03.920,0,3,France,Raphaël Varane,From Kick Off,Carry,2,
8,00:00:06.440,0,6,France,Raphaël Varane,From Kick Off,Pass,2,
9,00:00:09.440,0,9,France,Olivier Giroud,From Kick Off,Foul Committed,2,
10,00:00:09.440,0,9,Argentina,Nicolás Alejandro Tagliafico,From Kick Off,Foul Won,2,
11,00:00:47.040,0,47,Argentina,Franco Armani,From Free Kick,Pass,3,
12,00:00:49.760,0,49,Argentina,Éver Maximiliano David Banega,From Free Kick,Ball Receipt*,3,
13,00:00:49.760,0,49,France,Paul Pogba,Regular Play,Ball Recovery,4,
14,00:00:49.760,0,49,France,Paul Pogba,Regular Play,Carry,4,
15,00:00:49.880,0,49,Argentina,Éver Maximiliano David Banega,Regular Play,Pressure,4,
16,00:00:50.480,0,50,France,Paul Pogba,Regular Play,Pass,4,
17,00:00:51.040,0,51,Argentina,Nicolás Alejandro Tagliafico,Regular Play,Pressure,4,
18,00:00:51.520,0,51,France,Kylian Mbappé Lottin,Regular Play,Ball Receipt*,4,
19,00:00:51.520,0,51,France,Kylian Mbappé Lottin,Regular Play,Carry,4,
20,00:00:52.440,0,52,France,Kylian Mbappé Lottin,Regular Play,Pass,4,
21,00:00:53.906,0,53,France,Benjamin Pavard,Regular Play,Ball Receipt*,4,
22,00:00:53.906,0,53,France,Benjamin Pavard,Regular Play,Carry,4,
23,00:00:54.040,0,54,Argentina,Ángel Fabián Di María Hernández,Regular Play,Pressure,4,
24,00:00:54.920,0,54,France,Benjamin Pavard,Regular Play,Pass,4,
25,00:00:56.840,0,56,France,Hugo Lloris,Regular Play,Ball Receipt*,4,
26,00:00:56.840,0,56,France,Hugo Lloris,Regular Play,Carry,4,
27,00:00:59.040,0,59,France,Hugo Lloris,Regular Play,Pass,4,
28,00:01:00.346,1,0,France,Samuel Yves Umtiti,Regular Play,Ball Receipt*,4,
29,00:01:00.346,1,0,France,Samuel Yves Umtiti,Regular Play,Carry,4,
30,00:01:03.947,1,3,France,Samuel Yves Umtiti,Regular Play,Pass,4,
