index,timestamp,minute,second,team,player,play_pattern,type,possession,shot_type
71,00:01:35.360,1,35,Croatia,Mario Mandžukić,Regular Play,Pass,4,
72,00:01:35.867,1,35,Croatia,Andrej Kramarić,Regular Play,Ball Receipt*,4,
73,00:01:35.867,1,35,Nigeria,Onyinye Wilfred Ndidi,Regular Play,Pass,5,
74,00:01:37.719,1,37,Croatia,Andrej Kramarić,Regular Play,Pressure,5,
75,00:01:38.307,1,38,Nigeria,Abdullahi Shehu,Regular Play,Ball Receipt*,5,
76,00:01:38.307,1,38,Nigeria,Abdullahi Shehu,Regular Play,Carry,5,
77,00:01:38.387,1,38,Nigeria,Abdullahi Shehu,Regular Play,Pass,5,
78,00:01:40.000,1,40,Nigeria,Francis Odinaka Uzoho,Regular Play,Ball Receipt*,5,
79,00:01:40.000,1,40,Nigeria,Francis Odinaka Uzoho,Regular Play,Carry,5,
80,00:01:40.067,1,40,Nigeria,Francis Odinaka Uzoho,Regular Play,Pass,5,
81,00:01:43.907,1,43,Nigeria,Alex Iwobi,Regular Play,Ball Receipt*,5,
82,00:01:43.907,1,43,Nigeria,Alex Iwobi,Regular Play,Carry,5,
83,00:01:44.880,1,44,Croatia,Ivan Strinić,Regular Play,Pressure,5,
84,00:01:45.507,1,45,Nigeria,Alex Iwobi,Regular Play,Pass,5,
85,00:01:46.600,1,46,Nigeria,John Michael Nchekwube Obinna,Regular Play,Ball Receipt*,5,
86,00:01:46.600,1,46,Croatia,Ivan Rakitić,Regular Play,Ball Recovery,5,
87,00:01:46.600,1,46,Croatia,Ivan Rakitić,Regular Play,Carry,5,
88,00:01:46.907,1,46,Nigeria,John Michael Nchekwube Obinna,Regular Play,Pressure,5,
89,00:01:47.640,1,47,Croatia,Ivan Rakitić,Regular Play,Pass,5,
90,00:01:49.079,1,49,Croatia,Andrej Kramarić,Regular Play,Ball Receipt*,5,
91,00:02:12.467,2,12,Nigeria,William Troost-Ekong,From Free Kick,Pass,6,
92,00:02:15.867,2,15,Nigeria,Odion Jude Ighalo,From Free Kick,Ball Receipt*,6,
93,00:02:15.867,2,15,Nigeria,Odion Jude Ighalo,From Free Kick,Carry,6,
94,00:02:15.879,2,15,Croatia,Domagoj Vida,From Free Kick,Pressure,6,
95,00:02:20.267,2,20,Nigeria,Odion Jude Ighalo,From Free Kick,Dribble,6,
96,00:02:20.267,2,20,Croatia,Ivan Rakitić,Regular Play,Duel,7,
97,00:02:22.160,2,22,Croatia,Domagoj Vida,Regular Play,Ball Recovery,7,
98,00:02:22.160,2,22,Croatia,Domagoj Vida,Regular Play,Carry,7,
99,00:02:22.480,2,22,Croatia,Domagoj Vida,Regular Play,Pass,7,
100,00:02:23.587,2,23,Nigeria,Abdullahi Shehu,Regular Play,Pressure,7,
101,00:02:24.200,2,24,Croatia,Ante Rebić,Regular Play,Ball Receipt*,7,
102,00:02:24.200,2,24,Croatia,Ante Rebić,Regular Play,Carry,7,
103,00:02:24.280,2,24,Croatia,Ante Rebić,Regular Play,Pass,7,
104,00:02:25.560,2,25,Croatia,Andrej Kramarić,Regular Play,Ball Receipt*,7,
105,00:02:25.560,2,25,Croatia,Andrej Kramarić,Regular Play,Carry,7,
106,00:02:27.400,2,27,Nigeria,Onyinye Wilfred Ndidi,Regular Play,Foul Committed,7,
107,00:02:27.400,2,27,Croatia,Andrej Kramarić,Regular Play,Foul Won,7,
108,00:02:32.560,2,32,Croatia,,Regular Play,Camera On,8,
109,00:02:33.040,2,33,Nigeria,Abdullahi Shehu,Regular Play,Pressure,8,
110,00:02:36.640,2,36,Croatia,Ante Rebić,Regular Play,Pass,8,
111,00:02:37.667,2,37,Croatia,Ivan Perišić,Regular Play,Ball Receipt*,8,
112,00:02:37.667,2,37,Nigeria,Brian Oladapo Idowu,Regular Play,Pass,9,
113,00:02:39.227,2,39,Nigeria,Onyinye Wilfred Ndidi,Regular Play,Ball Receipt*,9,
114,00:02:39.227,2,39,Nigeria,Onyinye Wilfred Ndidi,Regular Play,Carry,9,
115,00:02:40.667,2,40,Nigeria,Onyinye Wilfred Ndidi,Regular Play,Pass,9,
116,00:02:41.920,2,41,Croatia,Ivan Strinić,Regular Play,Pressure,9,
117,00:02:42.067,2,42,Nigeria,Alex Iwobi,Regular Play,Ball Receipt*,9,
118,00:02:42.067,2,42,Nigeria,Alex Iwobi,Regular Play,Carry,9,
119,00:02:43.480,2,43,Croatia,Ivan Perišić,Regular Play,Pressure,9,
120,00:02:43.787,2,43,Nigeria,Alex Iwobi,Regular Play,Pass,9,
121,00:02:46.080,2,46,Nigeria,Victor Moses,Regular Play,Ball Receipt*,9,
122,00:02:46.080,2,46,Nigeria,Victor Moses,Regular Play,Carry,9,
123,00:02:46.947,2,46,Nigeria,Victor Moses,Regular Play,Pass,9,
124,00:02:48.000,2,47,Nigeria,John Michael Nchekwube Obinna,Regular Play,Ball Receipt*,9,
125,00:02:48.000,2,48,Croatia,Dejan Lovren,Regular Play,Interception,9,
126,00:02:49.427,2,49,Nigeria,Leon-Aderemi Balogun,Regular Play,Pass,9,
127,00:02:49.680,2,49,Croatia,Mario Mandžukić,Regular Play,Block,9,
128,00:02:52.640,2,52,Croatia,Dejan Lovren,Regular Play,Ball Recovery,9,
129,00:02:53.227,2,53,Nigeria,Oghenekaro Etebo,Regular Play,Pass,9,
130,00:02:53.560,2,53,Nigeria,John Michael Nchekwube Obinna,Regular Play,Ball Receipt*,9,
131,00:02:53.560,2,53,Croatia,Dejan Lovren,Regular Play,Block,9,
132,00:02:55.240,2,55,Croatia,Dejan Lovren,Regular Play,Pass,10,
133,00:02:56.200,2,56,Croatia,Šime Vrsaljko,Regular Play,Ball Receipt*,10,
134,00:02:56.200,2,56,Croatia,Šime Vrsaljko,Regular Play,Carry,10,
135,00:02:59.280,2,59,Croatia,Šime Vrsaljko,Regular Play,Pass,10,
136,00:03:00.520,3,0,Croatia,Ivan Rakitić,Regular Play,Ball Receipt*,10,
137,00:03:00.520,3,0,Croatia,Ivan Rakitić,Regular Play,Carry,10,
138,00:03:03.760,3,3,Croatia,Ivan Rakitić,Regular Play,Pass,10,
139,00:03:04.520,3,4,Croatia,Luka Modrić,Regular Play,Ball Receipt*,10,
140,00:03:04.520,3,4,Croatia,Luka Modrić,Regular Play,Carry,10,
141,00:03:05.107,3,5,Nigeria,Oghenekaro Etebo,Regular Play,Pressure,10,
142,00:03:07.480,3,7,Croatia,Luka Modrić,Regular Play,Pass,10,
143,00:03:08.520,3,8,Croatia,Ivan Rakitić,Regular Play,Ball Receipt*,10,
144,00:03:08.520,3,8,Croatia,Ivan Rakitić,Regular Play,Carry,10,
145,00:03:11.600,3,11,Croatia,Ivan Rakitić,Regular Play,Pass,10,
146,00:03:16.307,3,16,Nigeria,Brian Oladapo Idowu,Regular Play,Pressure,10,
147,00:03:16.840,3,16,Croatia,Šime Vrsaljko,Regular Play,Ball Receipt*,10,
148,00:03:16.840,3,16,Croatia,Šime Vrsaljko,Regular Play,Carry,10,
149,00:03:17.787,3,17,Croatia,Šime Vrsaljko,Regular Play,Miscontrol,10,
150,00:03:36.027,3,36,Nigeria,Brian Oladapo Idowu,From Throw In,Pass,11,
151,00:03:37.000,3,37,Nigeria,Oghenekaro Etebo,From Throw In,Ball Receipt*,11,
152,00:03:37.000,3,37,Nigeria,Oghenekaro Etebo,From Throw In,Pass,11,
153,00:03:37.960,3,37,Croatia,Ivan Perišić,From Throw In,Pressure,11,
154,00:03:38.400,3,38,Nigeria,Brian Oladapo Idowu,From Throw In,Ball Receipt*,11,
155,00:03:38.400,3,38,Nigeria,Brian Oladapo Idowu,From Throw In,Carry,11,
156,00:03:38.947,3,38,Nigeria,Brian Oladapo Idowu,From Throw In,Pass,11,
157,00:03:41.320,3,41,Nigeria,Odion Jude Ighalo,From Throw In,Ball Receipt*,11,
158,00:03:41.320,3,41,Croatia,Dejan Lovren,Regular Play,Pass,12,
159,00:03:42.320,3,42,Croatia,Luka Modrić,Regular Play,Ball Receipt*,12,
160,00:03:42.320,3,42,Croatia,Luka Modrić,Regular Play,Carry,12,
161,00:03:42.760,3,42,Croatia,Luka Modrić,Regular Play,Pass,12,
162,00:03:43.599,3,43,Croatia,Ivan Rakitić,Regular Play,Ball Receipt*,12,
163,00:03:43.599,3,43,Croatia,Ivan Rakitić,Regular Play,Carry,12,
164,00:03:43.760,3,43,Croatia,Ivan Rakitić,Regular Play,Pass,12,
165,00:03:45.000,3,45,Croatia,Domagoj Vida,Regular Play,Ball Receipt*,12,
166,00:03:45.000,3,45,Croatia,Domagoj Vida,Regular Play,Carry,12,
167,00:03:48.000,3,48,Croatia,Domagoj Vida,Regular Play,Pass,12,
168,00:03:49.080,3,49,Croatia,Dejan Lovren,Regular Play,Ball Receipt*,12,
169,00:03:49.080,3,49,Croatia,Dejan Lovren,Regular Play,Carry,12,
170,00:03:50.000,3,50,Croatia,Dejan Lovren,Regular Play,Pass,12,
171,00:03:50.920,3,50,Croatia,Luka Modrić,Regular Play,Ball Receipt*,12,
172,00:03:50.920,3,50,Croatia,Luka Modrić,Regular Play,Carry,12,
173,00:03:52.200,3,52,Croatia,Luka Modrić,Regular Play,Pass,12,
174,00:03:53.200,3,53,Croatia,Ivan Perišić,Regular Play,Ball Receipt*,12,
175,00:03:53.200,3,53,Croatia,Ivan Perišić,Regular Play,Carry,12,
176,00:03:53.520,3,53,Croatia,Ivan Perišić,Regular Play,Pass,12,
177,00:03:54.759,3,54,Croatia,Luka Modrić,Regular Play,Ball Receipt*,12,
178,00:03:54.759,3,54,Croatia,Luka Modrić,Regular Play,Carry,12,
179,00:03:57.080,3,57,Croatia,Luka Modrić,Regular Play,Pass,12,
180,00:03:58.320,3,58,Croatia,Ivan Rakitić,Regular Play,Ball Receipt*,12,
181,00:03:58.320,3,58,Croatia,Ivan Rakitić,Regular Play,Carry,12,
182,00:03:58.387,3,58,Nigeria,John Michael Nchekwube Obinna,Regular Play,Pressure,12,
183,00:04:00.120,4,0,Croatia,Ivan Rakitić,Regular Play,Pass,12,
184,00:04:01.427,4,1,Croatia,Ivan Strinić,Regular Play,Ball Receipt*,12,
185,00:04:01.427,4,1,Nigeria,Alex Iwobi,Regular Play,Pass,12,
186,00:04:02.467,4,2,Nigeria,Onyinye Wilfred Ndidi,Regular Play,Ball Receipt*,12,
187,00:04:02.467,4,2,Croatia,Ante Rebić,Regular Play,Ball Recovery,12,
188,00:04:02.547,4,2,Nigeria,Onyinye Wilfred Ndidi,Regular Play,Pass,13,
189,00:04:06.307,4,6,Nigeria,Alex Iwobi,Regular Play,Ball Receipt*,13,
190,00:04:06.307,4,6,Nigeria,Alex Iwobi,Regular Play,Carry,13,
191,00:04:06.507,4,6,Nigeria,Alex Iwobi,Regular Play,Pass,13,
192,00:04:07.427,4,7,Croatia,Ivan Rakitić,Regular Play,Pressure,13,
193,00:04:08.040,4,8,Nigeria,John Michael Nchekwube Obinna,Regular Play,Ball Receipt*,13,
194,00:04:08.040,4,8,Nigeria,John Michael Nchekwube Obinna,Regular Play,Carry,13,
195,00:04:10.987,4,10,Nigeria,John Michael Nchekwube Obinna,Regular Play,Miscontrol,13,
196,00:04:12.040,4,12,Croatia,Ivan Rakitić,Regular Play,Ball Recovery,13,
197,00:04:26.387,4,26,Nigeria,Abdullahi Shehu,From Throw In,Pass,14,
198,00:04:27.800,4,27,Nigeria,Alex Iwobi,From Throw In,Ball Receipt*,14,
199,00:04:27.800,4,27,Nigeria,Alex Iwobi,From Throw In,Carry,14,
200,00:04:29.440,4,29,Croatia,Ivan Rakitić,From Throw In,Pressure,14,
201,00:04:30.307,4,30,Nigeria,Alex Iwobi,From Throw In,Dribble,14,
202,00:04:30.307,4,30,Croatia,Ivan Rakitić,From Throw In,Duel,14,
203,00:04:31.787,4,31,Nigeria,Onyinye Wilfred Ndidi,From Throw In,Pass,14,
204,00:04:33.840,4,33,Nigeria,Odion Jude Ighalo,From Throw In,Ball Receipt*,14,
205,00:04:33.840,4,33,Croatia,Domagoj Vida,From Throw In,Interception,14,
206,00:04:35.640,4,35,Croatia,Ivan Strinić,From Throw In,Pass,14,
207,00:04:38.000,4,38,Croatia,Ivan Rakitić,From Throw In,Ball Receipt*,14,
208,00:04:38.000,4,38,Nigeria,John Michael Nchekwube Obinna,From Throw In,Ball Recovery,14,
209,00:04:38.000,4,38,Nigeria,John Michael Nchekwube Obinna,From Throw In,Carry,14,
210,00:04:38.907,4,38,Nigeria,John Michael Nchekwube Obinna,From Throw In,Pass,14,
211,00:04:39.707,4,39,Nigeria,Onyinye Wilfred Ndidi,From Throw In,Ball Receipt*,14,
212,00:04:39.707,4,39,Nigeria,Onyinye Wilfred Ndidi,From Throw In,Pass,14,
213,00:04:40.080,4,40,Croatia,Mario Mandžukić,From Throw In,Pressure,14,
214,00:04:40.560,4,40,Nigeria,Oghenekaro Etebo,From Throw In,Ball Receipt*,14,
215,00:04:40.560,4,40,Nigeria,Oghenekaro Etebo,From Throw In,Carry,14,
216,00:04:41.080,4,41,Croatia,Mario Mandžukić,From Throw In,Foul Committed,14,
217,00:04:41.080,4,41,Nigeria,Oghenekaro Etebo,From Throw In,Foul Won,14,
218,00:05:08.627,5,8,Nigeria,Victor Moses,From Free Kick,Pass,15,
219,00:05:10.120,5,10,Croatia,Šime Vrsaljko,From Free Kick,Clearance,15,
220,00:05:11.520,5,11,Croatia,Andrej Kramarić,Regular Play,Ball Recovery,16,
221,00:05:11.520,5,11,Croatia,Andrej Kramarić,Regular Play,Carry,16,
222,00:05:19.640,5,19,Croatia,Andrej Kramarić,Regular Play,Pass,16,
223,00:05:20.480,5,20,Croatia,Ivan Strinić,Regular Play,Ball Receipt*,16,
224,00:05:20.480,5,20,Croatia,Ivan Strinić,Regular Play,Carry,16,
225,00:05:20.547,5,20,Nigeria,Abdullahi Shehu,Regular Play,Pressure,16,
226,00:05:22.120,5,22,Croatia,Ivan Strinić,Regular Play,Pass,16,
227,00:05:23.000,5,23,Croatia,Ante Rebić,Regular Play,Ball Receipt*,16,
228,00:05:23.000,5,23,Croatia,Ante Rebić,Regular Play,Carry,16,
229,00:05:25.000,5,25,Croatia,Ante Rebić,Regular Play,Pass,16,
230,00:05:25.639,5,25,Croatia,Andrej Kramarić,Regular Play,Ball Receipt*,16,
231,00:05:25.639,5,25,Croatia,Andrej Kramarić,Regular Play,Carry,16,
232,00:05:26.067,5,26,Nigeria,Onyinye Wilfred Ndidi,Regular Play,Pressure,16,
233,00:05:28.267,5,28,Croatia,Andrej Kramarić,Regular Play,Pass,16,
234,00:05:29.520,5,29,Croatia,Ivan Strinić,Regular Play,Ball Receipt*,16,
235,00:05:29.520,5,29,Croatia,Ivan Strinić,Regular Play,Carry,16,
236,00:05:30.320,5,30,Croatia,Ivan Strinić,Regular Play,Pass,16,
237,00:05:30.920,5,30,Croatia,Ante Rebić,Regular Play,Ball Receipt*,16,
238,00:05:30.920,5,30,Croatia,Ante Rebić,Regular Play,Carry,16,
239,00:05:32.227,5,32,Nigeria,Oghenekaro Etebo,Regular Play,Pressure,16,
240,00:05:32.600,5,32,Croatia,Ante Rebić,Regular Play,Pass,16,
241,00:05:33.120,5,33,Croatia,Andrej Kramarić,Regular Play,Ball Receipt*,16,
242,00:05:33.120,5,33,Croatia,Andrej Kramarić,Regular Play,Pass,16,
243,00:05:34.520,5,34,Croatia,Ante Rebić,Regular Play,Ball Receipt*,16,
244,00:05:34.587,5,34,Nigeria,Victor Moses,Regular Play,Ball Recovery,16,
245,00:05:34.587,5,34,Nigeria,Victor Moses,Regular Play,Carry,16,
246,00:05:35.147,5,35,Croatia,Ante Rebić,Regular Play,Foul Committed,16,
247,00:05:35.147,5,35,Nigeria,Victor Moses,Regular Play,Foul Won,16,
248,00:06:04.267,6,4,Nigeria,Francis Odinaka Uzoho,From Free Kick,Pass,17,
249,00:06:07.387,6,7,Nigeria,John Michael Nchekwube Obinna,From Free Kick,Ball Receipt*,17,
250,00:06:07.387,6,7,Croatia,Ante Rebić,Regular Play,Pass,18,
251,00:06:08.560,6,8,Croatia,Ivan Strinić,Regular Play,Ball Receipt*,18,
252,00:06:08.560,6,8,Croatia,Ivan Strinić,Regular Play,Carry,18,
253,00:06:10.280,6,10,Croatia,Ivan Strinić,Regular Play,Pass,18,
254,00:06:11.439,6,11,Croatia,Andrej Kramarić,Regular Play,Ball Receipt*,18,
255,00:06:11.439,6,11,Croatia,Andrej Kramarić,Regular Play,Carry,18,
256,00:06:12.827,6,12,Nigeria,Onyinye Wilfred Ndidi,Regular Play,Pressure,18,
257,00:06:14.080,6,14,Croatia,Andrej Kramarić,Regular Play,Dispossessed,18,
258,00:06:14.080,6,14,Nigeria,Onyinye Wilfred Ndidi,Regular Play,Duel,18,
259,00:06:32.280,6,32,Croatia,Ivan Strinić,From Throw In,Pass,19,
260,00:06:33.680,6,33,Croatia,Mario Mandžukić,From Throw In,Ball Receipt*,19,
261,00:06:33.680,6,33,Croatia,Mario Mandžukić,From Throw In,Pass,19,
262,00:06:35.760,6,35,Croatia,Ante Rebić,From Throw In,Ball Receipt*,19,
263,00:06:35.880,6,35,Croatia,Ante Rebić,From Throw In,Pass,19,
264,00:06:36.667,6,36,Croatia,Mario Mandžukić,From Throw In,Ball Receipt*,19,
265,00:06:36.667,6,36,Nigeria,Onyinye Wilfred Ndidi,Regular Play,Pass,20,
266,00:06:38.117,6,38,Croatia,Mario Mandžukić,Regular Play,Pressure,20,
267,00:06:39.107,6,39,Nigeria,Victor Moses,Regular Play,Ball Receipt*,20,
268,00:06:39.107,6,39,Nigeria,Victor Moses,Regular Play,Pass,20,
269,00:06:42.080,6,42,Croatia,Domagoj Vida,Regular Play,Pressure,20,
270,00:06:42.147,6,42,Nigeria,Odion Jude Ighalo,Regular Play,Ball Receipt*,20,
271,00:06:42.147,6,42,Nigeria,Odion Jude Ighalo,Regular Play,Carry,20,
272,00:06:42.307,6,42,Nigeria,Odion Jude Ighalo,Regular Play,Miscontrol,20,
273,00:06:43.320,6,43,Croatia,Ivan Rakitić,Regular Play,Pass,21,
274,00:06:44.920,6,44,Croatia,Dejan Lovren,Regular Play,Ball Receipt*,21,
275,00:06:44.920,6,44,Croatia,Dejan Lovren,Regular Play,Carry,21,
276,00:06:46.720,6,46,Croatia,Dejan Lovren,Regular Play,Pass,21,
277,00:06:48.600,6,48,Croatia,Danijel Subašić,Regular Play,Ball Receipt*,21,
278,00:06:48.600,6,48,Croatia,Danijel Subašić,Regular Play,Carry,21,
279,00:06:52.400,6,52,Croatia,Danijel Subašić,Regular Play,Pass,21,
280,00:06:54.440,6,54,Croatia,Domagoj Vida,Regular Play,Ball Receipt*,21,
281,00:06:54.440,6,54,Croatia,Domagoj Vida,Regular Play,Carry,21,
282,00:06:55.800,6,55,Croatia,Domagoj Vida,Regular Play,Pass,21,
283,00:06:57.320,6,57,Croatia,Ivan Strinić,Regular Play,Ball Receipt*,21,
284,00:06:57.320,6,57,Croatia,Ivan Strinić,Regular Play,Carry,21,
285,00:06:57.399,6,57,Nigeria,Victor Moses,Regular Play,Pressure,21,
286,00:06:58.320,6,58,Croatia,Ivan Strinić,Regular Play,Pass,21,
287,00:06:59.920,6,59,Croatia,Domagoj Vida,Regular Play,Ball Receipt*,21,
288,00:06:59.920,6,59,Croatia,Domagoj Vida,Regular Play,Carry,21,
289,00:07:00.080,7,0,Croatia,Domagoj Vida,Regular Play,Pass,21,
290,00:07:02.147,7,2,Croatia,Ante Rebić,Regular Play,Ball Receipt*,21,
291,00:07:02.147,7,2,Nigeria,Onyinye Wilfred Ndidi,Regular Play,Pass,21,
292,00:07:05.000,7,5,Nigeria,William Troost-Ekong,Regular Play,Ball Receipt*,21,
293,00:07:05.000,7,5,Croatia,Mario Mandžukić,Regular Play,Pass,21,
294,00:07:05.960,7,5,Croatia,Ante Rebić,Regular Play,Ball Receipt*,21,
295,00:07:05.960,7,5,Croatia,Ante Rebić,Regular Play,Carry,21,
296,00:07:06.040,7,6,Croatia,Ante Rebić,Regular Play,Pass,21,
297,00:07:06.747,7,6,Nigeria,Leon-Aderemi Balogun,Regular Play,Pressure,21,
298,00:07:07.000,7,7,Croatia,Andrej Kramarić,Regular Play,Ball Receipt*,21,
299,00:07:07.000,7,7,Croatia,Andrej Kramarić,Regular Play,Carry,21,
300,00:07:07.640,7,7,Croatia,Andrej Kramarić,Regular Play,Pass,21,
301,00:07:08.639,7,8,Croatia,Mario Mandžukić,Regular Play,Ball Receipt*,21,
302,00:07:08.639,7,8,Croatia,Mario Mandžukić,Regular Play,Carry,21,
303,00:07:08.920,7,8,Croatia,Mario Mandžukić,Regular Play,Pass,21,
304,00:07:09.427,7,9,Croatia,Andrej Kramarić,Regular Play,Ball Receipt*,21,
305,00:07:09.427,7,9,Nigeria,Abdullahi Shehu,Regular Play,Interception,21,
306,00:07:10.947,7,10,Nigeria,William Troost-Ekong,Regular Play,Pass,22,
307,00:07:12.360,7,12,Nigeria,Onyinye Wilfred Ndidi,Regular Play,Ball Receipt*,22,
308,00:07:12.360,7,12,Nigeria,Onyinye Wilfred Ndidi,Regular Play,Carry,22,
309,00:07:12.587,7,12,Nigeria,Onyinye Wilfred Ndidi,Regular Play,Pass,22,
310,00:07:13.280,7,13,Croatia,Luka Modrić,Regular Play,Pressure,22,
311,00:07:13.587,7,13,Nigeria,Oghenekaro Etebo,Regular Play,Ball Receipt*,22,
312,00:07:13.587,7,13,Nigeria,Oghenekaro Etebo,Regular Play,Carry,22,
313,00:07:14.507,7,14,Nigeria,Oghenekaro Etebo,Regular Play,Pass,22,
314,00:07:15.200,7,15,Croatia,Šime Vrsaljko,Regular Play,Pressure,22,
