index,timestamp,minute,second,team,player,play_pattern,type,possession,shot_type
1,00:00:00.000,0,0,Serbia,,Regular Play,Starting XI,1,
2,00:00:00.000,0,0,Switzerland,,Regular Play,Starting XI,1,
3,00:00:00.000,0,0,Switzerland,,Regular Play,Half Start,1,
4,00:00:00.000,0,0,Serbia,,Regular Play,Half Start,1,
5,00:00:00.440,0,0,Switzerland,Xherdan Shaqiri,From Kick Off,Pass,2,
6,00:00:02.320,0,2,Switzerland,Fabian Lukas Schär,From Kick Off,Ball Receipt*,2,
7,00:00:02.320,0,2,Switzerland,Fabian Lukas Schär,From Kick Off,Carry,2,
8,00:00:03.613,0,3,Switzerland,Fabian Lukas Schär,From Kick Off,Pass,2,
9,00:00:03.653,0,3,Serbia,Aleksandar Mitrović,From Kick Off,Pressure,2,
10,00:00:08.453,0,8,Switzerland,Haris Seferović,From Kick Off,Ball Receipt*,2,
11,00:00:18.920,0,18,Serbia,Branislav Ivanović,From Throw In,Pass,3,
12,00:00:22.200,0,22,Serbia,Dušan Tadić,From Throw In,Ball Receipt*,3,
13,00:00:22.200,0,22,Switzerland,Manuel Obafemi Akanji,From Throw In,Pass,3,
14,00:00:23.893,0,23,Switzerland,Haris Seferović,From Throw In,Ball Receipt*,3,
15,00:00:23.893,0,23,Switzerland,Haris Seferović,From Throw In,Pass,3,
16,00:00:27.053,0,27,Serbia,Aleksandar Kolarov,From Throw In,Ball Recovery,3,
17,00:00:27.053,0,27,Serbia,Aleksandar Kolarov,From Throw In,Carry,3,
18,00:00:28.960,0,28,Switzerland,Xherdan Shaqiri,From Throw In,Pressure,3,
19,00:00:31.000,0,31,Switzerland,Valon Behrami,From Throw In,Pressure,3,
20,00:00:31.853,0,31,Serbia,Aleksandar Kolarov,From Throw In,Pass,3,
21,00:00:32.440,0,32,Switzerland,Granit Xhaka,From Throw In,Pressure,3,
22,00:00:32.612,0,32,Serbia,Aleksandar Mitrović,From Throw In,Ball Receipt*,3,
23,00:00:32.612,0,32,Serbia,Aleksandar Mitrović,From Throw In,Carry,3,
24,00:00:34.453,0,34,Serbia,Aleksandar Mitrović,From Throw In,Pass,3,
25,00:00:35.160,0,35,Switzerland,Stephan Lichtsteiner,From Throw In,Pressure,3,
26,00:00:35.413,0,35,Serbia,Filip Kostić,From Throw In,Ball Receipt*,3,
27,00:00:35.413,0,35,Serbia,Filip Kostić,From Throw In,Carry,3,
28,00:00:36.453,0,36,Serbia,Filip Kostić,From Throw In,Pass,3,
29,00:00:36.680,0,36,Switzerland,Xherdan Shaqiri,From Throw In,Pressure,3,
30,00:00:37.253,0,37,Serbia,Aleksandar Kolarov,From Throw In,Ball Receipt*,3,
31,00:00:37.253,0,37,Serbia,Aleksandar Kolarov,From Throw In,Carry,3,
32,00:00:37.653,0,37,Switzerland,Stephan Lichtsteiner,From Throw In,Pressure,3,
33,00:00:37.693,0,37,Serbia,Aleksandar Kolarov,From Throw In,Pass,3,
34,00:00:38.293,0,38,Serbia,Filip Kostić,From Throw In,Ball Receipt*,3,
35,00:00:38.293,0,38,Serbia,Filip Kostić,From Throw In,Carry,3,
36,00:00:41.013,0,41,Serbia,Filip Kostić,From Throw In,Pass,3,
37,00:00:41.493,0,41,Serbia,Nemanja Matić,From Throw In,Ball Receipt*,3,
38,00:00:41.493,0,41,Serbia,Nemanja Matić,From Throw In,Carry,3,
39,00:00:43.133,0,43,Serbia,Nemanja Matić,From Throw In,Pass,3,
40,00:00:45.813,0,45,Serbia,Branislav Ivanović,From Throw In,Ball Receipt*,3,
41,00:00:45.813,0,45,Serbia,Branislav Ivanović,From Throw In,Carry,3,
42,00:00:47.973,0,47,Serbia,Branislav Ivanović,From Throw In,Pass,3,
43,00:00:48.680,0,48,Switzerland,Ricardo Iván Rodríguez Araya,From Throw In,Pressure,3,
44,00:00:49.813,0,49,Serbia,Dušan Tadić,From Throw In,Ball Receipt*,3,
45,00:00:49.813,0,49,Serbia,Dušan Tadić,From Throw In,Carry,3,
46,00:00:52.160,0,52,Switzerland,Valon Behrami,From Throw In,Pressure,3,
47,00:00:54.733,0,54,Serbia,Dušan Tadić,From Throw In,Pass,3,
48,00:00:55.240,0,55,Serbia,Luka Milivojević,From Throw In,Ball Receipt*,3,
49,00:00:55.240,0,55,Switzerland,Ricardo Iván Rodríguez Araya,From Throw In,Interception,3,
50,00:00:56.613,0,56,Switzerland,Steven Zuber,Regular Play,Ball Recovery,4,
51,00:00:56.613,0,56,Switzerland,Steven Zuber,Regular Play,Carry,4,
52,00:00:57.573,0,57,Serbia,Dušan Tadić,Regular Play,Pressure,4,
53,00:00:58.080,0,58,Switzerland,Steven Zuber,Regular Play,Pass,4,
54,00:00:59.880,0,59,Switzerland,Blerim Džemaili,Regular Play,Ball Receipt*,4,
55,00:00:59.880,0,59,Switzerland,Blerim Džemaili,Regular Play,Pass,4,
56,00:00:59.973,0,59,Serbia,Aleksandar Mitrović,Regular Play,Pressure,4,
57,00:01:00.613,1,0,Switzerland,Ricardo Iván Rodríguez Araya,Regular Play,Ball Receipt*,4,
58,00:01:00.613,1,0,Switzerland,Ricardo Iván Rodríguez Araya,Regular Play,Carry,4,
59,00:01:01.253,1,1,Serbia,Dušan Tadić,Regular Play,Pressure,4,
60,00:01:01.573,1,1,Switzerland,Ricardo Iván Rodríguez Araya,Regular Play,Pass,4,
61,00:01:04.573,1,4,Switzerland,Xherdan Shaqiri,Regular Play,Ball Receipt*,4,
62,00:01:04.573,1,4,Serbia,Aleksandar Kolarov,Regular Play,Ball Recovery,5,
63,00:01:04.573,1,4,Serbia,Aleksandar Kolarov,Regular Play,Carry,5,
64,00:01:04.933,1,4,Switzerland,Xherdan Shaqiri,Regular Play,Pressure,5,
65,00:01:07.680,1,7,Switzerland,Xherdan Shaqiri,Regular Play,Foul Committed,5,
66,00:01:07.680,1,7,Serbia,Aleksandar Kolarov,Regular Play,Foul Won,5,
67,00:01:29.320,1,29,Serbia,Aleksandar Kolarov,From Free Kick,Pass,6,
68,00:01:31.480,1,31,Serbia,Branislav Ivanović,From Free Kick,Ball Receipt*,6,
69,00:01:31.480,1,31,Serbia,Branislav Ivanović,From Free Kick,Pass,6,
70,00:01:34.693,1,34,Serbia,Aleksandar Mitrović,From Free Kick,Ball Receipt*,6,
71,00:01:34.693,1,34,Serbia,Aleksandar Mitrović,From Free Kick,Carry,6,
72,00:01:34.960,1,34,Switzerland,Valon Behrami,Regular Play,Pass,7,
73,00:01:35.413,1,35,Switzerland,Fabian Lukas Schär,Regular Play,Ball Receipt*,7,
74,00:01:35.413,1,35,Switzerland,Fabian Lukas Schär,Regular Play,Carry,7,
75,00:01:35.413,1,35,Serbia,Aleksandar Mitrović,Regular Play,Miscontrol,7,
76,00:01:36.295,1,36,Serbia,Filip Kostić,Regular Play,Pressure,7,
77,00:01:36.560,1,36,Switzerland,Fabian Lukas Schär,Regular Play,Pass,7,
78,00:01:39.533,1,39,Switzerland,Xherdan Shaqiri,Regular Play,Ball Receipt*,7,
79,00:01:39.533,1,39,Switzerland,Xherdan Shaqiri,Regular Play,Carry,7,
80,00:01:39.613,1,39,Serbia,Aleksandar Kolarov,Regular Play,Pressure,7,
81,00:01:42.973,1,42,Serbia,Aleksandar Kolarov,Regular Play,Foul Committed,7,
82,00:01:42.973,1,42,Switzerland,Xherdan Shaqiri,Regular Play,Foul Won,7,
83,00:02:07.360,2,7,Switzerland,,Regular Play,Camera On,8,
84,00:02:07.680,2,7,Switzerland,Granit Xhaka,Regular Play,Pass,8,
85,00:02:08.800,2,8,Switzerland,Blerim Džemaili,Regular Play,Ball Receipt*,8,
86,00:02:08.800,2,8,Switzerland,Blerim Džemaili,Regular Play,Pass,8,
87,00:02:10.293,2,10,Switzerland,Valon Behrami,Regular Play,Ball Receipt*,8,
88,00:02:10.293,2,10,Switzerland,Valon Behrami,Regular Play,Carry,8,
89,00:02:11.520,2,11,Switzerland,Valon Behrami,Regular Play,Pass,8,
90,00:02:12.720,2,12,Switzerland,Fabian Lukas Schär,Regular Play,Ball Receipt*,8,
91,00:02:12.720,2,12,Switzerland,Fabian Lukas Schär,Regular Play,Carry,8,
92,00:02:13.560,2,13,Switzerland,Fabian Lukas Schär,Regular Play,Pass,8,
