index,timestamp,minute,second,team,player,play_pattern,type,possession,shot_type
1,00:00:00.000,0,0,Belgium,,Regular Play,Starting XI,1,
2,00:00:00.000,0,0,Panama,,Regular Play,Starting XI,1,
3,00:00:00.000,0,0,Belgium,,Regular Play,Half Start,1,
4,00:00:00.000,0,0,Panama,,Regular Play,Half Start,1,
5,00:00:01.080,0,1,Panama,Armando Enrique Cooper Whitaker,From Kick Off,Pass,2,
6,00:00:05.080,0,5,Panama,Fidel Escobar Mendieta,From Kick Off,Ball Receipt*,2,
7,00:00:05.080,0,5,Panama,Fidel Escobar Mendieta,From Kick Off,Carry,2,
8,00:00:05.120,0,5,Panama,Fidel Escobar Mendieta,From Kick Off,Pass,2,
9,00:00:08.040,0,8,Panama,Blas Antonio Miguel Pérez Ortega,From Kick Off,Ball Receipt*,2,
10,00:00:08.040,0,8,Panama,Blas Antonio Miguel Pérez Ortega,From Kick Off,Pass,2,
11,00:00:10.840,0,10,Panama,Edgar Yoel Bárcenas Herrera,From Kick Off,Ball Receipt*,2,
12,00:00:10.840,0,10,Belgium,Thibaut Courtois,Regular Play,Ball Recovery,3,
13,00:00:10.840,0,10,Belgium,Thibaut Courtois,Regular Play,Carry,3,
14,00:00:13.400,0,13,Belgium,Thibaut Courtois,Regular Play,Pass,3,
15,00:00:14.653,0,14,Belgium,Yannick Ferreira Carrasco,Regular Play,Ball Receipt*,3,
16,00:00:14.653,0,14,Belgium,Yannick Ferreira Carrasco,Regular Play,Carry,3,
17,00:00:16.733,0,16,Belgium,Yannick Ferreira Carrasco,Regular Play,Pass,3,
18,00:00:17.773,0,17,Belgium,Jan Vertonghen,Regular Play,Ball Receipt*,3,
19,00:00:17.773,0,17,Belgium,Jan Vertonghen,Regular Play,Carry,3,
20,00:00:19.013,0,19,Belgium,Jan Vertonghen,Regular Play,Pass,3,
21,00:00:20.012,0,20,Belgium,Anga Dedryck Boyata,Regular Play,Ball Receipt*,3,
22,00:00:20.012,0,20,Belgium,Anga Dedryck Boyata,Regular Play,Carry,3,
23,00:00:21.133,0,21,Belgium,Anga Dedryck Boyata,Regular Play,Pass,3,
24,00:00:22.533,0,22,Belgium,Kevin De Bruyne,Regular Play,Ball Receipt*,3,
25,00:00:22.533,0,22,Belgium,Kevin De Bruyne,Regular Play,Carry,3,
26,00:00:24.453,0,24,Belgium,Kevin De Bruyne,Regular Play,Pass,3,
27,00:00:26.413,0,26,Belgium,Thomas Meunier,Regular Play,Ball Receipt*,3,
28,00:00:26.413,0,26,Belgium,Thomas Meunier,Regular Play,Carry,3,
29,00:00:26.880,0,26,Panama,José Luis Rodríguez Francis,Regular Play,Pressure,3,
30,00:00:27.880,0,27,Belgium,Thomas Meunier,Regular Play,Pass,3,
31,00:00:29.080,0,29,Belgium,Romelu Lukaku Menama,Regular Play,Ball Receipt*,3,
32,00:00:29.080,0,29,Panama,Fidel Escobar Mendieta,Regular Play,Pass,4,
33,00:00:30.413,0,30,Panama,Aníbal Cesis Godoy,Regular Play,Ball Receipt*,4,
34,00:00:30.413,0,30,Panama,Aníbal Cesis Godoy,Regular Play,Carry,4,
35,00:00:30.880,0,30,Panama,Aníbal Cesis Godoy,Regular Play,Pass,4,
36,00:00:30.920,0,30,Belgium,Kevin De Bruyne,Regular Play,Pressure,4,
37,00:00:32.213,0,32,Panama,Armando Enrique Cooper Whitaker,Regular Play,Ball Receipt*,4,
38,00:00:32.213,0,32,Panama,Armando Enrique Cooper Whitaker,Regular Play,Carry,4,
39,00:00:32.213,0,32,Belgium,Axel Witsel,Regular Play,Pressure,4,
40,00:00:32.813,0,32,Panama,Armando Enrique Cooper Whitaker,Regular Play,Dispossessed,4,
41,00:00:32.813,0,32,Belgium,Axel Witsel,Regular Play,Duel,5,
42,00:00:32.813,0,32,Belgium,Axel Witsel,Regular Play,Carry,5,
43,00:00:33.733,0,33,Belgium,Axel Witsel,Regular Play,Pass,5,
44,00:00:33.999,0,33,Belgium,Dries Mertens,Regular Play,Ball Receipt*,5,
45,00:00:33.999,0,33,Belgium,Dries Mertens,Regular Play,Carry,5,
46,00:00:34.135,0,34,Belgium,Dries Mertens,Regular Play,Pass,5,
47,00:00:34.853,0,34,Belgium,Kevin De Bruyne,Regular Play,Ball Receipt*,5,
48,00:00:34.853,0,34,Belgium,Kevin De Bruyne,Regular Play,Carry,5,
49,00:00:35.973,0,35,Belgium,Kevin De Bruyne,Regular Play,Pass,5,
50,00:00:38.080,0,38,Panama,Román Aureliano Torres Morcillo,Regular Play,Pressure,5,
51,00:00:38.853,0,38,Belgium,Yannick Ferreira Carrasco,Regular Play,Ball Receipt*,5,
52,00:00:38.853,0,38,Belgium,Yannick Ferreira Carrasco,Regular Play,Carry,5,
53,00:00:39.133,0,39,Belgium,Yannick Ferreira Carrasco,Regular Play,Pass,5,
54,00:00:39.360,0,39,Panama,Gabriel Enrique Gómez Girón,Regular Play,Pressure,5,
55,00:00:40.120,0,40,Belgium,Romelu Lukaku Menama,Regular Play,Ball Receipt*,5,
56,00:00:40.120,0,40,Belgium,Romelu Lukaku Menama,Regular Play,Shot,5,Open Play
57,00:00:41.093,0,41,Panama,Jaime Manuel Penedo Cano,Regular Play,Goal Keeper,5,
58,00:01:10.400,1,10,Panama,Jaime Manuel Penedo Cano,From Goal Kick,Pass,6,
59,00:01:14.093,1,14,Panama,Blas Antonio Miguel Pérez Ortega,From Goal Kick,Ball Receipt*,6,
60,00:01:14.093,1,14,Panama,Blas Antonio Miguel Pérez Ortega,From Goal Kick,Duel,6,
61,00:01:14.093,1,14,Belgium,Anga Dedryck Boyata,From Goal Kick,Pass,6,
62,00:01:15.733,1,15,Belgium,Axel Witsel,From Goal Kick,Ball Receipt*,6,
63,00:01:15.733,1,15,Panama,Armando Enrique Cooper Whitaker,From Goal Kick,Ball Recovery,6,
64,00:01:15.733,1,15,Panama,Armando Enrique Cooper Whitaker,From Goal Kick,Carry,6,
65,00:01:16.840,1,16,Belgium,Eden Hazard,From Goal Kick,Pressure,6,
66,00:01:16.920,1,16,Panama,Armando Enrique Cooper Whitaker,From Goal Kick,Pass,6,
67,00:01:18.440,1,18,Panama,Michael Amir Murillo Bermudez,From Goal Kick,Ball Receipt*,6,
68,00:01:18.440,1,18,Panama,Michael Amir Murillo Bermudez,From Goal Kick,Carry,6,
69,00:01:19.160,1,19,Panama,Michael Amir Murillo Bermudez,From Goal Kick,Pass,6,
70,00:01:19.213,1,19,Belgium,Yannick Ferreira Carrasco,From Goal Kick,Pressure,6,
71,00:01:20.453,1,20,Panama,Edgar Yoel Bárcenas Herrera,From Goal Kick,Ball Receipt*,6,
72,00:01:20.453,1,20,Panama,Edgar Yoel Bárcenas Herrera,From Goal Kick,Pass,6,
73,00:01:20.653,1,20,Belgium,Jan Vertonghen,From Goal Kick,Pressure,6,
74,00:01:22.452,1,22,Panama,Armando Enrique Cooper Whitaker,From Goal Kick,Ball Receipt*,6,
75,00:01:22.452,1,22,Panama,Armando Enrique Cooper Whitaker,From Goal Kick,Carry,6,
76,00:01:23.973,1,23,Belgium,Yannick Ferreira Carrasco,From Goal Kick,Pressure,6,
77,00:01:24.320,1,24,Panama,Armando Enrique Cooper Whitaker,From Goal Kick,Pass,6,
78,00:01:26.720,1,26,Panama,Michael Amir Murillo Bermudez,From Goal Kick,Ball Receipt*,6,
79,00:01:26.720,1,26,Panama,Michael Amir Murillo Bermudez,From Goal Kick,Carry,6,
80,00:01:28.520,1,28,Belgium,Eden Hazard,From Goal Kick,Pressure,6,
81,00:01:31.160,1,31,Panama,Michael Amir Murillo Bermudez,From Goal Kick,Pass,6,
82,00:01:32.613,1,32,Panama,Edgar Yoel Bárcenas Herrera,From Goal Kick,Ball Receipt*,6,
83,00:01:32.613,1,32,Panama,Edgar Yoel Bárcenas Herrera,From Goal Kick,Carry,6,
84,00:01:33.040,1,33,Panama,Edgar Yoel Bárcenas Herrera,From Goal Kick,Pass,6,
85,00:01:34.240,1,34,Panama,Gabriel Enrique Gómez Girón,From Goal Kick,Ball Receipt*,6,
86,00:01:34.240,1,34,Panama,Gabriel Enrique Gómez Girón,From Goal Kick,Carry,6,
87,00:01:35.040,1,35,Panama,Gabriel Enrique Gómez Girón,From Goal Kick,Pass,6,
88,00:01:37.840,1,37,Panama,José Luis Rodríguez Francis,From Goal Kick,Ball Receipt*,6,
89,00:01:37.840,1,37,Panama,José Luis Rodríguez Francis,From Goal Kick,Miscontrol,6,
90,00:01:44.773,1,44,Belgium,Thomas Meunier,From Throw In,Pass,7,
91,00:01:45.773,1,45,Belgium,Toby Alderweireld,From Throw In,Ball Receipt*,7,
92,00:01:45.773,1,45,Belgium,Toby Alderweireld,From Throw In,Carry,7,
93,00:01:47.493,1,47,Belgium,Toby Alderweireld,From Throw In,Pass,7,
94,00:01:48.653,1,48,Belgium,Anga Dedryck Boyata,From Throw In,Ball Receipt*,7,
95,00:01:48.653,1,48,Belgium,Anga Dedryck Boyata,From Throw In,Carry,7,
96,00:01:50.333,1,50,Belgium,Anga Dedryck Boyata,From Throw In,Pass,7,
97,00:01:51.532,1,51,Belgium,Axel Witsel,From Throw In,Ball Receipt*,7,
98,00:01:51.532,1,51,Belgium,Axel Witsel,From Throw In,Carry,7,
99,00:01:53.293,1,53,Belgium,Axel Witsel,From Throw In,Pass,7,
100,00:01:54.533,1,54,Belgium,Jan Vertonghen,From Throw In,Ball Receipt*,7,
101,00:01:54.533,1,54,Belgium,Jan Vertonghen,From Throw In,Carry,7,
102,00:01:55.053,1,55,Belgium,Jan Vertonghen,From Throw In,Pass,7,
103,00:01:56.533,1,56,Belgium,Anga Dedryck Boyata,From Throw In,Ball Receipt*,7,
104,00:01:56.533,1,56,Belgium,Anga Dedryck Boyata,From Throw In,Carry,7,
105,00:01:58.013,1,58,Belgium,Anga Dedryck Boyata,From Throw In,Pass,7,
106,00:01:59.253,1,59,Belgium,Toby Alderweireld,From Throw In,Ball Receipt*,7,
107,00:01:59.253,1,59,Belgium,Toby Alderweireld,From Throw In,Carry,7,
108,00:02:01.133,2,1,Belgium,Toby Alderweireld,From Throw In,Pass,7,
109,00:02:02.213,2,2,Belgium,Thomas Meunier,From Throw In,Ball Receipt*,7,
110,00:02:02.213,2,2,Belgium,Thomas Meunier,From Throw In,Carry,7,
111,00:02:02.240,2,2,Panama,José Luis Rodríguez Francis,From Throw In,Pressure,7,
112,00:02:02.853,2,2,Belgium,Thomas Meunier,From Throw In,Pass,7,
113,00:02:04.093,2,4,Belgium,Toby Alderweireld,From Throw In,Ball Receipt*,7,
114,00:02:04.093,2,4,Belgium,Toby Alderweireld,From Throw In,Carry,7,
115,00:02:05.373,2,5,Belgium,Toby Alderweireld,From Throw In,Pass,7,
116,00:02:06.812,2,6,Belgium,Anga Dedryck Boyata,From Throw In,Ball Receipt*,7,
117,00:02:06.812,2,6,Belgium,Anga Dedryck Boyata,From Throw In,Carry,7,
118,00:02:07.933,2,7,Belgium,Anga Dedryck Boyata,From Throw In,Pass,7,
119,00:02:09.373,2,9,Belgium,Jan Vertonghen,From Throw In,Ball Receipt*,7,
120,00:02:09.373,2,9,Belgium,Jan Vertonghen,From Throw In,Carry,7,
121,00:02:11.040,2,11,Panama,Edgar Yoel Bárcenas Herrera,From Throw In,Pressure,7,
122,00:02:12.280,2,12,Belgium,Jan Vertonghen,From Throw In,Pass,7,
123,00:02:13.440,2,13,Panama,Blas Antonio Miguel Pérez Ortega,From Throw In,Pressure,7,
124,00:02:13.693,2,13,Belgium,Anga Dedryck Boyata,From Throw In,Ball Receipt*,7,
125,00:02:13.693,2,13,Belgium,Anga Dedryck Boyata,From Throw In,Carry,7,
126,00:02:15.133,2,15,Belgium,Anga Dedryck Boyata,From Throw In,Pass,7,
127,00:02:16.533,2,16,Belgium,Toby Alderweireld,From Throw In,Ball Receipt*,7,
128,00:02:16.533,2,16,Belgium,Toby Alderweireld,From Throw In,Carry,7,
129,00:02:19.040,2,19,Panama,José Luis Rodríguez Francis,From Throw In,Pressure,7,
130,00:02:19.800,2,19,Belgium,Toby Alderweireld,From Throw In,Pass,7,
131,00:02:23.200,2,23,Belgium,Yannick Ferreira Carrasco,From Throw In,Ball Receipt*,7,
132,00:02:23.200,2,23,Panama,Michael Amir Murillo Bermudez,From Counter,Pass,8,
133,00:02:25.293,2,25,Panama,Edgar Yoel Bárcenas Herrera,From Counter,Ball Receipt*,8,
134,00:02:25.293,2,25,Panama,Edgar Yoel Bárcenas Herrera,From Counter,Carry,8,
135,00:02:29.893,2,29,Belgium,Axel Witsel,From Counter,Pressure,8,
136,00:02:30.000,2,30,Panama,Edgar Yoel Bárcenas Herrera,From Counter,Pass,8,
137,00:02:32.893,2,32,Panama,Armando Enrique Cooper Whitaker,From Counter,Ball Receipt*,8,
138,00:02:32.893,2,32,Panama,Armando Enrique Cooper Whitaker,From Counter,Carry,8,
139,00:02:33.173,2,33,Belgium,Anga Dedryck Boyata,From Counter,Foul Committed,8,
140,00:02:33.173,2,33,Panama,Armando Enrique Cooper Whitaker,From Counter,Foul Won,8,
141,00:03:12.240,3,12,Panama,Erick Javier Davis Grajales,From Free Kick,Pass,9,
142,00:03:13.200,3,13,Panama,Blas Antonio Miguel Pérez Ortega,From Free Kick,Ball Receipt*,9,
143,00:03:13.200,3,13,Belgium,Kevin De Bruyne,From Free Kick,Clearance,9,
144,00:03:14.933,3,14,Panama,Edgar Yoel Bárcenas Herrera,From Free Kick,Ball Recovery,9,
145,00:03:14.933,3,14,Panama,Edgar Yoel Bárcenas Herrera,From Free Kick,Carry,9,
146,00:03:15.120,3,15,Panama,Edgar Yoel Bárcenas Herrera,From Free Kick,Shot,9,Open Play
147,00:03:16.933,3,16,Belgium,Thibaut Courtois,From Free Kick,Goal Keeper,9,
148,00:03:17.573,3,17,Belgium,Thibaut Courtois,Regular Play,Ball Recovery,10,
149,00:03:17.573,3,17,Belgium,Thibaut Courtois,Regular Play,Carry,10,
150,00:03:20.373,3,20,Belgium,Thibaut Courtois,Regular Play,Pass,10,
151,00:03:21.532,3,21,Belgium,Yannick Ferreira Carrasco,Regular Play,Ball Receipt*,10,
152,00:03:21.532,3,21,Belgium,Yannick Ferreira Carrasco,Regular Play,Carry,10,
153,00:03:24.053,3,24,Panama,Erick Javier Davis Grajales,Regular Play,Foul Committed,10,
154,00:03:24.053,3,24,Belgium,Yannick Ferreira Carrasco,Regular Play,Foul Won,10,
155,00:03:29.160,3,29,Belgium,Yannick Ferreira Carrasco,From Free Kick,Pass,11,
156,00:03:30.493,3,30,Belgium,Axel Witsel,From Free Kick,Ball Receipt*,11,
157,00:03:30.493,3,30,Belgium,Axel Witsel,From Free Kick,Carry,11,
158,00:03:32.280,3,32,Belgium,Axel Witsel,From Free Kick,Pass,11,
159,00:03:34.933,3,34,Belgium,Toby Alderweireld,From Free Kick,Ball Receipt*,11,
160,00:03:34.933,3,34,Belgium,Toby Alderweireld,From Free Kick,Carry,11,
161,00:03:37.013,3,37,Panama,Aníbal Cesis Godoy,From Free Kick,Pressure,11,
162,00:03:38.013,3,38,Belgium,Toby Alderweireld,From Free Kick,Pass,11,
