index,timestamp,minute,second,team,player,play_pattern,type,possession,shot_type
1,00:00:00.000,0,0,Russia,,Regular Play,Starting XI,1,
2,00:00:00.000,0,0,Egypt,,Regular Play,Starting XI,1,
3,00:00:00.000,0,0,Russia,,Regular Play,Half Start,1,
4,00:00:00.000,0,0,Egypt,,Regular Play,Half Start,1,
5,00:00:00.120,0,0,Egypt,Abdalla Mahmoud El Said Bekhit,From Kick Off,Pass,2,
6,00:00:01.800,0,1,Egypt,Ahmed Hegazi,From Kick Off,Ball Receipt*,2,
7,00:00:01.800,0,1,Egypt,Ahmed Hegazi,From Kick Off,Carry,2,
8,00:00:03.440,0,3,Egypt,Ahmed Hegazi,From Kick Off,Pass,2,
9,00:00:05.480,0,5,Egypt,Ahmed Fathy Abdel Meneim Ibrahim,From Kick Off,Ball Receipt*,2,
10,00:00:05.480,0,5,Egypt,Ahmed Fathy Abdel Meneim Ibrahim,From Kick Off,Carry,2,
11,00:00:09.160,0,9,Egypt,Ahmed Fathy Abdel Meneim Ibrahim,From Kick Off,Pass,2,
12,00:00:11.920,0,11,Egypt,Ahmed Hegazi,From Kick Off,Ball Receipt*,2,
13,00:00:11.920,0,11,Egypt,Ahmed Hegazi,From Kick Off,Carry,2,
14,00:00:14.160,0,14,Egypt,Ahmed Hegazi,From Kick Off,Pass,2,
15,00:00:15.250,0,15,Russia,Aleksandr Golovin,From Kick Off,Pressure,2,
16,00:00:15.800,0,15,Egypt,Mohamed Naser Elsayed Elneny,From Kick Off,Ball Receipt*,2,
17,00:00:15.800,0,15,Egypt,Mohamed Naser Elsayed Elneny,From Kick Off,Carry,2,
18,00:00:16.680,0,16,Egypt,Mohamed Naser Elsayed Elneny,From Kick Off,Pass,2,
19,00:00:18.280,0,18,Egypt,Mohamed Salah,From Kick Off,Ball Receipt*,2,
20,00:00:18.280,0,18,Egypt,Mohamed Salah,From Kick Off,Carry,2,
21,00:00:18.813,0,18,Russia,Denis Cheryshev,From Kick Off,Pressure,2,
22,00:00:20.840,0,20,Egypt,Mohamed Salah,From Kick Off,Pass,2,
23,00:00:23.040,0,23,Egypt,Ali Gabr,From Kick Off,Ball Receipt*,2,
24,00:00:23.040,0,23,Egypt,Ali Gabr,From Kick Off,Carry,2,
25,00:00:27.600,0,27,Egypt,Ali Gabr,From Kick Off,Pass,2,
26,00:00:29.240,0,29,Egypt,Ahmed Hegazi,From Kick Off,Ball Receipt*,2,
27,00:00:29.240,0,29,Egypt,Ahmed Hegazi,From Kick Off,Carry,2,
28,00:00:31.013,0,31,Russia,Artem Dzyuba,From Kick Off,Pressure,2,
29,00:00:31.680,0,31,Egypt,Ahmed Hegazi,From Kick Off,Pass,2,
30,00:00:33.640,0,33,Egypt,Ali Gabr,From Kick Off,Ball Receipt*,2,
31,00:00:33.640,0,33,Egypt,Ali Gabr,From Kick Off,Carry,2,
32,00:00:36.293,0,36,Russia,Aleksandr Golovin,From Kick Off,Pressure,2,
33,00:00:36.440,0,36,Egypt,Ali Gabr,From Kick Off,Pass,2,
34,00:00:38.040,0,38,Egypt,Ahmed Hegazi,From Kick Off,Ball Receipt*,2,
35,00:00:38.040,0,38,Egypt,Ahmed Hegazi,From Kick Off,Carry,2,
36,00:00:39.480,0,39,Egypt,Ahmed Hegazi,From Kick Off,Pass,2,
37,00:00:41.320,0,41,Egypt,Mohamed Abdul Shafy Sayed Abouezeid,From Kick Off,Ball Receipt*,2,
38,00:00:41.320,0,41,Egypt,Mohamed Abdul Shafy Sayed Abouezeid,From Kick Off,Carry,2,
39,00:00:42.800,0,42,Egypt,Mohamed Abdul Shafy Sayed Abouezeid,From Kick Off,Pass,2,
40,00:00:43.400,0,43,Egypt,Mahmoud Ibrahim Hassan,From Kick Off,Ball Receipt*,2,
41,00:00:43.400,0,43,Egypt,Mahmoud Ibrahim Hassan,From Kick Off,Pass,2,
42,00:00:45.280,0,45,Egypt,Mohamed Abdul Shafy Sayed Abouezeid,From Kick Off,Ball Receipt*,2,
43,00:00:45.280,0,45,Egypt,Mohamed Abdul Shafy Sayed Abouezeid,From Kick Off,Carry,2,
44,00:00:46.040,0,46,Egypt,Mohamed Abdul Shafy Sayed Abouezeid,From Kick Off,Pass,2,
45,00:00:47.600,0,47,Egypt,Ahmed Hegazi,From Kick Off,Ball Receipt*,2,
46,00:00:47.600,0,47,Egypt,Ahmed Hegazi,From Kick Off,Carry,2,
47,00:00:50.280,0,50,Egypt,Ahmed Hegazi,From Kick Off,Pass,2,
48,00:00:52.680,0,52,Egypt,Ali Gabr,From Kick Off,Ball Receipt*,2,
49,00:00:52.680,0,52,Egypt,Ali Gabr,From Kick Off,Carry,2,
50,00:00:54.320,0,54,Egypt,Ali Gabr,From Kick Off,Pass,2,
51,00:00:56.600,0,56,Egypt,Mohamed Abdul Shafy Sayed Abouezeid,From Kick Off,Ball Receipt*,2,
52,00:00:56.600,0,56,Egypt,Mohamed Abdul Shafy Sayed Abouezeid,From Kick Off,Carry,2,
53,00:00:58.480,0,58,Egypt,Mohamed Abdul Shafy Sayed Abouezeid,From Kick Off,Pass,2,
54,00:00:59.653,0,59,Russia,Mário Figueira Fernandes,From Kick Off,Pressure,2,
55,00:00:59.880,0,59,Egypt,Mahmoud Ibrahim Hassan,From Kick Off,Ball Receipt*,2,
56,00:00:59.880,0,59,Egypt,Mahmoud Ibrahim Hassan,From Kick Off,Carry,2,
57,00:01:01.160,1,1,Egypt,Mahmoud Ibrahim Hassan,From Kick Off,Pass,2,
58,00:01:03.933,1,3,Egypt,Ahmed Fathy Abdel Meneim Ibrahim,From Kick Off,Ball Receipt*,2,
59,00:01:03.933,1,3,Russia,Denis Cheryshev,From Kick Off,Interception,2,
60,00:01:03.933,1,3,Russia,Denis Cheryshev,From Kick Off,Carry,2,
61,00:01:07.080,1,7,Egypt,Ahmed Fathy Abdel Meneim Ibrahim,From Kick Off,Pressure,2,
62,00:01:07.573,1,7,Russia,Denis Cheryshev,From Kick Off,Pass,2,
63,00:01:13.760,1,13,Russia,Artem Dzyuba,From Kick Off,Ball Receipt*,2,
64,00:01:13.760,1,13,Egypt,Mohamed Abdul Shafy Sayed Abouezeid,From Kick Off,Ball Recovery,2,
65,00:01:13.760,1,13,Egypt,Mohamed Abdul Shafy Sayed Abouezeid,From Kick Off,Carry,2,
66,00:01:15.200,1,15,Egypt,Mohamed Abdul Shafy Sayed Abouezeid,From Kick Off,Pass,2,
67,00:01:17.840,1,17,Egypt,Marwan Mohsen,From Kick Off,Ball Receipt*,2,
68,00:01:17.840,1,17,Egypt,Marwan Mohsen,From Kick Off,Carry,2,
69,00:01:18.000,1,18,Russia,Ilya Kutepov,From Kick Off,Foul Committed,2,
70,00:01:18.000,1,18,Egypt,Marwan Mohsen,From Kick Off,Foul Won,2,
71,00:01:31.920,1,31,Egypt,Mohamed Abdul Shafy Sayed Abouezeid,From Free Kick,Pass,3,
72,00:01:33.960,1,33,Egypt,Ahmed Hegazi,From Free Kick,Ball Receipt*,3,
73,00:01:33.960,1,33,Egypt,Ahmed Hegazi,From Free Kick,Carry,3,
74,00:01:37.573,1,37,Russia,Artem Dzyuba,From Free Kick,Pressure,3,
75,00:01:37.720,1,37,Egypt,Ahmed Hegazi,From Free Kick,Pass,3,
76,00:01:40.720,1,40,Egypt,Ali Gabr,From Free Kick,Ball Receipt*,3,
77,00:01:40.720,1,40,Egypt,Ali Gabr,From Free Kick,Pass,3,
78,00:01:42.120,1,42,Egypt,Ahmed Fathy Abdel Meneim Ibrahim,From Free Kick,Ball Receipt*,3,
79,00:01:42.120,1,42,Egypt,Ahmed Fathy Abdel Meneim Ibrahim,From Free Kick,Carry,3,
80,00:01:43.360,1,43,Russia,Aleksandr Golovin,From Free Kick,Pressure,3,
81,00:01:43.880,1,43,Egypt,Ahmed Fathy Abdel Meneim Ibrahim,From Free Kick,Pass,3,
82,00:01:45.280,1,45,Egypt,Abdalla Mahmoud El Said Bekhit,From Free Kick,Ball Receipt*,3,
83,00:01:45.280,1,45,Egypt,Abdalla Mahmoud El Said Bekhit,From Free Kick,Pass,3,
84,00:01:46.480,1,46,Egypt,Marwan Mohsen,From Free Kick,Ball Receipt*,3,
85,00:01:46.480,1,46,Egypt,Marwan Mohsen,From Free Kick,Pass,3,
86,00:01:47.080,1,47,Egypt,Mohamed Naser Elsayed Elneny,From Free Kick,Ball Receipt*,3,
87,00:01:47.080,1,47,Egypt,Mohamed Naser Elsayed Elneny,From Free Kick,Carry,3,
