index,timestamp,minute,second,team,player,play_pattern,type,possession,shot_type
29,00:00:19.880,0,19,Belgium,Marouane Fellaini-Bakkioui,From Kick Off,Duel,2,
30,00:00:21.720,0,21,Belgium,Jan Vertonghen,From Kick Off,Clearance,2,
31,00:00:23.760,0,23,France,Paul Pogba,From Kick Off,Pass,2,
32,00:00:23.760,0,23,Belgium,Marouane Fellaini-Bakkioui,From Kick Off,Duel,2,
33,00:00:25.133,0,25,Belgium,Axel Witsel,From Kick Off,Ball Recovery,2,
34,00:00:25.133,0,25,Belgium,Axel Witsel,From Kick Off,Carry,2,
35,00:00:25.533,0,25,France,Blaise Matuidi,From Kick Off,Pressure,2,
36,00:00:26.040,0,26,Belgium,Axel Witsel,From Kick Off,Pass,2,
37,00:00:27.853,0,27,Belgium,Jan Vertonghen,From Kick Off,Ball Receipt*,2,
38,00:00:27.853,0,27,Belgium,Jan Vertonghen,From Kick Off,Carry,2,
39,00:00:27.892,0,27,France,Kylian Mbappé Lottin,From Kick Off,Pressure,2,
40,00:00:28.800,0,28,Belgium,Jan Vertonghen,From Kick Off,Pass,2,
41,00:00:36.320,0,36,France,Benjamin Pavard,From Throw In,Pass,3,
42,00:00:38.320,0,38,France,Raphaël Varane,From Throw In,Ball Receipt*,3,
43,00:00:38.320,0,38,France,Raphaël Varane,From Throw In,Carry,3,
44,00:00:39.720,0,39,France,Raphaël Varane,From Throw In,Pass,3,
45,00:00:41.560,0,41,France,Samuel Yves Umtiti,From Throw In,Ball Receipt*,3,
46,00:00:41.560,0,41,France,Samuel Yves Umtiti,From Throw In,Carry,3,
47,00:00:46.720,0,46,France,Samuel Yves Umtiti,From Throw In,Pass,3,
48,00:00:48.280,0,48,France,Lucas Hernández Pi,From Throw In,Ball Receipt*,3,
49,00:00:48.280,0,48,France,Lucas Hernández Pi,From Throw In,Carry,3,
50,00:00:49.840,0,49,Belgium,Kevin De Bruyne,From Throw In,Pressure,3,
51,00:00:51.560,0,51,France,Lucas Hernández Pi,From Throw In,Pass,3,
52,00:00:52.800,0,52,France,Samuel Yves Umtiti,From Throw In,Ball Receipt*,3,
53,00:00:52.800,0,52,France,Samuel Yves Umtiti,From Throw In,Carry,3,
54,00:00:54.200,0,54,France,Samuel Yves Umtiti,From Throw In,Pass,3,
55,00:00:56.960,0,56,France,Raphaël Varane,From Throw In,Ball Receipt*,3,
56,00:00:56.960,0,56,France,Raphaël Varane,From Throw In,Carry,3,
57,00:01:00.080,1,0,France,Raphaël Varane,From Throw In,Pass,3,
58,00:01:01.253,1,1,Belgium,Eden Hazard,From Throw In,Pressure,3,
59,00:01:01.880,1,1,France,Benjamin Pavard,From Throw In,Ball Receipt*,3,
60,00:01:01.880,1,1,France,Benjamin Pavard,From Throw In,Carry,3,
61,00:01:03.840,1,3,France,Benjamin Pavard,From Throw In,Pass,3,
62,00:01:04.520,1,4,France,Paul Pogba,From Throw In,Ball Receipt*,3,
63,00:01:04.520,1,4,France,Paul Pogba,From Throw In,Pass,3,
64,00:01:05.493,1,5,France,Benjamin Pavard,From Throw In,Ball Receipt*,3,
65,00:01:05.493,1,5,France,Benjamin Pavard,From Throw In,Carry,3,
66,00:01:07.040,1,7,France,Benjamin Pavard,From Throw In,Pass,3,
67,00:01:08.000,1,8,France,Raphaël Varane,From Throw In,Ball Receipt*,3,
68,00:01:08.000,1,8,France,Raphaël Varane,From Throw In,Carry,3,
69,00:01:15.880,1,15,France,Raphaël Varane,From Throw In,Pass,3,
70,00:01:17.093,1,17,France,"N""Golo Kanté",From Throw In,Ball Receipt*,3,
71,00:01:17.093,1,17,France,"N""Golo Kanté",From Throw In,Carry,3,
72,00:01:20.360,1,20,France,"N""Golo Kanté",From Throw In,Pass,3,
73,00:01:21.520,1,21,France,Raphaël Varane,From Throw In,Ball Receipt*,3,
74,00:01:21.520,1,21,France,Raphaël Varane,From Throw In,Carry,3,
75,00:01:23.240,1,23,France,Raphaël Varane,From Throw In,Pass,3,
76,00:01:24.560,1,24,France,Benjamin Pavard,From Throw In,Ball Receipt*,3,
77,00:01:24.560,1,24,France,Benjamin Pavard,From Throw In,Carry,3,
78,00:01:25.160,1,25,France,Benjamin Pavard,From Throw In,Pass,3,
79,00:01:25.240,1,25,Belgium,Eden Hazard,From Throw In,Pressure,3,
80,00:01:26.173,1,26,France,Kylian Mbappé Lottin,From Throw In,Ball Receipt*,3,
81,00:01:26.173,1,26,France,Kylian Mbappé Lottin,From Throw In,Carry,3,
82,00:01:29.320,1,29,France,Kylian Mbappé Lottin,From Throw In,Pass,3,
83,00:01:30.960,1,30,France,Raphaël Varane,From Throw In,Ball Receipt*,3,
84,00:01:30.960,1,30,France,Raphaël Varane,From Throw In,Carry,3,
85,00:01:31.760,1,31,France,Raphaël Varane,From Throw In,Pass,3,
86,00:01:33.520,1,33,France,"N""Golo Kanté",From Throw In,Ball Receipt*,3,
87,00:01:33.520,1,33,France,"N""Golo Kanté",From Throw In,Carry,3,
88,00:01:35.240,1,35,France,"N""Golo Kanté",From Throw In,Pass,3,
89,00:01:36.320,1,36,France,Samuel Yves Umtiti,From Throw In,Ball Receipt*,3,
90,00:01:36.320,1,36,France,Samuel Yves Umtiti,From Throw In,Carry,3,
91,00:01:37.800,1,37,France,Samuel Yves Umtiti,From Throw In,Pass,3,
92,00:01:39.840,1,39,France,"N""Golo Kanté",From Throw In,Ball Receipt*,3,
93,00:01:39.840,1,39,France,"N""Golo Kanté",From Throw In,Carry,3,
94,00:01:39.880,1,39,France,"N""Golo Kanté",From Throw In,Pass,3,
95,00:01:41.290,1,41,France,Raphaël Varane,From Throw In,Ball Receipt*,3,
96,00:01:41.290,1,41,France,Raphaël Varane,From Throw In,Carry,3,
97,00:01:43.960,1,43,France,Raphaël Varane,From Throw In,Pass,3,
98,00:01:45.200,1,45,France,"N""Golo Kanté",From Throw In,Ball Receipt*,3,
99,00:01:45.200,1,45,France,"N""Golo Kanté",From Throw In,Carry,3,
100,00:01:46.280,1,46,France,"N""Golo Kanté",From Throw In,Pass,3,
101,00:01:48.120,1,48,France,Benjamin Pavard,From Throw In,Ball Receipt*,3,
102,00:01:48.120,1,48,France,Benjamin Pavard,From Throw In,Carry,3,
103,00:01:48.600,1,48,Belgium,Moussa Sidi Yaya Dembélé,From Throw In,Pressure,3,
104,00:01:49.280,1,49,France,Benjamin Pavard,From Throw In,Pass,3,
105,00:01:50.400,1,50,France,Raphaël Varane,From Throw In,Ball Receipt*,3,
106,00:01:50.400,1,50,France,Raphaël Varane,From Throw In,Carry,3,
107,00:01:51.613,1,51,France,Raphaël Varane,From Throw In,Pass,3,
108,00:01:53.799,1,53,France,Hugo Lloris,From Throw In,Ball Receipt*,3,
109,00:01:53.799,1,53,France,Hugo Lloris,From Throw In,Carry,3,
110,00:01:58.360,1,58,France,Hugo Lloris,From Throw In,Pass,3,
111,00:02:00.040,2,0,France,Raphaël Varane,From Throw In,Ball Receipt*,3,
112,00:02:00.040,2,0,France,Raphaël Varane,From Throw In,Carry,3,
113,00:02:00.600,2,0,Belgium,Eden Hazard,From Throw In,Pressure,3,
114,00:02:00.960,2,0,France,Raphaël Varane,From Throw In,Pass,3,
115,00:02:02.640,2,2,France,Benjamin Pavard,From Throw In,Ball Receipt*,3,
116,00:02:02.640,2,2,France,Benjamin Pavard,From Throw In,Carry,3,
117,00:02:04.320,2,4,France,Benjamin Pavard,From Throw In,Pass,3,
118,00:02:05.360,2,5,France,Olivier Giroud,From Throw In,Ball Receipt*,3,
119,00:02:05.360,2,5,France,Olivier Giroud,From Throw In,Pass,3,
120,00:02:07.133,2,7,France,Blaise Matuidi,From Throw In,Ball Receipt*,3,
121,00:02:07.133,2,7,Belgium,Kevin De Bruyne,From Throw In,Pass,3,
122,00:02:09.093,2,9,Belgium,Eden Hazard,From Throw In,Ball Receipt*,3,
123,00:02:09.093,2,9,France,"N""Golo Kanté",From Throw In,Ball Recovery,3,
124,00:02:09.093,2,9,France,"N""Golo Kanté",From Throw In,Carry,3,
125,00:02:11.800,2,11,France,"N""Golo Kanté",From Throw In,Pass,3,
126,00:02:14.360,2,14,France,Lucas Hernández Pi,From Throw In,Ball Receipt*,3,
127,00:02:14.360,2,14,France,Lucas Hernández Pi,From Throw In,Carry,3,
128,00:02:18.360,2,18,France,Lucas Hernández Pi,From Throw In,Pass,3,
129,00:02:19.480,2,19,France,"N""Golo Kanté",From Throw In,Ball Receipt*,3,
130,00:02:19.480,2,19,France,"N""Golo Kanté",From Throw In,Pass,3,
131,00:02:20.320,2,20,France,Samuel Yves Umtiti,From Throw In,Ball Receipt*,3,
132,00:02:20.320,2,20,France,Samuel Yves Umtiti,From Throw In,Carry,3,
133,00:02:21.320,2,21,France,Samuel Yves Umtiti,From Throw In,Pass,3,
134,00:02:22.920,2,22,France,Raphaël Varane,From Throw In,Ball Receipt*,3,
135,00:02:22.920,2,22,France,Raphaël Varane,From Throw In,Carry,3,
136,00:02:30.920,2,30,France,Raphaël Varane,From Throw In,Pass,3,
137,00:02:32.400,2,32,France,"N""Golo Kanté",From Throw In,Ball Receipt*,3,
138,00:02:32.400,2,32,France,"N""Golo Kanté",From Throw In,Carry,3,
139,00:02:38.600,2,38,France,"N""Golo Kanté",From Throw In,Pass,3,
140,00:02:40.840,2,40,France,Benjamin Pavard,From Throw In,Ball Receipt*,3,
141,00:02:40.840,2,40,France,Benjamin Pavard,From Throw In,Pass,3,
142,00:02:41.413,2,41,France,Kylian Mbappé Lottin,From Throw In,Ball Receipt*,3,
143,00:02:41.413,2,41,Belgium,Jan Vertonghen,Regular Play,Ball Recovery,4,
144,00:02:41.413,2,41,Belgium,Jan Vertonghen,Regular Play,Carry,4,
145,00:02:44.600,2,44,Belgium,Jan Vertonghen,Regular Play,Pass,4,
146,00:02:46.440,2,46,Belgium,Eden Hazard,Regular Play,Ball Receipt*,4,
147,00:02:46.440,2,46,Belgium,Eden Hazard,Regular Play,Carry,4,
148,00:02:47.760,2,47,Belgium,Eden Hazard,Regular Play,Pass,4,
149,00:02:49.133,2,49,France,"N""Golo Kanté",Regular Play,Pressure,4,
150,00:02:49.373,2,49,Belgium,Jan Vertonghen,Regular Play,Ball Receipt*,4,
151,00:02:49.373,2,49,Belgium,Jan Vertonghen,Regular Play,Carry,4,
152,00:02:49.373,2,49,France,Blaise Matuidi,Regular Play,Pressure,4,
153,00:02:49.640,2,49,Belgium,Jan Vertonghen,Regular Play,Pass,4,
154,00:02:50.400,2,50,Belgium,Kevin De Bruyne,Regular Play,Ball Receipt*,4,
155,00:02:50.400,2,50,Belgium,Kevin De Bruyne,Regular Play,Carry,4,
156,00:02:51.960,2,51,France,Antoine Griezmann,Regular Play,Pressure,4,
157,00:02:52.520,2,52,France,"N""Golo Kanté",Regular Play,Pressure,4,
158,00:02:52.720,2,52,Belgium,Kevin De Bruyne,Regular Play,Pass,4,
159,00:02:54.960,2,54,Belgium,Nacer Chadli,Regular Play,Ball Receipt*,4,
160,00:02:54.960,2,54,Belgium,Nacer Chadli,Regular Play,Pass,4,
161,00:02:55.293,2,55,France,Lucas Hernández Pi,Regular Play,Block,4,
162,00:03:01.560,3,1,Belgium,Nacer Chadli,From Throw In,Pass,5,
163,00:03:02.893,3,2,Belgium,Kevin De Bruyne,From Throw In,Ball Receipt*,5,
164,00:03:02.893,3,2,Belgium,Kevin De Bruyne,From Throw In,Carry,5,
165,00:03:02.933,3,2,France,Antoine Griezmann,From Throw In,Pressure,5,
166,00:03:04.840,3,4,Belgium,Kevin De Bruyne,From Throw In,Pass,5,
167,00:03:08.240,3,8,Belgium,Toby Alderweireld,From Throw In,Ball Receipt*,5,
168,00:03:08.240,3,8,Belgium,Toby Alderweireld,From Throw In,Pass,5,
169,00:03:09.920,3,9,Belgium,Moussa Sidi Yaya Dembélé,From Throw In,Ball Receipt*,5,
170,00:03:09.920,3,9,Belgium,Moussa Sidi Yaya Dembélé,From Throw In,Carry,5,
171,00:03:11.320,3,11,Belgium,Moussa Sidi Yaya Dembélé,From Throw In,Pass,5,
172,00:03:12.373,3,12,Belgium,Eden Hazard,From Throw In,Ball Receipt*,5,
173,00:03:12.373,3,12,Belgium,Eden Hazard,From Throw In,Pass,5,
174,00:03:13.679,3,13,Belgium,Moussa Sidi Yaya Dembélé,From Throw In,Ball Receipt*,5,
175,00:03:13.679,3,13,Belgium,Moussa Sidi Yaya Dembélé,From Throw In,Carry,5,
176,00:03:14.120,3,14,Belgium,Moussa Sidi Yaya Dembélé,From Throw In,Pass,5,
177,00:03:15.053,3,15,Belgium,Eden Hazard,From Throw In,Ball Receipt*,5,
178,00:03:15.053,3,15,Belgium,Eden Hazard,From Throw In,Carry,5,
179,00:03:16.960,3,16,Belgium,Eden Hazard,From Throw In,Pass,5,
180,00:03:18.360,3,18,Belgium,Kevin De Bruyne,From Throw In,Ball Receipt*,5,
181,00:03:18.360,3,18,Belgium,Kevin De Bruyne,From Throw In,Carry,5,
182,00:03:20.000,3,20,Belgium,Kevin De Bruyne,From Throw In,Pass,5,
183,00:03:22.013,3,22,France,Lucas Hernández Pi,From Throw In,Pressure,5,
184,00:03:22.760,3,22,Belgium,Nacer Chadli,From Throw In,Ball Receipt*,5,
185,00:03:22.760,3,22,Belgium,Nacer Chadli,From Throw In,Pass,5,
186,00:03:23.680,3,23,Belgium,Romelu Lukaku Menama,From Throw In,Ball Receipt*,5,
187,00:03:23.680,3,23,France,Samuel Yves Umtiti,From Throw In,Clearance,5,
188,00:03:24.933,3,24,Belgium,Kevin De Bruyne,From Throw In,Ball Recovery,5,
189,00:03:24.933,3,24,Belgium,Kevin De Bruyne,From Throw In,Carry,5,
190,00:03:26.200,3,26,Belgium,Kevin De Bruyne,From Throw In,Pass,5,
191,00:03:30.853,3,30,France,Benjamin Pavard,From Throw In,Pressure,5,
192,00:03:31.252,3,31,Belgium,Marouane Fellaini-Bakkioui,From Throw In,Ball Receipt*,5,
193,00:03:31.252,3,31,Belgium,Marouane Fellaini-Bakkioui,From Throw In,Carry,5,
194,00:03:36.200,3,36,Belgium,Marouane Fellaini-Bakkioui,From Throw In,Pass,5,
195,00:03:37.760,3,37,Belgium,Moussa Sidi Yaya Dembélé,From Throw In,Ball Receipt*,5,
196,00:03:37.760,3,37,Belgium,Moussa Sidi Yaya Dembélé,From Throw In,Carry,5,
197,00:03:39.320,3,39,Belgium,Moussa Sidi Yaya Dembélé,From Throw In,Pass,5,
198,00:03:40.560,3,40,Belgium,Axel Witsel,From Throw In,Ball Receipt*,5,
199,00:03:40.560,3,40,Belgium,Axel Witsel,From Throw In,Carry,5,
200,00:03:41.800,3,41,Belgium,Axel Witsel,From Throw In,Pass,5,
201,00:03:43.533,3,43,Belgium,Nacer Chadli,From Throw In,Ball Receipt*,5,
202,00:03:43.533,3,43,Belgium,Nacer Chadli,From Throw In,Carry,5,
203,00:03:46.733,3,46,France,Blaise Matuidi,From Throw In,Pressure,5,
204,00:03:47.293,3,47,France,Blaise Matuidi,From Throw In,Dribbled Past,5,
205,00:03:47.293,3,47,Belgium,Nacer Chadli,From Throw In,Dribble,5,
206,00:03:49.000,3,49,France,Samuel Yves Umtiti,From Throw In,Clearance,5,
207,00:03:53.575,3,53,Belgium,,Regular Play,Camera On,6,
208,00:03:59.960,3,59,Belgium,Toby Alderweireld,Regular Play,Pass,6,
209,00:04:01.960,4,1,Belgium,Vincent Kompany,Regular Play,Ball Receipt*,6,
210,00:04:01.960,4,1,Belgium,Vincent Kompany,Regular Play,Carry,6,
211,00:04:02.320,4,2,Belgium,Vincent Kompany,Regular Play,Pass,6,
212,00:04:04.120,4,4,Belgium,Jan Vertonghen,Regular Play,Ball Receipt*,6,
213,00:04:04.120,4,4,Belgium,Jan Vertonghen,Regular Play,Carry,6,
214,00:04:06.320,4,6,Belgium,Jan Vertonghen,Regular Play,Pass,6,
215,00:04:07.880,4,7,Belgium,Toby Alderweireld,Regular Play,Ball Receipt*,6,
216,00:04:07.880,4,7,Belgium,Toby Alderweireld,Regular Play,Carry,6,
217,00:04:09.520,4,9,Belgium,Toby Alderweireld,Regular Play,Pass,6,
218,00:04:11.493,4,11,Belgium,Nacer Chadli,Regular Play,Ball Receipt*,6,
219,00:04:11.493,4,11,Belgium,Nacer Chadli,Regular Play,Carry,6,
220,00:04:11.693,4,11,France,Lucas Hernández Pi,Regular Play,Pressure,6,
221,00:04:14.440,4,14,Belgium,Nacer Chadli,Regular Play,Pass,6,
222,00:04:15.720,4,15,Belgium,Axel Witsel,Regular Play,Ball Receipt*,6,
223,00:04:15.720,4,15,Belgium,Axel Witsel,Regular Play,Carry,6,
224,00:04:17.760,4,17,Belgium,Axel Witsel,Regular Play,Pass,6,
225,00:04:20.400,4,20,Belgium,Vincent Kompany,Regular Play,Ball Receipt*,6,
226,00:04:20.400,4,20,Belgium,Vincent Kompany,Regular Play,Pass,6,
227,00:04:22.560,4,22,Belgium,Jan Vertonghen,Regular Play,Ball Receipt*,6,
228,00:04:22.560,4,22,Belgium,Jan Vertonghen,Regular Play,Carry,6,
229,00:04:25.440,4,25,Belgium,Jan Vertonghen,Regular Play,Pass,6,
230,00:04:27.040,4,27,Belgium,Toby Alderweireld,Regular Play,Ball Receipt*,6,
231,00:04:27.040,4,27,Belgium,Toby Alderweireld,Regular Play,Carry,6,
232,00:04:30.400,4,30,Belgium,Toby Alderweireld,Regular Play,Pass,6,
233,00:04:31.840,4,31,Belgium,Nacer Chadli,Regular Play,Ball Receipt*,6,
234,00:04:31.840,4,31,Belgium,Nacer Chadli,Regular Play,Carry,6,
235,00:04:32.253,4,32,France,Blaise Matuidi,Regular Play,Pressure,6,
236,00:04:33.000,4,33,Belgium,Nacer Chadli,Regular Play,Pass,6,
237,00:04:34.200,4,34,Belgium,Toby Alderweireld,Regular Play,Ball Receipt*,6,
238,00:04:34.200,4,34,Belgium,Toby Alderweireld,Regular Play,Carry,6,
239,00:04:38.680,4,38,Belgium,Toby Alderweireld,Regular Play,Pass,6,
240,00:04:40.280,4,40,Belgium,Nacer Chadli,Regular Play,Ball Receipt*,6,
241,00:04:40.280,4,40,Belgium,Nacer Chadli,Regular Play,Carry,6,
242,00:04:44.120,4,44,Belgium,Nacer Chadli,Regular Play,Pass,6,
243,00:04:45.000,4,45,Belgium,Axel Witsel,Regular Play,Ball Receipt*,6,
244,00:04:45.000,4,45,Belgium,Axel Witsel,Regular Play,Carry,6,
245,00:04:45.493,4,45,France,Antoine Griezmann,Regular Play,Pressure,6,
246,00:04:45.800,4,45,Belgium,Axel Witsel,Regular Play,Pass,6,
247,00:04:47.040,4,47,Belgium,Toby Alderweireld,Regular Play,Ball Receipt*,6,
248,00:04:47.040,4,47,Belgium,Toby Alderweireld,Regular Play,Carry,6,
249,00:04:47.880,4,47,Belgium,Toby Alderweireld,Regular Play,Pass,6,
250,00:04:49.640,4,49,Belgium,Vincent Kompany,Regular Play,Ball Receipt*,6,
251,00:04:49.640,4,49,Belgium,Vincent Kompany,Regular Play,Pass,6,
252,00:04:51.200,4,51,Belgium,Jan Vertonghen,Regular Play,Ball Receipt*,6,
253,00:04:51.200,4,51,Belgium,Jan Vertonghen,Regular Play,Carry,6,
254,00:04:53.720,4,53,Belgium,Jan Vertonghen,Regular Play,Pass,6,
255,00:04:55.120,4,55,Belgium,Toby Alderweireld,Regular Play,Ball Receipt*,6,
256,00:04:55.120,4,55,Belgium,Toby Alderweireld,Regular Play,Carry,6,
257,00:04:56.480,4,56,Belgium,Toby Alderweireld,Regular Play,Pass,6,
258,00:04:58.480,4,58,Belgium,Nacer Chadli,Regular Play,Ball Receipt*,6,
259,00:04:58.480,4,58,Belgium,Nacer Chadli,Regular Play,Carry,6,
260,00:04:59.333,4,59,Belgium,Nacer Chadli,Regular Play,Pass,6,
261,00:05:00.053,5,0,Belgium,Kevin De Bruyne,Regular Play,Ball Receipt*,6,
262,00:05:00.053,5,0,Belgium,Kevin De Bruyne,Regular Play,Pass,6,
263,00:05:00.733,5,0,Belgium,Nacer Chadli,Regular Play,Ball Receipt*,6,
264,00:05:00.733,5,0,Belgium,Nacer Chadli,Regular Play,Carry,6,
265,00:05:01.240,5,1,Belgium,Nacer Chadli,Regular Play,Pass,6,
266,00:05:03.573,5,3,Belgium,Axel Witsel,Regular Play,Ball Receipt*,6,
267,00:05:03.573,5,3,Belgium,Axel Witsel,Regular Play,Carry,6,
268,00:05:05.120,5,5,Belgium,Axel Witsel,Regular Play,Pass,6,
269,00:05:06.400,5,6,Belgium,Jan Vertonghen,Regular Play,Ball Receipt*,6,
270,00:05:06.400,5,6,Belgium,Jan Vertonghen,Regular Play,Carry,6,
271,00:05:09.200,5,9,Belgium,Jan Vertonghen,Regular Play,Pass,6,
272,00:05:10.413,5,10,Belgium,Eden Hazard,Regular Play,Ball Receipt*,6,
273,00:05:10.413,5,10,Belgium,Eden Hazard,Regular Play,Carry,6,
274,00:05:11.373,5,11,France,Kylian Mbappé Lottin,Regular Play,Pressure,6,
275,00:05:14.920,5,14,France,Benjamin Pavard,Regular Play,Pressure,6,
276,00:05:15.920,5,15,Belgium,Eden Hazard,Regular Play,Pass,6,
277,00:05:16.560,5,16,Belgium,Romelu Lukaku Menama,Regular Play,Ball Receipt*,6,
278,00:05:16.560,5,16,France,Samuel Yves Umtiti,Regular Play,Clearance,6,
279,00:06:07.000,6,7,Belgium,Nacer Chadli,From Corner,Pass,7,
280,00:06:38.680,6,38,France,Hugo Lloris,From Goal Kick,Pass,8,
281,00:06:42.200,6,42,Belgium,Axel Witsel,From Goal Kick,Pass,8,
282,00:06:43.933,6,43,Belgium,Kevin De Bruyne,From Goal Kick,Ball Receipt*,8,
283,00:06:43.933,6,43,France,Lucas Hernández Pi,From Goal Kick,Ball Recovery,8,
284,00:06:43.933,6,43,France,Lucas Hernández Pi,From Goal Kick,Carry,8,
285,00:06:44.400,6,44,Belgium,Kevin De Bruyne,From Goal Kick,Pressure,8,
286,00:06:45.080,6,45,France,Lucas Hernández Pi,From Goal Kick,Pass,8,
287,00:06:46.533,6,46,France,Blaise Matuidi,From Goal Kick,Ball Receipt*,8,
288,00:06:46.533,6,46,Belgium,Nacer Chadli,From Goal Kick,Ball Recovery,8,
289,00:06:47.120,6,47,France,Blaise Matuidi,From Goal Kick,Ball Recovery,8,
290,00:06:54.880,6,54,Belgium,Nacer Chadli,From Throw In,Pass,9,
291,00:06:57.640,6,57,Belgium,Toby Alderweireld,From Throw In,Ball Receipt*,9,
292,00:06:57.640,6,57,Belgium,Toby Alderweireld,From Throw In,Carry,9,
293,00:06:58.920,6,58,Belgium,Toby Alderweireld,From Throw In,Pass,9,
294,00:07:00.680,7,0,Belgium,Vincent Kompany,From Throw In,Ball Receipt*,9,
295,00:07:00.680,7,0,Belgium,Vincent Kompany,From Throw In,Carry,9,
296,00:07:05.600,7,5,Belgium,Vincent Kompany,From Throw In,Pass,9,
297,00:07:07.880,7,7,Belgium,Nacer Chadli,From Throw In,Ball Receipt*,9,
298,00:07:07.880,7,7,Belgium,Nacer Chadli,From Throw In,Pass,9,
299,00:07:09.040,7,9,Belgium,Toby Alderweireld,From Throw In,Ball Receipt*,9,
300,00:07:09.040,7,9,Belgium,Toby Alderweireld,From Throw In,Carry,9,
301,00:07:14.840,7,14,Belgium,Toby Alderweireld,From Throw In,Pass,9,
302,00:07:16.240,7,16,Belgium,Nacer Chadli,From Throw In,Ball Receipt*,9,
303,00:07:16.240,7,16,Belgium,Nacer Chadli,From Throw In,Carry,9,
304,00:07:16.840,7,16,Belgium,Nacer Chadli,From Throw In,Pass,9,
305,00:07:18.360,7,18,Belgium,Toby Alderweireld,From Throw In,Ball Receipt*,9,
306,00:07:18.360,7,18,Belgium,Toby Alderweireld,From Throw In,Carry,9,
307,00:07:18.720,7,18,Belgium,Toby Alderweireld,From Throw In,Pass,9,
308,00:07:19.573,7,19,Belgium,Axel Witsel,From Throw In,Ball Receipt*,9,
309,00:07:19.573,7,19,Belgium,Axel Witsel,From Throw In,Carry,9,
310,00:07:20.173,7,20,France,Antoine Griezmann,From Throw In,Pressure,9,
311,00:07:20.760,7,20,Belgium,Axel Witsel,From Throw In,Pass,9,
312,00:07:22.320,7,22,Belgium,Vincent Kompany,From Throw In,Ball Receipt*,9,
313,00:07:22.320,7,22,Belgium,Vincent Kompany,From Throw In,Pass,9,
314,00:07:24.280,7,24,Belgium,Jan Vertonghen,From Throw In,Ball Receipt*,9,
315,00:07:24.280,7,24,Belgium,Jan Vertonghen,From Throw In,Carry,9,
316,00:07:27.360,7,27,Belgium,Jan Vertonghen,From Throw In,Pass,9,
317,00:07:28.293,7,28,Belgium,Marouane Fellaini-Bakkioui,From Throw In,Ball Receipt*,9,
318,00:07:28.293,7,28,Belgium,Marouane Fellaini-Bakkioui,From Throw In,Pass,9,
319,00:07:29.253,7,29,Belgium,Eden Hazard,From Throw In,Ball Receipt*,9,
320,00:07:29.253,7,29,Belgium,Eden Hazard,From Throw In,Carry,9,
321,00:07:33.973,7,33,France,Paul Pogba,From Throw In,Pressure,9,
322,00:07:34.560,7,34,Belgium,Eden Hazard,From Throw In,Dispossessed,9,
323,00:07:34.560,7,34,France,Paul Pogba,From Throw In,Duel,9,
324,00:07:35.013,7,35,Belgium,Kevin De Bruyne,From Throw In,Ball Recovery,9,
325,00:07:35.013,7,35,Belgium,Kevin De Bruyne,From Throw In,Carry,9,
