index,timestamp,minute,second,team,player,play_pattern,type,possession,shot_type
1,00:00:00.000,0,0,Denmark,,Regular Play,Starting XI,1,
2,00:00:00.000,0,0,Australia,,Regular Play,Starting XI,1,
3,00:00:00.000,0,0,Australia,,Regular Play,Half Start,1,
4,00:00:00.000,0,0,Denmark,,Regular Play,Half Start,1,
5,00:00:00.800,0,0,Denmark,Christian Dannemann Eriksen,From Kick Off,Pass,2,
6,00:00:02.120,0,2,Denmark,Andreas Christensen,From Kick Off,Ball Receipt*,2,
7,00:00:02.120,0,2,Denmark,Andreas Christensen,From Kick Off,Carry,2,
8,00:00:03.360,0,3,Denmark,Andreas Christensen,From Kick Off,Pass,2,
9,00:00:05.840,0,5,Australia,Robbie Kruse,From Kick Off,Pressure,2,
10,00:00:06.440,0,6,Denmark,Yussuf Yurary Poulsen,From Kick Off,Ball Receipt*,2,
11,00:00:06.440,0,6,Denmark,Yussuf Yurary Poulsen,From Kick Off,Carry,2,
12,00:00:06.560,0,6,Denmark,Yussuf Yurary Poulsen,From Kick Off,Pass,2,
13,00:00:07.680,0,7,Denmark,Henrik Dalsgaard,From Kick Off,Ball Receipt*,2,
14,00:00:07.680,0,7,Denmark,Henrik Dalsgaard,From Kick Off,Carry,2,
15,00:00:09.520,0,9,Australia,Robbie Kruse,From Kick Off,Foul Committed,2,
16,00:00:09.520,0,9,Denmark,Henrik Dalsgaard,From Kick Off,Foul Won,2,
17,00:01:02.600,1,2,Denmark,Henrik Dalsgaard,From Free Kick,Pass,3,
18,00:01:04.280,1,4,Denmark,Simon Thorup Kjær,From Free Kick,Ball Receipt*,3,
19,00:01:04.280,1,4,Australia,Mark Milligan,From Free Kick,Clearance,3,
20,00:01:37.200,1,37,Denmark,Christian Dannemann Eriksen,From Corner,Pass,4,
21,00:01:38.520,1,38,Denmark,Pione Sisto Ifolo Emirmija,From Corner,Ball Receipt*,4,
22,00:01:38.520,1,38,Denmark,Pione Sisto Ifolo Emirmija,From Corner,Carry,4,
23,00:01:39.080,1,39,Australia,Andrew Nabbout,From Corner,Pressure,4,
24,00:01:39.840,1,39,Denmark,Pione Sisto Ifolo Emirmija,From Corner,Pass,4,
25,00:01:41.120,1,41,Denmark,Thomas Delaney,From Corner,Ball Receipt*,4,
26,00:01:41.200,1,41,Australia,Aaron Mooy,From Corner,Duel,4,
27,00:01:41.200,1,41,Denmark,Thomas Delaney,From Corner,Shot,4,Open Play
28,00:01:42.640,1,42,Australia,Mathew Ryan,From Corner,Goal Keeper,4,
29,00:02:10.400,2,10,Australia,,Regular Play,Camera On,5,
30,00:02:10.840,2,10,Australia,Mark Milligan,Regular Play,Pass,5,
31,00:02:12.840,2,12,Australia,Robbie Kruse,Regular Play,Ball Receipt*,5,
32,00:02:12.840,2,12,Australia,Robbie Kruse,Regular Play,Duel,5,
33,00:02:12.840,2,12,Denmark,Henrik Dalsgaard,Regular Play,Pass,5,
34,00:02:13.040,2,13,Australia,Robbie Kruse,Regular Play,Block,5,
35,00:02:17.760,2,17,Denmark,Henrik Dalsgaard,From Throw In,Pass,6,
36,00:02:19.640,2,19,Denmark,Simon Thorup Kjær,From Throw In,Ball Receipt*,6,
37,00:02:19.640,2,19,Denmark,Simon Thorup Kjær,From Throw In,Carry,6,
38,00:02:20.840,2,20,Denmark,Simon Thorup Kjær,From Throw In,Pass,6,
39,00:02:20.960,2,20,Denmark,Andreas Christensen,From Throw In,Ball Receipt*,6,
40,00:02:20.960,2,20,Denmark,Andreas Christensen,From Throw In,Carry,6,
41,00:02:20.960,2,20,Australia,Robbie Kruse,From Throw In,Block,6,
42,00:02:25.760,2,25,Denmark,Andreas Christensen,From Throw In,Pass,6,
43,00:02:27.480,2,27,Denmark,Simon Thorup Kjær,From Throw In,Ball Receipt*,6,
44,00:02:27.480,2,27,Denmark,Simon Thorup Kjær,From Throw In,Carry,6,
45,00:02:28.760,2,28,Denmark,Simon Thorup Kjær,From Throw In,Pass,6,
46,00:02:30.040,2,30,Denmark,Lasse Schöne,From Throw In,Ball Receipt*,6,
47,00:02:30.040,2,30,Denmark,Lasse Schöne,From Throw In,Carry,6,
48,00:02:30.840,2,30,Australia,Andrew Nabbout,From Throw In,Pressure,6,
49,00:02:31.360,2,31,Denmark,Lasse Schöne,From Throw In,Pass,6,
50,00:02:32.800,2,32,Denmark,Henrik Dalsgaard,From Throw In,Ball Receipt*,6,
51,00:02:32.800,2,32,Denmark,Henrik Dalsgaard,From Throw In,Carry,6,
52,00:02:32.920,2,32,Australia,Robbie Kruse,From Throw In,Pressure,6,
53,00:02:33.440,2,33,Denmark,Henrik Dalsgaard,From Throw In,Pass,6,
54,00:02:34.000,2,34,Australia,Mark Milligan,From Throw In,Pressure,6,
55,00:02:34.440,2,34,Denmark,Yussuf Yurary Poulsen,From Throw In,Ball Receipt*,6,
56,00:02:34.440,2,34,Denmark,Yussuf Yurary Poulsen,From Throw In,Carry,6,
57,00:02:34.560,2,34,Denmark,Yussuf Yurary Poulsen,From Throw In,Pass,6,
58,00:02:35.520,2,35,Denmark,Christian Dannemann Eriksen,From Throw In,Ball Receipt*,6,
59,00:02:35.520,2,35,Denmark,Christian Dannemann Eriksen,From Throw In,Carry,6,
60,00:02:36.760,2,36,Denmark,Christian Dannemann Eriksen,From Throw In,Dispossessed,6,
61,00:02:36.760,2,36,Australia,Mile Jedinak,Regular Play,Duel,7,
62,00:02:37.200,2,37,Australia,Mark Milligan,Regular Play,Pass,7,
63,00:02:38.760,2,38,Australia,Aaron Mooy,Regular Play,Ball Receipt*,7,
64,00:02:38.760,2,38,Denmark,Henrik Dalsgaard,Regular Play,Block,7,
65,00:02:39.240,2,39,Australia,Tom Rogić,Regular Play,Ball Recovery,7,
66,00:02:39.240,2,39,Australia,Tom Rogić,Regular Play,Carry,7,
67,00:02:40.160,2,40,Australia,Tom Rogić,Regular Play,Pass,7,
68,00:02:41.760,2,41,Australia,Aaron Mooy,Regular Play,Ball Receipt*,7,
69,00:02:41.760,2,41,Australia,Aaron Mooy,Regular Play,Carry,7,
70,00:02:41.760,2,41,Denmark,Henrik Dalsgaard,Regular Play,Pressure,7,
71,00:02:45.720,2,45,Australia,Aaron Mooy,Regular Play,Pass,7,
72,00:02:47.720,2,47,Australia,Mark Milligan,Regular Play,Ball Receipt*,7,
73,00:02:47.720,2,47,Australia,Mark Milligan,Regular Play,Carry,7,
74,00:02:49.120,2,49,Australia,Mark Milligan,Regular Play,Pass,7,
75,00:02:50.320,2,50,Australia,Trent Sainsbury,Regular Play,Ball Receipt*,7,
76,00:02:50.320,2,50,Australia,Trent Sainsbury,Regular Play,Carry,7,
77,00:02:50.360,2,50,Denmark,Nicolai Jørgensen,Regular Play,Pressure,7,
78,00:02:51.280,2,51,Australia,Trent Sainsbury,Regular Play,Pass,7,
79,00:02:52.600,2,52,Denmark,Pione Sisto Ifolo Emirmija,Regular Play,Pressure,7,
80,00:02:53.200,2,53,Australia,Josh Risdon,Regular Play,Ball Receipt*,7,
81,00:02:53.200,2,53,Australia,Josh Risdon,Regular Play,Carry,7,
82,00:02:53.400,2,53,Denmark,Pione Sisto Ifolo Emirmija,Regular Play,Dribbled Past,7,
83,00:02:53.400,2,53,Australia,Josh Risdon,Regular Play,Dribble,7,
84,00:02:53.400,2,53,Australia,Josh Risdon,Regular Play,Carry,7,
85,00:02:56.560,2,56,Denmark,Thomas Delaney,Regular Play,Pressure,7,
86,00:02:57.480,2,57,Australia,Josh Risdon,Regular Play,Pass,7,
87,00:02:57.640,2,57,Denmark,Christian Dannemann Eriksen,Regular Play,Pressure,7,
88,00:02:59.480,2,59,Australia,Mark Milligan,Regular Play,Ball Receipt*,7,
89,00:02:59.480,2,59,Australia,Mark Milligan,Regular Play,Pass,7,
90,00:03:00.680,3,0,Australia,Aaron Mooy,Regular Play,Ball Receipt*,7,
91,00:03:00.680,3,0,Australia,Aaron Mooy,Regular Play,Carry,7,
92,00:03:02.080,3,2,Australia,Aaron Mooy,Regular Play,Pass,7,
93,00:03:03.680,3,3,Australia,Aziz Eraltay Behich,Regular Play,Ball Receipt*,7,
94,00:03:03.680,3,3,Australia,Aziz Eraltay Behich,Regular Play,Carry,7,
95,00:03:04.880,3,4,Australia,Aziz Eraltay Behich,Regular Play,Pass,7,
96,00:03:06.480,3,6,Australia,Mark Milligan,Regular Play,Ball Receipt*,7,
97,00:03:06.480,3,6,Australia,Mark Milligan,Regular Play,Carry,7,
98,00:03:09.280,3,9,Australia,Mark Milligan,Regular Play,Pass,7,
99,00:03:10.480,3,10,Australia,Aziz Eraltay Behich,Regular Play,Ball Receipt*,7,
100,00:03:10.480,3,10,Australia,Aziz Eraltay Behich,Regular Play,Carry,7,
101,00:03:11.440,3,11,Australia,Aziz Eraltay Behich,Regular Play,Pass,7,
102,00:03:12.640,3,12,Australia,Mark Milligan,Regular Play,Ball Receipt*,7,
103,00:03:12.640,3,12,Australia,Mark Milligan,Regular Play,Carry,7,
104,00:03:14.080,3,14,Australia,Mark Milligan,Regular Play,Pass,7,
105,00:03:15.680,3,15,Australia,Mathew Ryan,Regular Play,Ball Receipt*,7,
106,00:03:15.680,3,15,Australia,Mathew Ryan,Regular Play,Carry,7,
107,00:03:16.400,3,16,Australia,Mathew Ryan,Regular Play,Pass,7,
108,00:03:17.600,3,17,Australia,Mile Jedinak,Regular Play,Ball Receipt*,7,
109,00:03:17.600,3,17,Australia,Mile Jedinak,Regular Play,Pass,7,
110,00:03:18.320,3,18,Denmark,Christian Dannemann Eriksen,Regular Play,Pressure,7,
111,00:03:19.200,3,19,Australia,Mathew Ryan,Regular Play,Ball Receipt*,7,
112,00:03:19.200,3,19,Australia,Mathew Ryan,Regular Play,Carry,7,
113,00:03:20.240,3,20,Australia,Mathew Ryan,Regular Play,Pass,7,
114,00:03:22.240,3,22,Australia,Tom Rogić,Regular Play,Ball Receipt*,7,
115,00:03:22.240,3,22,Australia,Tom Rogić,Regular Play,Pass,7,
116,00:03:24.400,3,24,Australia,Mathew Leckie,Regular Play,Ball Receipt*,7,
117,00:03:24.400,3,24,Denmark,Andreas Christensen,Regular Play,Pass,8,
118,00:03:25.520,3,25,Australia,Tom Rogić,Regular Play,Pressure,8,
119,00:03:25.760,3,25,Denmark,Pione Sisto Ifolo Emirmija,Regular Play,Ball Receipt*,8,
120,00:03:25.760,3,25,Denmark,Pione Sisto Ifolo Emirmija,Regular Play,Carry,8,
121,00:03:25.800,3,25,Denmark,Pione Sisto Ifolo Emirmija,Regular Play,Pass,8,
122,00:03:26.440,3,26,Denmark,Thomas Delaney,Regular Play,Ball Receipt*,8,
123,00:03:26.440,3,26,Denmark,Thomas Delaney,Regular Play,Carry,8,
124,00:03:26.480,3,26,Australia,Mile Jedinak,Regular Play,Pressure,8,
125,00:03:26.720,3,26,Denmark,Thomas Delaney,Regular Play,Pass,8,
126,00:03:30.000,3,30,Denmark,Nicolai Jørgensen,Regular Play,Ball Receipt*,8,
127,00:03:30.000,3,30,Australia,Trent Sainsbury,Regular Play,Ball Recovery,8,
128,00:03:30.320,3,30,Denmark,Nicolai Jørgensen,Regular Play,Pressure,8,
129,00:03:32.160,3,32,Denmark,Nicolai Jørgensen,Regular Play,Ball Recovery,8,
130,00:03:32.160,3,32,Denmark,Nicolai Jørgensen,Regular Play,Carry,8,
131,00:03:32.360,3,32,Denmark,Nicolai Jørgensen,Regular Play,Pass,8,
132,00:03:33.320,3,33,Denmark,Pione Sisto Ifolo Emirmija,Regular Play,Ball Receipt*,8,
133,00:03:33.320,3,33,Denmark,Pione Sisto Ifolo Emirmija,Regular Play,Carry,8,
134,00:03:33.760,3,33,Australia,Josh Risdon,Regular Play,Pressure,8,
135,00:03:40.720,3,40,Denmark,Pione Sisto Ifolo Emirmija,Regular Play,Pass,8,
136,00:03:41.680,3,41,Australia,Mathew Leckie,Regular Play,Pressure,8,
137,00:03:41.840,3,41,Denmark,Jens Stryger Larsen,Regular Play,Ball Receipt*,8,
138,00:03:41.840,3,41,Denmark,Jens Stryger Larsen,Regular Play,Carry,8,
139,00:03:42.840,3,42,Denmark,Jens Stryger Larsen,Regular Play,Pass,8,
140,00:03:44.600,3,44,Denmark,Andreas Christensen,Regular Play,Ball Receipt*,8,
141,00:03:44.600,3,44,Denmark,Andreas Christensen,Regular Play,Carry,8,
142,00:03:45.440,3,45,Denmark,Andreas Christensen,Regular Play,Pass,8,
143,00:03:46.800,3,46,Denmark,Simon Thorup Kjær,Regular Play,Ball Receipt*,8,
