index,timestamp,minute,second,team,player,play_pattern,type,possession,shot_type
166,00:04:57.280,4,57,Croatia,Šime Vrsaljko,From Throw In,Pass,15,
167,00:04:58.133,4,58,Croatia,Dejan Lovren,From Throw In,Ball Receipt*,15,
168,00:04:58.133,4,58,Croatia,Dejan Lovren,From Throw In,Carry,15,
169,00:05:00.520,5,0,Croatia,Dejan Lovren,From Throw In,Pass,15,
170,00:05:02.920,5,2,Croatia,Domagoj Vida,From Throw In,Ball Receipt*,15,
171,00:05:02.920,5,2,Croatia,Domagoj Vida,From Throw In,Carry,15,
172,00:05:03.640,5,3,Croatia,Domagoj Vida,From Throw In,Pass,15,
173,00:05:05.160,5,5,Croatia,Ivan Strinić,From Throw In,Ball Receipt*,15,
174,00:05:05.160,5,5,Croatia,Ivan Strinić,From Throw In,Carry,15,
175,00:05:07.920,5,7,Croatia,Ivan Strinić,From Throw In,Pass,15,
176,00:05:09.333,5,9,Croatia,Domagoj Vida,From Throw In,Ball Receipt*,15,
177,00:05:09.333,5,9,Croatia,Domagoj Vida,From Throw In,Carry,15,
178,00:05:10.840,5,10,Croatia,Domagoj Vida,From Throw In,Pass,15,
179,00:05:11.893,5,11,Croatia,Ivan Rakitić,From Throw In,Ball Receipt*,15,
180,00:05:11.893,5,11,Croatia,Ivan Rakitić,From Throw In,Carry,15,
181,00:05:13.760,5,13,Russia,Artem Dzyuba,From Throw In,Dribbled Past,15,
182,00:05:13.760,5,13,Croatia,Ivan Rakitić,From Throw In,Dribble,15,
183,00:05:13.760,5,13,Croatia,Ivan Rakitić,From Throw In,Carry,15,
184,00:05:14.293,5,14,Russia,Aleksandr Golovin,From Throw In,Pressure,15,
185,00:05:15.920,5,15,Croatia,Ivan Rakitić,From Throw In,Dispossessed,15,
186,00:05:15.920,5,15,Russia,Aleksandr Golovin,From Throw In,Duel,15,
187,00:05:17.613,5,17,Russia,Roman Zobnin,From Throw In,Pressure,15,
188,00:05:17.960,5,17,Croatia,Mario Mandžukić,From Throw In,Pass,15,
189,00:05:19.413,5,19,Croatia,Andrej Kramarić,From Throw In,Ball Receipt*,15,
190,00:05:19.413,5,19,Croatia,Andrej Kramarić,From Throw In,Pass,15,
191,00:05:20.919,5,20,Croatia,Ivan Perišić,From Throw In,Ball Receipt*,15,
192,00:05:20.919,5,20,Croatia,Ivan Perišić,From Throw In,Carry,15,
193,00:05:23.812,5,23,Russia,Aleksandr Samedov,From Throw In,Pressure,15,
194,00:05:23.880,5,23,Croatia,Ivan Perišić,From Throw In,Pass,15,
195,00:05:25.053,5,25,Croatia,Mario Mandžukić,From Throw In,Ball Receipt*,15,
196,00:05:25.053,5,25,Croatia,Mario Mandžukić,From Throw In,Carry,15,
197,00:05:25.133,5,25,Croatia,Mario Mandžukić,From Throw In,Pass,15,
198,00:05:25.973,5,25,Croatia,Ivan Perišić,From Throw In,Ball Receipt*,15,
199,00:05:25.973,5,25,Croatia,Ivan Perišić,From Throw In,Pass,15,
200,00:05:29.053,5,29,Croatia,Šime Vrsaljko,From Throw In,Ball Receipt*,15,
201,00:05:29.053,5,29,Croatia,Šime Vrsaljko,From Throw In,Carry,15,
202,00:05:32.360,5,32,Croatia,Šime Vrsaljko,From Throw In,Pass,15,
203,00:05:34.680,5,34,Croatia,Ante Rebić,From Throw In,Ball Receipt*,15,
204,00:05:34.680,5,34,Croatia,Ante Rebić,From Throw In,Carry,15,
205,00:05:35.013,5,35,Russia,Fedor Kudryashov,From Throw In,Pressure,15,
206,00:05:36.413,5,36,Russia,Fedor Kudryashov,From Throw In,Dribbled Past,15,
207,00:05:36.413,5,36,Croatia,Ante Rebić,From Throw In,Dribble,15,
208,00:05:36.413,5,36,Croatia,Ante Rebić,From Throw In,Carry,15,
209,00:05:37.880,5,37,Croatia,Ante Rebić,From Throw In,Pass,15,
210,00:05:38.653,5,38,Croatia,Ivan Perišić,From Throw In,Ball Receipt*,15,
211,00:05:38.653,5,38,Russia,Igor Akinfeev,From Throw In,Goal Keeper,15,
212,00:06:11.600,6,11,Croatia,Luka Modrić,From Corner,Pass,16,
213,00:06:13.800,6,13,Croatia,Dejan Lovren,From Corner,Ball Receipt*,16,
214,00:06:13.800,6,13,Croatia,Dejan Lovren,From Corner,Pass,16,
215,00:06:14.520,6,14,Croatia,Ante Rebić,From Corner,Ball Receipt*,16,
216,00:06:14.520,6,14,Croatia,Ante Rebić,From Corner,Shot,16,Open Play
217,00:06:15.373,6,15,Russia,Igor Akinfeev,From Corner,Goal Keeper,16,
218,00:06:36.935,6,36,Russia,,Regular Play,Camera On,17,
219,00:06:40.920,6,40,Russia,Ilya Kutepov,Regular Play,Pass,17,
220,00:06:43.240,6,43,Russia,Artem Dzyuba,Regular Play,Ball Receipt*,17,
221,00:06:43.240,6,43,Croatia,Ivan Strinić,Regular Play,Pass,17,
222,00:06:45.120,6,45,Croatia,Luka Modrić,Regular Play,Ball Receipt*,17,
223,00:06:45.120,6,45,Russia,Aleksandr Golovin,Regular Play,Ball Recovery,17,
224,00:06:45.973,6,45,Croatia,Luka Modrić,Regular Play,Pressure,17,
225,00:06:46.520,6,46,Russia,Denis Cheryshev,Regular Play,Pass,17,
226,00:06:48.240,6,48,Russia,Aleksandr Samedov,Regular Play,Ball Receipt*,17,
227,00:06:48.240,6,48,Russia,Aleksandr Samedov,Regular Play,Carry,17,
228,00:06:48.653,6,48,Croatia,Ivan Strinić,Regular Play,Pressure,17,
229,00:06:48.853,6,48,Croatia,Luka Modrić,Regular Play,Pressure,17,
230,00:06:49.400,6,49,Russia,Aleksandr Samedov,Regular Play,Dribble,17,
231,00:06:49.400,6,49,Croatia,Luka Modrić,Regular Play,Duel,18,
232,00:06:52.160,6,52,Croatia,Danijel Subašić,Regular Play,Ball Recovery,18,
233,00:06:52.160,6,52,Croatia,Danijel Subašić,Regular Play,Carry,18,
234,00:06:57.000,6,57,Croatia,Danijel Subašić,Regular Play,Pass,18,
235,00:06:59.175,6,59,Croatia,Dejan Lovren,Regular Play,Ball Receipt*,18,
236,00:06:59.175,6,59,Croatia,Dejan Lovren,Regular Play,Carry,18,
237,00:07:04.560,7,4,Croatia,Dejan Lovren,Regular Play,Pass,18,
238,00:07:06.652,7,6,Croatia,Danijel Subašić,Regular Play,Ball Receipt*,18,
239,00:07:06.652,7,6,Croatia,Danijel Subašić,Regular Play,Carry,18,
240,00:07:07.840,7,7,Croatia,Danijel Subašić,Regular Play,Pass,18,
241,00:07:09.720,7,9,Croatia,Domagoj Vida,Regular Play,Ball Receipt*,18,
242,00:07:09.720,7,9,Croatia,Domagoj Vida,Regular Play,Carry,18,
243,00:07:10.640,7,10,Croatia,Domagoj Vida,Regular Play,Pass,18,
244,00:07:11.413,7,11,Russia,Artem Dzyuba,Regular Play,Pressure,18,
245,00:07:12.440,7,12,Croatia,Danijel Subašić,Regular Play,Ball Receipt*,18,
246,00:07:12.440,7,12,Croatia,Danijel Subašić,Regular Play,Carry,18,
247,00:07:14.800,7,14,Croatia,Danijel Subašić,Regular Play,Pass,18,
248,00:07:17.973,7,17,Croatia,Šime Vrsaljko,Regular Play,Ball Receipt*,18,
249,00:07:17.973,7,17,Russia,Denis Cheryshev,Regular Play,Pass,18,
250,00:07:21.120,7,21,Russia,Aleksandr Golovin,Regular Play,Ball Receipt*,18,
251,00:07:21.120,7,21,Croatia,Dejan Lovren,Regular Play,Pass,18,
252,00:07:22.453,7,22,Croatia,Danijel Subašić,Regular Play,Ball Receipt*,18,
253,00:07:22.453,7,22,Croatia,Danijel Subašić,Regular Play,Carry,18,
254,00:07:29.680,7,29,Croatia,Danijel Subašić,Regular Play,Pass,18,
255,00:07:31.893,7,31,Croatia,Domagoj Vida,Regular Play,Ball Receipt*,18,
256,00:07:31.893,7,31,Croatia,Domagoj Vida,Regular Play,Carry,18,
257,00:07:34.693,7,34,Russia,Artem Dzyuba,Regular Play,Pressure,18,
258,00:07:36.080,7,36,Croatia,Domagoj Vida,Regular Play,Pass,18,
259,00:07:39.040,7,39,Croatia,Mario Mandžukić,Regular Play,Ball Receipt*,18,
260,00:07:39.040,7,39,Russia,Sergei Ignashevich,Regular Play,Pass,18,
261,00:07:40.973,7,40,Russia,Aleksandr Golovin,Regular Play,Ball Receipt*,18,
262,00:07:40.973,7,40,Croatia,Luka Modrić,Regular Play,Ball Recovery,18,
263,00:07:40.973,7,40,Croatia,Luka Modrić,Regular Play,Carry,18,
264,00:07:41.413,7,41,Russia,Aleksandr Golovin,Regular Play,Pressure,18,
265,00:07:42.440,7,42,Croatia,Luka Modrić,Regular Play,Pass,18,
266,00:07:44.373,7,44,Croatia,Šime Vrsaljko,Regular Play,Ball Receipt*,18,
267,00:07:44.373,7,44,Croatia,Šime Vrsaljko,Regular Play,Carry,18,
268,00:07:46.813,7,46,Russia,Denis Cheryshev,Regular Play,Pressure,18,
269,00:07:47.800,7,47,Croatia,Šime Vrsaljko,Regular Play,Pass,18,
270,00:07:48.880,7,48,Croatia,Luka Modrić,Regular Play,Ball Receipt*,18,
271,00:07:48.880,7,48,Croatia,Luka Modrić,Regular Play,Carry,18,
272,00:07:50.120,7,50,Croatia,Luka Modrić,Regular Play,Pass,18,
273,00:07:52.293,7,52,Croatia,Domagoj Vida,Regular Play,Ball Receipt*,18,
274,00:07:52.293,7,52,Croatia,Domagoj Vida,Regular Play,Carry,18,
275,00:07:53.080,7,53,Croatia,Domagoj Vida,Regular Play,Pass,18,
276,00:07:54.613,7,54,Croatia,Ivan Strinić,Regular Play,Ball Receipt*,18,
277,00:07:54.613,7,54,Croatia,Ivan Strinić,Regular Play,Carry,18,
278,00:07:55.933,7,55,Russia,Aleksandr Samedov,Regular Play,Pressure,18,
279,00:07:57.120,7,57,Croatia,Ivan Strinić,Regular Play,Pass,18,
280,00:07:58.520,7,58,Croatia,Luka Modrić,Regular Play,Ball Receipt*,18,
281,00:07:58.520,7,58,Croatia,Luka Modrić,Regular Play,Carry,18,
282,00:07:59.520,7,59,Croatia,Luka Modrić,Regular Play,Pass,18,
283,00:08:01.280,8,1,Russia,Denis Cheryshev,Regular Play,Pressure,18,
284,00:08:01.520,8,1,Croatia,Šime Vrsaljko,Regular Play,Ball Receipt*,18,
285,00:08:01.520,8,1,Croatia,Šime Vrsaljko,Regular Play,Carry,18,
286,00:08:04.653,8,4,Croatia,Šime Vrsaljko,Regular Play,Pass,18,
287,00:08:06.013,8,6,Croatia,Dejan Lovren,Regular Play,Ball Receipt*,18,
288,00:08:06.013,8,6,Croatia,Dejan Lovren,Regular Play,Carry,18,
289,00:08:06.320,8,6,Croatia,Dejan Lovren,Regular Play,Pass,18,
290,00:08:07.680,8,7,Croatia,Luka Modrić,Regular Play,Ball Receipt*,18,
291,00:08:07.680,8,7,Croatia,Luka Modrić,Regular Play,Carry,18,
292,00:08:09.560,8,9,Croatia,Luka Modrić,Regular Play,Pass,18,
293,00:08:10.400,8,10,Croatia,Ante Rebić,Regular Play,Ball Receipt*,18,
294,00:08:10.400,8,10,Croatia,Ante Rebić,Regular Play,Carry,18,
295,00:08:10.413,8,10,Croatia,Ante Rebić,Regular Play,Pass,18,
296,00:08:12.172,8,12,Croatia,Dejan Lovren,Regular Play,Ball Receipt*,18,
297,00:08:12.172,8,12,Croatia,Dejan Lovren,Regular Play,Carry,18,
298,00:08:16.120,8,16,Croatia,Dejan Lovren,Regular Play,Pass,18,
299,00:08:17.240,8,17,Russia,Artem Dzyuba,Regular Play,Pressure,18,
300,00:08:17.493,8,17,Croatia,Luka Modrić,Regular Play,Ball Receipt*,18,
301,00:08:17.493,8,17,Croatia,Luka Modrić,Regular Play,Carry,18,
302,00:08:19.240,8,19,Croatia,Luka Modrić,Regular Play,Pass,18,
303,00:08:21.893,8,21,Croatia,Domagoj Vida,Regular Play,Ball Receipt*,18,
304,00:08:21.893,8,21,Croatia,Domagoj Vida,Regular Play,Pass,18,
305,00:08:22.840,8,22,Russia,Aleksandr Samedov,Regular Play,Pressure,18,
306,00:08:23.212,8,23,Croatia,Ivan Rakitić,Regular Play,Ball Receipt*,18,
307,00:08:23.212,8,23,Croatia,Ivan Rakitić,Regular Play,Carry,18,
308,00:08:24.160,8,24,Russia,Aleksandr Samedov,Regular Play,Foul Committed,18,
309,00:08:24.160,8,24,Croatia,Ivan Rakitić,Regular Play,Foul Won,18,
310,00:08:30.573,8,30,Croatia,,Regular Play,Camera On,19,
311,00:08:31.520,8,31,Croatia,Ivan Rakitić,Regular Play,Pass,19,
312,00:08:34.493,8,34,Croatia,Šime Vrsaljko,Regular Play,Ball Receipt*,19,
313,00:08:34.493,8,34,Croatia,Šime Vrsaljko,Regular Play,Carry,19,
314,00:08:34.520,8,34,Croatia,Šime Vrsaljko,Regular Play,Pass,19,
315,00:08:35.853,8,35,Croatia,Mario Mandžukić,Regular Play,Ball Receipt*,19,
316,00:08:35.853,8,35,Russia,Sergei Ignashevich,Regular Play,Clearance,19,
317,00:08:37.960,8,37,Russia,Sergei Ignashevich,Regular Play,Pass,19,
318,00:08:39.080,8,39,Russia,Aleksandr Golovin,Regular Play,Ball Receipt*,19,
319,00:08:39.080,8,39,Russia,Aleksandr Golovin,Regular Play,Carry,19,
320,00:08:39.173,8,39,Croatia,Dejan Lovren,Regular Play,Pressure,19,
321,00:08:39.640,8,39,Russia,Aleksandr Golovin,Regular Play,Pass,19,
322,00:08:41.520,8,41,Russia,Artem Dzyuba,Regular Play,Ball Receipt*,19,
323,00:08:41.520,8,41,Croatia,Domagoj Vida,Regular Play,Pass,19,
