index,timestamp,minute,second,team,player,play_pattern,type,possession,shot_type
42,00:00:26.000,0,26,Portugal,Bruno Miguel Borges Fernandes,Regular Play,Ball Receipt*,3,
43,00:00:26.000,0,26,Portugal,Bruno Miguel Borges Fernandes,Regular Play,Carry,3,
44,00:00:26.133,0,26,Spain,José Ignacio Fernández Iglesias,Regular Play,Pressure,3,
45,00:00:27.920,0,27,Portugal,Bruno Miguel Borges Fernandes,Regular Play,Dispossessed,3,
46,00:00:27.920,0,27,Spain,José Ignacio Fernández Iglesias,Regular Play,Duel,3,
47,00:00:33.960,0,33,Portugal,Raphaël Adelino José Guerreiro,From Throw In,Pass,4,
48,00:00:34.813,0,34,Spain,David Josué Jiménez Silva,From Throw In,Pressure,4,
49,00:00:34.840,0,34,Portugal,William Silva de Carvalho,From Throw In,Ball Receipt*,4,
50,00:00:34.840,0,34,Portugal,William Silva de Carvalho,From Throw In,Pass,4,
51,00:00:35.653,0,35,Portugal,Raphaël Adelino José Guerreiro,From Throw In,Ball Receipt*,4,
52,00:00:35.653,0,35,Portugal,Raphaël Adelino José Guerreiro,From Throw In,Carry,4,
53,00:00:36.093,0,36,Spain,David Josué Jiménez Silva,From Throw In,Pressure,4,
54,00:00:37.120,0,37,Portugal,Raphaël Adelino José Guerreiro,From Throw In,Dribble,4,
55,00:00:37.120,0,37,Spain,David Josué Jiménez Silva,From Throw In,Duel,4,
56,00:00:37.120,0,37,Spain,David Josué Jiménez Silva,From Throw In,Carry,4,
57,00:00:38.173,0,38,Spain,David Josué Jiménez Silva,From Throw In,Pass,4,
58,00:00:38.893,0,38,Spain,Diego da Silva Costa,From Throw In,Ball Receipt*,4,
59,00:00:38.893,0,38,Portugal,José Miguel da Rocha Fonte,From Throw In,Ball Recovery,4,
60,00:00:38.893,0,38,Portugal,José Miguel da Rocha Fonte,From Throw In,Carry,4,
61,00:00:41.000,0,41,Spain,Jorge Resurrección Merodio,From Throw In,Pressure,4,
62,00:00:41.053,0,41,Portugal,José Miguel da Rocha Fonte,From Throw In,Pass,4,
63,00:00:44.120,0,44,Portugal,Gonçalo Manuel Ganchinho Guedes,From Throw In,Ball Receipt*,4,
64,00:00:44.120,0,44,Spain,Jordi Alba Ramos,From Throw In,Pass,4,
65,00:00:47.733,0,47,Portugal,Bernardo Mota Veiga de Carvalho e Silva,From Throw In,Ball Recovery,4,
66,00:00:47.733,0,47,Portugal,Bernardo Mota Veiga de Carvalho e Silva,From Throw In,Carry,4,
67,00:00:49.680,0,49,Spain,Sergio Busquets i Burgos,From Throw In,Pressure,4,
68,00:00:51.280,0,51,Portugal,Bernardo Mota Veiga de Carvalho e Silva,From Throw In,Pass,4,
69,00:00:52.560,0,52,Spain,Francisco Román Alarcón Suárez,From Throw In,Pressure,4,
70,00:00:52.653,0,52,Portugal,Cristiano Ronaldo dos Santos Aveiro,From Throw In,Ball Receipt*,4,
71,00:00:52.653,0,52,Portugal,Cristiano Ronaldo dos Santos Aveiro,From Throw In,Carry,4,
72,00:00:54.880,0,54,Portugal,Cristiano Ronaldo dos Santos Aveiro,From Throw In,Pass,4,
73,00:00:56.013,0,56,Portugal,Cédric Ricardo Alves Soares,From Throw In,Ball Receipt*,4,
74,00:00:56.013,0,56,Portugal,Cédric Ricardo Alves Soares,From Throw In,Carry,4,
75,00:00:56.040,0,56,Spain,Andrés Iniesta Luján,From Throw In,Pressure,4,
76,00:00:56.360,0,56,Portugal,Cédric Ricardo Alves Soares,From Throw In,Pass,4,
77,00:00:57.413,0,57,Portugal,João Filipe Iria Santos Moutinho,From Throw In,Ball Receipt*,4,
78,00:00:57.413,0,57,Portugal,João Filipe Iria Santos Moutinho,From Throw In,Carry,4,
79,00:00:58.413,0,58,Spain,Diego da Silva Costa,From Throw In,Pressure,4,
80,00:00:58.853,0,58,Portugal,João Filipe Iria Santos Moutinho,From Throw In,Pass,4,
81,00:01:01.252,1,1,Portugal,Kléper Laveran Lima Ferreira,From Throw In,Ball Receipt*,4,
82,00:01:01.252,1,1,Portugal,Kléper Laveran Lima Ferreira,From Throw In,Carry,4,
83,00:01:05.240,1,5,Portugal,Kléper Laveran Lima Ferreira,From Throw In,Pass,4,
84,00:01:06.613,1,6,Spain,Diego da Silva Costa,From Throw In,Pressure,4,
85,00:01:06.840,1,6,Portugal,William Silva de Carvalho,From Throw In,Ball Receipt*,4,
86,00:01:06.840,1,6,Portugal,William Silva de Carvalho,From Throw In,Carry,4,
87,00:01:09.280,1,9,Portugal,William Silva de Carvalho,From Throw In,Pass,4,
88,00:01:10.773,1,10,Portugal,Raphaël Adelino José Guerreiro,From Throw In,Ball Receipt*,4,
89,00:01:10.773,1,10,Portugal,Raphaël Adelino José Guerreiro,From Throw In,Carry,4,
90,00:01:11.893,1,11,Spain,David Josué Jiménez Silva,From Throw In,Pressure,4,
91,00:01:11.933,1,11,Portugal,Raphaël Adelino José Guerreiro,From Throw In,Pass,4,
92,00:01:13.119,1,13,Portugal,William Silva de Carvalho,From Throw In,Ball Receipt*,4,
93,00:01:13.119,1,13,Portugal,William Silva de Carvalho,From Throw In,Carry,4,
94,00:01:13.773,1,13,Spain,Jorge Resurrección Merodio,From Throw In,Pressure,4,
95,00:01:14.360,1,14,Portugal,William Silva de Carvalho,From Throw In,Pass,4,
96,00:01:15.133,1,15,Portugal,Raphaël Adelino José Guerreiro,From Throw In,Ball Receipt*,4,
97,00:01:15.133,1,15,Portugal,Raphaël Adelino José Guerreiro,From Throw In,Carry,4,
98,00:01:15.533,1,15,Spain,David Josué Jiménez Silva,From Throw In,Pressure,4,
99,00:01:16.680,1,16,Portugal,Raphaël Adelino José Guerreiro,From Throw In,Pass,4,
100,00:01:18.573,1,18,Portugal,Bruno Miguel Borges Fernandes,From Throw In,Ball Receipt*,4,
101,00:01:18.573,1,18,Portugal,Bruno Miguel Borges Fernandes,From Throw In,Pass,4,
102,00:01:19.613,1,19,Portugal,Gonçalo Manuel Ganchinho Guedes,From Throw In,Ball Receipt*,4,
103,00:01:19.613,1,19,Portugal,Gonçalo Manuel Ganchinho Guedes,From Throw In,Carry,4,
104,00:01:20.173,1,20,Spain,Sergio Busquets i Burgos,From Throw In,Pressure,4,
105,00:01:20.773,1,20,Portugal,Gonçalo Manuel Ganchinho Guedes,From Throw In,Pass,4,
106,00:01:20.893,1,20,Spain,Sergio Ramos García,From Throw In,Pressure,4,
107,00:01:21.013,1,21,Portugal,Cristiano Ronaldo dos Santos Aveiro,From Throw In,Ball Receipt*,4,
108,00:01:21.013,1,21,Spain,Sergio Busquets i Burgos,From Throw In,Interception,4,
109,00:01:22.693,1,22,Spain,Andrés Iniesta Luján,From Throw In,Pressure,4,
110,00:01:22.720,1,22,Portugal,Bernardo Mota Veiga de Carvalho e Silva,From Throw In,Ball Recovery,4,
111,00:01:22.720,1,22,Portugal,Bernardo Mota Veiga de Carvalho e Silva,From Throw In,Carry,4,
112,00:01:23.040,1,23,Spain,Andrés Iniesta Luján,From Throw In,Dribbled Past,4,
113,00:01:23.040,1,23,Portugal,Bernardo Mota Veiga de Carvalho e Silva,From Throw In,Dribble,4,
114,00:01:23.040,1,23,Portugal,Bernardo Mota Veiga de Carvalho e Silva,From Throw In,Carry,4,
115,00:01:24.293,1,24,Portugal,Bernardo Mota Veiga de Carvalho e Silva,From Throw In,Miscontrol,4,
116,00:01:24.853,1,24,Spain,Jordi Alba Ramos,From Throw In,Pass,4,
117,00:01:28.053,1,28,Spain,Diego da Silva Costa,From Throw In,Ball Receipt*,4,
118,00:01:28.053,1,28,Portugal,Kléper Laveran Lima Ferreira,From Throw In,Ball Recovery,4,
119,00:01:28.053,1,28,Portugal,Kléper Laveran Lima Ferreira,From Throw In,Carry,4,
120,00:01:30.293,1,30,Spain,Diego da Silva Costa,From Throw In,Pressure,4,
121,00:01:31.080,1,31,Portugal,Kléper Laveran Lima Ferreira,From Throw In,Pass,4,
122,00:01:34.293,1,34,Portugal,Raphaël Adelino José Guerreiro,From Throw In,Ball Receipt*,4,
123,00:01:34.293,1,34,Portugal,Raphaël Adelino José Guerreiro,From Throw In,Carry,4,
124,00:01:35.453,1,35,Spain,David Josué Jiménez Silva,From Throw In,Pressure,4,
125,00:01:36.440,1,36,Portugal,Raphaël Adelino José Guerreiro,From Throw In,Pass,4,
126,00:01:38.040,1,38,Portugal,William Silva de Carvalho,From Throw In,Ball Receipt*,4,
127,00:01:38.040,1,38,Portugal,William Silva de Carvalho,From Throw In,Carry,4,
128,00:01:39.240,1,39,Portugal,William Silva de Carvalho,From Throw In,Pass,4,
129,00:01:40.973,1,40,Portugal,Gonçalo Manuel Ganchinho Guedes,From Throw In,Ball Receipt*,4,
130,00:01:40.973,1,40,Portugal,Gonçalo Manuel Ganchinho Guedes,From Throw In,Carry,4,
131,00:01:41.253,1,41,Spain,José Ignacio Fernández Iglesias,From Throw In,Pressure,4,
132,00:01:41.600,1,41,Portugal,Gonçalo Manuel Ganchinho Guedes,From Throw In,Pass,4,
133,00:01:42.253,1,42,Portugal,Bruno Miguel Borges Fernandes,From Throw In,Ball Receipt*,4,
134,00:01:42.253,1,42,Portugal,Bruno Miguel Borges Fernandes,From Throw In,Carry,4,
135,00:01:42.333,1,42,Spain,David Josué Jiménez Silva,From Throw In,Pressure,4,
136,00:01:42.653,1,42,Portugal,Bruno Miguel Borges Fernandes,From Throw In,Miscontrol,4,
137,00:01:43.573,1,43,Portugal,Bruno Miguel Borges Fernandes,From Throw In,Pressure,4,
138,00:01:43.840,1,43,Spain,David Josué Jiménez Silva,From Throw In,Pass,4,
139,00:01:45.680,1,45,Spain,Jorge Resurrección Merodio,From Throw In,Ball Receipt*,4,
140,00:01:45.680,1,45,Portugal,William Silva de Carvalho,From Throw In,Ball Recovery,4,
141,00:01:45.680,1,45,Portugal,William Silva de Carvalho,From Throw In,Carry,4,
142,00:01:46.000,1,46,Spain,Jorge Resurrección Merodio,From Throw In,Pressure,4,
143,00:01:46.760,1,46,Portugal,William Silva de Carvalho,From Throw In,Pass,4,
144,00:01:49.560,1,49,Portugal,José Miguel da Rocha Fonte,From Throw In,Ball Receipt*,4,
145,00:01:49.560,1,49,Portugal,José Miguel da Rocha Fonte,From Throw In,Carry,4,
146,00:01:51.160,1,51,Portugal,José Miguel da Rocha Fonte,From Throw In,Pass,4,
147,00:01:52.360,1,52,Portugal,William Silva de Carvalho,From Throw In,Ball Receipt*,4,
148,00:01:52.360,1,52,Portugal,William Silva de Carvalho,From Throw In,Carry,4,
149,00:01:54.932,1,54,Portugal,William Silva de Carvalho,From Throw In,Pass,4,
150,00:01:55.759,1,55,Portugal,Cristiano Ronaldo dos Santos Aveiro,From Throw In,Ball Receipt*,4,
151,00:01:55.759,1,55,Portugal,Cristiano Ronaldo dos Santos Aveiro,From Throw In,Carry,4,
152,00:01:55.840,1,55,Spain,Sergio Busquets i Burgos,From Throw In,Pressure,4,
153,00:01:56.773,1,56,Portugal,Cristiano Ronaldo dos Santos Aveiro,From Throw In,Pass,4,
154,00:01:57.933,1,57,Portugal,William Silva de Carvalho,From Throw In,Ball Receipt*,4,
155,00:01:57.933,1,57,Portugal,William Silva de Carvalho,From Throw In,Carry,4,
156,00:01:58.280,1,58,Spain,Jorge Resurrección Merodio,From Throw In,Pressure,4,
157,00:01:58.720,1,58,Portugal,William Silva de Carvalho,From Throw In,Pass,4,
158,00:02:00.720,2,0,Portugal,Kléper Laveran Lima Ferreira,From Throw In,Ball Receipt*,4,
159,00:02:00.720,2,0,Portugal,Kléper Laveran Lima Ferreira,From Throw In,Carry,4,
160,00:02:02.520,2,2,Spain,Diego da Silva Costa,From Throw In,Pressure,4,
161,00:02:02.720,2,2,Portugal,Kléper Laveran Lima Ferreira,From Throw In,Pass,4,
162,00:02:05.320,2,5,Portugal,Bruno Miguel Borges Fernandes,From Throw In,Ball Receipt*,4,
163,00:02:05.320,2,5,Portugal,Bruno Miguel Borges Fernandes,From Throw In,Pass,4,
164,00:02:06.053,2,6,Portugal,Cristiano Ronaldo dos Santos Aveiro,From Throw In,Ball Receipt*,4,
165,00:02:06.053,2,6,Portugal,Cristiano Ronaldo dos Santos Aveiro,From Throw In,Carry,4,
166,00:02:06.400,2,6,Spain,David Josué Jiménez Silva,From Throw In,Pressure,4,
167,00:02:08.973,2,8,Spain,José Ignacio Fernández Iglesias,From Throw In,Pressure,4,
168,00:02:09.853,2,9,Spain,José Ignacio Fernández Iglesias,From Throw In,Foul Committed,4,
169,00:02:09.853,2,9,Portugal,Cristiano Ronaldo dos Santos Aveiro,From Throw In,Foul Won,4,
170,00:03:28.040,3,28,Portugal,Cristiano Ronaldo dos Santos Aveiro,Other,Shot,5,Penalty
171,00:03:28.720,3,28,Spain,David de Gea Quintana,Other,Goal Keeper,5,
172,00:04:30.413,4,30,Spain,Diego da Silva Costa,From Kick Off,Pass,6,
173,00:04:31.893,4,31,Spain,Sergio Ramos García,From Kick Off,Ball Receipt*,6,
174,00:04:31.893,4,31,Spain,Sergio Ramos García,From Kick Off,Carry,6,
175,00:04:33.293,4,33,Spain,Sergio Ramos García,From Kick Off,Pass,6,
176,00:04:33.920,4,33,Portugal,Bernardo Mota Veiga de Carvalho e Silva,From Kick Off,Pressure,6,
177,00:04:34.412,4,34,Spain,Jordi Alba Ramos,From Kick Off,Ball Receipt*,6,
178,00:04:34.412,4,34,Spain,Jordi Alba Ramos,From Kick Off,Carry,6,
179,00:04:34.653,4,34,Spain,Jordi Alba Ramos,From Kick Off,Pass,6,
180,00:04:35.253,4,35,Spain,Andrés Iniesta Luján,From Kick Off,Ball Receipt*,6,
181,00:04:35.253,4,35,Spain,Andrés Iniesta Luján,From Kick Off,Carry,6,
182,00:04:37.093,4,37,Spain,Andrés Iniesta Luján,From Kick Off,Pass,6,
183,00:04:38.533,4,38,Spain,Gerard Piqué Bernabéu,From Kick Off,Ball Receipt*,6,
184,00:04:38.533,4,38,Spain,Gerard Piqué Bernabéu,From Kick Off,Carry,6,
185,00:04:43.120,4,43,Portugal,Gonçalo Manuel Ganchinho Guedes,From Kick Off,Pressure,6,
186,00:04:44.573,4,44,Spain,Gerard Piqué Bernabéu,From Kick Off,Pass,6,
187,00:04:46.012,4,46,Spain,Sergio Ramos García,From Kick Off,Ball Receipt*,6,
188,00:04:46.012,4,46,Spain,Sergio Ramos García,From Kick Off,Carry,6,
189,00:04:48.813,4,48,Spain,Sergio Ramos García,From Kick Off,Pass,6,
190,00:04:50.052,4,50,Spain,Andrés Iniesta Luján,From Kick Off,Ball Receipt*,6,
191,00:04:50.052,4,50,Spain,Andrés Iniesta Luján,From Kick Off,Carry,6,
192,00:04:51.213,4,51,Spain,Andrés Iniesta Luján,From Kick Off,Pass,6,
193,00:04:51.560,4,51,Portugal,João Filipe Iria Santos Moutinho,From Kick Off,Pressure,6,
194,00:04:51.973,4,51,Spain,Francisco Román Alarcón Suárez,From Kick Off,Ball Receipt*,6,
195,00:04:51.973,4,51,Spain,Francisco Román Alarcón Suárez,From Kick Off,Pass,6,
196,00:04:52.773,4,52,Spain,Andrés Iniesta Luján,From Kick Off,Ball Receipt*,6,
197,00:04:52.773,4,52,Spain,Andrés Iniesta Luján,From Kick Off,Carry,6,
198,00:04:54.133,4,54,Spain,Andrés Iniesta Luján,From Kick Off,Pass,6,
199,00:04:54.613,4,54,Spain,Francisco Román Alarcón Suárez,From Kick Off,Ball Receipt*,6,
200,00:04:54.613,4,54,Spain,Francisco Román Alarcón Suárez,From Kick Off,Carry,6,
201,00:04:56.453,4,56,Spain,Francisco Román Alarcón Suárez,From Kick Off,Pass,6,
202,00:04:57.212,4,57,Spain,Sergio Ramos García,From Kick Off,Ball Receipt*,6,
203,00:04:57.212,4,57,Spain,Sergio Ramos García,From Kick Off,Carry,6,
204,00:04:57.855,4,57,Spain,Sergio Ramos García,From Kick Off,Pass,6,
205,00:04:59.053,4,59,Spain,Jordi Alba Ramos,From Kick Off,Ball Receipt*,6,
206,00:04:59.053,4,59,Spain,Jordi Alba Ramos,From Kick Off,Carry,6,
207,00:04:59.520,4,59,Portugal,Bernardo Mota Veiga de Carvalho e Silva,From Kick Off,Pressure,6,
208,00:05:01.253,5,1,Spain,Jordi Alba Ramos,From Kick Off,Pass,6,
209,00:05:02.453,5,2,Spain,Sergio Ramos García,From Kick Off,Ball Receipt*,6,
210,00:05:02.453,5,2,Spain,Sergio Ramos García,From Kick Off,Carry,6,
211,00:05:04.493,5,4,Spain,Sergio Ramos García,From Kick Off,Pass,6,
212,00:05:04.733,5,4,Spain,Francisco Román Alarcón Suárez,From Kick Off,Ball Receipt*,6,
213,00:05:04.733,5,4,Spain,Francisco Román Alarcón Suárez,From Kick Off,Carry,6,
214,00:05:06.480,5,6,Portugal,Gonçalo Manuel Ganchinho Guedes,From Kick Off,Pressure,6,
215,00:05:07.933,5,7,Spain,Francisco Román Alarcón Suárez,From Kick Off,Pass,6,
216,00:05:08.973,5,8,Spain,Jordi Alba Ramos,From Kick Off,Ball Receipt*,6,
217,00:05:08.973,5,8,Spain,Jordi Alba Ramos,From Kick Off,Carry,6,
218,00:05:09.200,5,9,Portugal,Bernardo Mota Veiga de Carvalho e Silva,From Kick Off,Pressure,6,
219,00:05:10.093,5,10,Spain,Jordi Alba Ramos,From Kick Off,Pass,6,
220,00:05:11.640,5,11,Spain,Francisco Román Alarcón Suárez,From Kick Off,Ball Receipt*,6,
221,00:05:11.640,5,11,Portugal,João Filipe Iria Santos Moutinho,Regular Play,Ball Recovery,7,
222,00:05:11.640,5,11,Portugal,João Filipe Iria Santos Moutinho,Regular Play,Carry,7,
223,00:05:12.093,5,12,Spain,Andrés Iniesta Luján,Regular Play,Pressure,7,
224,00:05:13.480,5,13,Portugal,João Filipe Iria Santos Moutinho,Regular Play,Pass,7,
225,00:05:15.200,5,15,Spain,Diego da Silva Costa,Regular Play,Pressure,7,
226,00:05:15.213,5,15,Portugal,Kléper Laveran Lima Ferreira,Regular Play,Ball Receipt*,7,
227,00:05:15.213,5,15,Portugal,Kléper Laveran Lima Ferreira,Regular Play,Pass,7,
228,00:05:17.360,5,17,Portugal,Gonçalo Manuel Ganchinho Guedes,Regular Play,Ball Receipt*,7,
229,00:05:17.360,5,17,Portugal,Gonçalo Manuel Ganchinho Guedes,Regular Play,Pass,7,
230,00:05:18.213,5,18,Portugal,Cristiano Ronaldo dos Santos Aveiro,Regular Play,Ball Receipt*,7,
231,00:05:18.213,5,18,Portugal,Cristiano Ronaldo dos Santos Aveiro,Regular Play,Carry,7,
232,00:05:18.400,5,18,Spain,Sergio Busquets i Burgos,Regular Play,Pressure,7,
233,00:05:19.973,5,19,Spain,Sergio Busquets i Burgos,Regular Play,Foul Committed,7,
234,00:05:19.973,5,19,Portugal,Cristiano Ronaldo dos Santos Aveiro,Regular Play,Foul Won,7,
235,00:05:42.373,5,42,Portugal,Kléper Laveran Lima Ferreira,From Free Kick,Pass,8,
236,00:05:44.319,5,44,Portugal,José Miguel da Rocha Fonte,From Free Kick,Ball Receipt*,8,
237,00:05:44.319,5,44,Portugal,José Miguel da Rocha Fonte,From Free Kick,Carry,8,
238,00:05:44.720,5,44,Portugal,José Miguel da Rocha Fonte,From Free Kick,Pass,8,
239,00:05:46.320,5,46,Portugal,Raphaël Adelino José Guerreiro,From Free Kick,Ball Receipt*,8,
240,00:05:46.320,5,46,Portugal,Raphaël Adelino José Guerreiro,From Free Kick,Carry,8,
241,00:05:46.800,5,46,Spain,David Josué Jiménez Silva,From Free Kick,Pressure,8,
242,00:05:48.400,5,48,Portugal,Raphaël Adelino José Guerreiro,From Free Kick,Pass,8,
243,00:05:49.600,5,49,Portugal,José Miguel da Rocha Fonte,From Free Kick,Ball Receipt*,8,
244,00:05:49.600,5,49,Portugal,José Miguel da Rocha Fonte,From Free Kick,Carry,8,
245,00:05:50.400,5,50,Portugal,José Miguel da Rocha Fonte,From Free Kick,Pass,8,
246,00:05:53.040,5,53,Spain,Diego da Silva Costa,From Free Kick,Pressure,8,
247,00:05:53.200,5,53,Portugal,Rui Pedro dos Santos Patrício,From Free Kick,Ball Receipt*,8,
248,00:05:53.200,5,53,Portugal,Rui Pedro dos Santos Patrício,From Free Kick,Carry,8,
249,00:05:54.800,5,54,Portugal,Rui Pedro dos Santos Patrício,From Free Kick,Pass,8,
250,00:05:58.000,5,58,Portugal,Gonçalo Manuel Ganchinho Guedes,From Free Kick,Ball Receipt*,8,
251,00:06:09.973,6,9,Spain,,Regular Play,Camera On,9,
252,00:06:10.493,6,10,Portugal,João Filipe Iria Santos Moutinho,Regular Play,Pressure,9,
253,00:06:11.453,6,11,Spain,Andrés Iniesta Luján,Regular Play,Pass,9,
254,00:06:12.080,6,12,Portugal,Bernardo Mota Veiga de Carvalho e Silva,Regular Play,Pressure,9,
255,00:06:12.133,6,12,Spain,Jordi Alba Ramos,Regular Play,Ball Receipt*,9,
256,00:06:12.133,6,12,Spain,Jordi Alba Ramos,Regular Play,Carry,9,
257,00:06:13.413,6,13,Spain,Jordi Alba Ramos,Regular Play,Pass,9,
258,00:06:14.253,6,14,Spain,Sergio Ramos García,Regular Play,Ball Receipt*,9,
259,00:06:14.253,6,14,Spain,Sergio Ramos García,Regular Play,Carry,9,
260,00:06:19.133,6,19,Spain,Sergio Ramos García,Regular Play,Pass,9,
261,00:06:19.853,6,19,Spain,Andrés Iniesta Luján,Regular Play,Ball Receipt*,9,
262,00:06:19.853,6,19,Spain,Andrés Iniesta Luján,Regular Play,Carry,9,
263,00:06:22.652,6,22,Portugal,Gonçalo Manuel Ganchinho Guedes,Regular Play,Pressure,9,
264,00:06:23.813,6,23,Spain,Andrés Iniesta Luján,Regular Play,Pass,9,
265,00:06:24.573,6,24,Spain,Francisco Román Alarcón Suárez,Regular Play,Ball Receipt*,9,
266,00:06:24.573,6,24,Spain,Francisco Román Alarcón Suárez,Regular Play,Carry,9,
267,00:06:25.293,6,25,Spain,Francisco Román Alarcón Suárez,Regular Play,Pass,9,
268,00:06:25.933,6,25,Spain,Sergio Ramos García,Regular Play,Ball Receipt*,9,
269,00:06:25.933,6,25,Spain,Sergio Ramos García,Regular Play,Carry,9,
270,00:06:26.933,6,26,Spain,Sergio Ramos García,Regular Play,Pass,9,
271,00:06:27.373,6,27,Spain,Francisco Román Alarcón Suárez,Regular Play,Ball Receipt*,9,
272,00:06:27.373,6,27,Spain,Francisco Román Alarcón Suárez,Regular Play,Carry,9,
273,00:06:30.040,6,30,Portugal,João Filipe Iria Santos Moutinho,Regular Play,Pressure,9,
274,00:06:32.293,6,32,Spain,Francisco Román Alarcón Suárez,Regular Play,Pass,9,
275,00:06:33.013,6,33,Spain,Jordi Alba Ramos,Regular Play,Ball Receipt*,9,
276,00:06:33.013,6,33,Spain,Jordi Alba Ramos,Regular Play,Pass,9,
277,00:06:33.853,6,33,Spain,Sergio Ramos García,Regular Play,Ball Receipt*,9,
278,00:06:33.853,6,33,Spain,Sergio Ramos García,Regular Play,Carry,9,
279,00:06:35.613,6,35,Spain,Sergio Ramos García,Regular Play,Pass,9,
280,00:06:39.852,6,39,Spain,José Ignacio Fernández Iglesias,Regular Play,Ball Receipt*,9,
281,00:07:15.000,7,15,Spain,José Ignacio Fernández Iglesias,From Throw In,Pass,10,
282,00:07:15.893,7,15,Spain,Jorge Resurrección Merodio,From Throw In,Ball Receipt*,10,
283,00:07:15.893,7,15,Spain,Jorge Resurrección Merodio,From Throw In,Carry,10,
284,00:07:16.213,7,16,Spain,Jorge Resurrección Merodio,From Throw In,Miscontrol,10,
285,00:07:44.080,7,44,Portugal,Rui Pedro dos Santos Patrício,From Goal Kick,Pass,11,
286,00:07:47.200,7,47,Portugal,Gonçalo Manuel Ganchinho Guedes,From Goal Kick,Ball Receipt*,11,
287,00:07:47.200,7,47,Portugal,Gonçalo Manuel Ganchinho Guedes,From Goal Kick,Pass,11,
288,00:07:48.840,7,48,Portugal,Cristiano Ronaldo dos Santos Aveiro,From Goal Kick,Ball Receipt*,11,
