index,timestamp,minute,second,team,player,play_pattern,type,possession,shot_type
1,00:00:00.000,0,0,Switzerland,,Regular Play,Starting XI,1,
2,00:00:00.000,0,0,Costa Rica,,Regular Play,Starting XI,1,
3,00:00:00.000,0,0,Costa Rica,,Regular Play,Half Start,1,
4,00:00:00.000,0,0,Switzerland,,Regular Play,Half Start,1,
5,00:00:00.493,0,0,Switzerland,Mario Gavranović,From Kick Off,Pass,2,
6,00:00:01.046,0,1,Costa Rica,Daniel Colindres Solera,From Kick Off,Pressure,2,
7,00:00:01.193,0,1,Switzerland,Granit Xhaka,From Kick Off,Ball Receipt*,2,
8,00:00:01.193,0,1,Switzerland,Granit Xhaka,From Kick Off,Pass,2,
9,00:00:02.593,0,2,Switzerland,Xherdan Shaqiri,From Kick Off,Ball Receipt*,2,
10,00:00:02.593,0,2,Switzerland,Xherdan Shaqiri,From Kick Off,Pass,2,
11,00:00:03.733,0,3,Switzerland,Stephan Lichtsteiner,From Kick Off,Ball Receipt*,2,
12,00:00:03.733,0,3,Switzerland,Stephan Lichtsteiner,From Kick Off,Carry,2,
13,00:00:04.433,0,4,Switzerland,Stephan Lichtsteiner,From Kick Off,Pass,2,
14,00:00:06.193,0,6,Switzerland,Fabian Lukas Schär,From Kick Off,Ball Receipt*,2,
15,00:00:06.193,0,6,Switzerland,Fabian Lukas Schär,From Kick Off,Carry,2,
16,00:00:07.713,0,7,Switzerland,Fabian Lukas Schär,From Kick Off,Pass,2,
17,00:00:09.953,0,9,Switzerland,Manuel Obafemi Akanji,From Kick Off,Ball Receipt*,2,
18,00:00:09.953,0,9,Switzerland,Manuel Obafemi Akanji,From Kick Off,Carry,2,
19,00:00:11.193,0,11,Switzerland,Manuel Obafemi Akanji,From Kick Off,Pass,2,
20,00:00:12.793,0,12,Switzerland,Fabian Lukas Schär,From Kick Off,Ball Receipt*,2,
21,00:00:12.793,0,12,Switzerland,Fabian Lukas Schär,From Kick Off,Carry,2,
22,00:00:14.353,0,14,Switzerland,Fabian Lukas Schär,From Kick Off,Pass,2,
23,00:00:16.033,0,16,Switzerland,Manuel Obafemi Akanji,From Kick Off,Ball Receipt*,2,
24,00:00:16.033,0,16,Switzerland,Manuel Obafemi Akanji,From Kick Off,Carry,2,
25,00:00:20.833,0,20,Switzerland,Manuel Obafemi Akanji,From Kick Off,Pass,2,
26,00:00:22.233,0,22,Switzerland,Xherdan Shaqiri,From Kick Off,Ball Receipt*,2,
27,00:00:22.233,0,22,Costa Rica,Kendall Jamaal Waston Manley,From Kick Off,Pass,2,
28,00:00:24.473,0,24,Costa Rica,Joel Nathaniel Campbell Samuels,From Kick Off,Ball Receipt*,2,
29,00:00:24.473,0,24,Switzerland,Valon Behrami,From Kick Off,Ball Recovery,2,
30,00:00:24.473,0,24,Switzerland,Valon Behrami,From Kick Off,Carry,2,
31,00:00:25.313,0,25,Switzerland,Valon Behrami,From Kick Off,Pass,2,
32,00:00:26.193,0,26,Switzerland,Granit Xhaka,From Kick Off,Ball Receipt*,2,
33,00:00:26.193,0,26,Switzerland,Granit Xhaka,From Kick Off,Carry,2,
34,00:00:26.313,0,26,Costa Rica,David Alberto Guzmán Pérez,From Kick Off,Pressure,2,
35,00:00:26.993,0,26,Switzerland,Granit Xhaka,From Kick Off,Pass,2,
36,00:00:27.833,0,27,Switzerland,Valon Behrami,From Kick Off,Ball Receipt*,2,
37,00:00:27.833,0,27,Switzerland,Valon Behrami,From Kick Off,Carry,2,
38,00:00:28.553,0,28,Switzerland,Valon Behrami,From Kick Off,Pass,2,
39,00:00:29.953,0,29,Costa Rica,Daniel Colindres Solera,From Kick Off,Pressure,2,
40,00:00:29.993,0,29,Switzerland,Stephan Lichtsteiner,From Kick Off,Ball Receipt*,2,
41,00:00:29.993,0,29,Switzerland,Stephan Lichtsteiner,From Kick Off,Carry,2,
42,00:00:31.273,0,31,Switzerland,Stephan Lichtsteiner,From Kick Off,Pass,2,
43,00:00:32.553,0,32,Switzerland,Mario Gavranović,From Kick Off,Ball Receipt*,2,
44,00:00:32.553,0,32,Switzerland,Mario Gavranović,From Kick Off,Carry,2,
45,00:00:33.273,0,33,Switzerland,Mario Gavranović,From Kick Off,Pass,2,
46,00:00:34.433,0,34,Switzerland,Granit Xhaka,From Kick Off,Ball Receipt*,2,
47,00:00:34.433,0,34,Switzerland,Granit Xhaka,From Kick Off,Carry,2,
48,00:00:35.473,0,35,Switzerland,Granit Xhaka,From Kick Off,Pass,2,
49,00:00:38.153,0,38,Switzerland,Breel-Donald Embolo,From Kick Off,Ball Receipt*,2,
50,00:00:38.153,0,38,Switzerland,Breel-Donald Embolo,From Kick Off,Carry,2,
51,00:00:41.353,0,41,Costa Rica,Bryan Ruiz González,From Kick Off,Dribbled Past,2,
52,00:00:41.353,0,41,Switzerland,Breel-Donald Embolo,From Kick Off,Dribble,2,
53,00:00:41.353,0,41,Switzerland,Breel-Donald Embolo,From Kick Off,Carry,2,
54,00:00:42.393,0,42,Costa Rica,Celso Borges Mora,From Kick Off,Foul Committed,2,
55,00:00:42.393,0,42,Switzerland,Breel-Donald Embolo,From Kick Off,Foul Won,2,
56,00:01:40.233,1,40,Switzerland,Xherdan Shaqiri,From Free Kick,Pass,3,
57,00:01:52.833,1,52,Costa Rica,Keylor Navas Gamboa,From Goal Kick,Pass,4,
58,00:01:55.033,1,55,Costa Rica,Celso Borges Mora,From Goal Kick,Ball Receipt*,4,
59,00:01:55.033,1,55,Costa Rica,Celso Borges Mora,From Goal Kick,Carry,4,
60,00:01:55.713,1,55,Switzerland,Granit Xhaka,From Goal Kick,Pressure,4,
61,00:01:56.153,1,56,Costa Rica,Celso Borges Mora,From Goal Kick,Pass,4,
62,00:01:57.393,1,57,Costa Rica,Cristian Gamboa Luna,From Goal Kick,Ball Receipt*,4,
63,00:01:57.393,1,57,Costa Rica,Cristian Gamboa Luna,From Goal Kick,Carry,4,
64,00:01:57.473,1,57,Switzerland,Ricardo Iván Rodríguez Araya,From Goal Kick,Pressure,4,
65,00:01:58.033,1,58,Costa Rica,Cristian Gamboa Luna,From Goal Kick,Pass,4,
66,00:01:58.873,1,58,Switzerland,Granit Xhaka,From Goal Kick,Pressure,4,
67,00:01:59.446,1,59,Costa Rica,Bryan Ruiz González,From Goal Kick,Ball Receipt*,4,
68,00:01:59.446,1,59,Costa Rica,Bryan Ruiz González,From Goal Kick,Carry,4,
69,00:02:00.513,2,0,Switzerland,Valon Behrami,From Goal Kick,Pressure,4,
70,00:02:01.873,2,1,Costa Rica,Bryan Ruiz González,From Goal Kick,Pass,4,
71,00:02:03.033,2,3,Switzerland,Manuel Obafemi Akanji,From Goal Kick,Pressure,4,
72,00:02:03.086,2,3,Costa Rica,Joel Nathaniel Campbell Samuels,From Goal Kick,Ball Receipt*,4,
73,00:02:03.086,2,3,Costa Rica,Joel Nathaniel Campbell Samuels,From Goal Kick,Carry,4,
74,00:02:05.153,2,5,Switzerland,Blerim Džemaili,From Goal Kick,Pressure,4,
75,00:02:05.473,2,5,Costa Rica,Joel Nathaniel Campbell Samuels,From Goal Kick,Pass,4,
76,00:02:07.206,2,7,Costa Rica,David Alberto Guzmán Pérez,From Goal Kick,Ball Receipt*,4,
77,00:02:07.206,2,7,Costa Rica,David Alberto Guzmán Pérez,From Goal Kick,Carry,4,
78,00:02:07.993,2,7,Costa Rica,David Alberto Guzmán Pérez,From Goal Kick,Pass,4,
79,00:02:09.753,2,9,Costa Rica,Bryan Oviedo,From Goal Kick,Ball Receipt*,4,
80,00:02:09.753,2,9,Costa Rica,Bryan Oviedo,From Goal Kick,Carry,4,
81,00:02:11.366,2,11,Costa Rica,Bryan Oviedo,From Goal Kick,Pass,4,
82,00:02:27.193,2,27,Switzerland,Yann Sommer,From Goal Kick,Pass,5,
83,00:02:28.313,2,28,Switzerland,Manuel Obafemi Akanji,From Goal Kick,Ball Receipt*,5,
84,00:02:28.313,2,28,Switzerland,Manuel Obafemi Akanji,From Goal Kick,Carry,5,
85,00:02:29.513,2,29,Switzerland,Manuel Obafemi Akanji,From Goal Kick,Pass,5,
86,00:02:29.913,2,29,Costa Rica,Celso Borges Mora,From Goal Kick,Pressure,5,
87,00:02:30.593,2,30,Switzerland,Granit Xhaka,From Goal Kick,Ball Receipt*,5,
88,00:02:30.593,2,30,Switzerland,Granit Xhaka,From Goal Kick,Pass,5,
89,00:02:33.633,2,33,Switzerland,Ricardo Iván Rodríguez Araya,From Goal Kick,Ball Receipt*,5,
90,00:02:33.633,2,33,Switzerland,Ricardo Iván Rodríguez Araya,From Goal Kick,Carry,5,
91,00:02:33.673,2,33,Switzerland,Ricardo Iván Rodríguez Araya,From Goal Kick,Pass,5,
92,00:02:34.913,2,34,Switzerland,Breel-Donald Embolo,From Goal Kick,Ball Receipt*,5,
93,00:02:34.913,2,34,Switzerland,Breel-Donald Embolo,From Goal Kick,Carry,5,
94,00:02:35.433,2,35,Switzerland,Breel-Donald Embolo,From Goal Kick,Miscontrol,5,
95,00:02:35.726,2,35,Costa Rica,Johnny Acosta Zamora,From Goal Kick,Ball Recovery,5,
96,00:02:36.153,2,36,Switzerland,Breel-Donald Embolo,From Goal Kick,Block,5,
97,00:02:37.393,2,37,Costa Rica,Cristian Gamboa Luna,Regular Play,Pass,6,
98,00:02:38.246,2,38,Costa Rica,Giancarlo González Castro,Regular Play,Ball Receipt*,6,
99,00:02:38.246,2,38,Costa Rica,Giancarlo González Castro,Regular Play,Carry,6,
100,00:02:38.393,2,38,Switzerland,Mario Gavranović,Regular Play,Pressure,6,
101,00:02:39.086,2,39,Costa Rica,Giancarlo González Castro,Regular Play,Pass,6,
102,00:02:40.312,2,40,Costa Rica,Kendall Jamaal Waston Manley,Regular Play,Ball Receipt*,6,
103,00:02:40.312,2,40,Costa Rica,Kendall Jamaal Waston Manley,Regular Play,Carry,6,
104,00:02:41.553,2,41,Costa Rica,Kendall Jamaal Waston Manley,Regular Play,Pass,6,
105,00:02:43.313,2,43,Costa Rica,Bryan Oviedo,Regular Play,Ball Receipt*,6,
106,00:02:43.313,2,43,Costa Rica,Bryan Oviedo,Regular Play,Carry,6,
107,00:02:44.873,2,44,Switzerland,Xherdan Shaqiri,Regular Play,Pressure,6,
108,00:02:45.353,2,45,Costa Rica,Bryan Oviedo,Regular Play,Pass,6,
109,00:02:45.873,2,45,Costa Rica,Kendall Jamaal Waston Manley,Regular Play,Ball Receipt*,6,
110,00:02:45.873,2,45,Costa Rica,Kendall Jamaal Waston Manley,Regular Play,Carry,6,
111,00:02:47.353,2,47,Costa Rica,Kendall Jamaal Waston Manley,Regular Play,Pass,6,
112,00:02:48.113,2,48,Switzerland,Stephan Lichtsteiner,Regular Play,Pressure,6,
113,00:02:48.673,2,48,Costa Rica,Daniel Colindres Solera,Regular Play,Ball Receipt*,6,
114,00:02:48.673,2,48,Costa Rica,Daniel Colindres Solera,Regular Play,Pass,6,
115,00:02:49.713,2,49,Costa Rica,Bryan Oviedo,Regular Play,Ball Receipt*,6,
116,00:02:54.233,2,54,Switzerland,Stephan Lichtsteiner,From Throw In,Pass,7,
117,00:02:55.333,2,55,Switzerland,Valon Behrami,From Throw In,Ball Receipt*,7,
118,00:02:55.333,2,55,Switzerland,Valon Behrami,From Throw In,Carry,7,
119,00:02:56.953,2,56,Switzerland,Valon Behrami,From Throw In,Pass,7,
120,00:02:57.793,2,57,Switzerland,Granit Xhaka,From Throw In,Ball Receipt*,7,
121,00:02:57.793,2,57,Switzerland,Granit Xhaka,From Throw In,Pass,7,
122,00:02:58.633,2,58,Switzerland,Valon Behrami,From Throw In,Ball Receipt*,7,
123,00:02:58.633,2,58,Switzerland,Valon Behrami,From Throw In,Carry,7,
124,00:02:59.393,2,59,Switzerland,Valon Behrami,From Throw In,Pass,7,
125,00:03:00.753,3,0,Switzerland,Fabian Lukas Schär,From Throw In,Ball Receipt*,7,
126,00:03:00.753,3,0,Switzerland,Fabian Lukas Schär,From Throw In,Carry,7,
127,00:03:01.753,3,1,Switzerland,Fabian Lukas Schär,From Throw In,Pass,7,
128,00:03:03.393,3,3,Switzerland,Manuel Obafemi Akanji,From Throw In,Ball Receipt*,7,
129,00:03:03.393,3,3,Switzerland,Manuel Obafemi Akanji,From Throw In,Carry,7,
130,00:03:04.793,3,4,Switzerland,Manuel Obafemi Akanji,From Throw In,Pass,7,
131,00:03:06.193,3,6,Costa Rica,Daniel Colindres Solera,From Throw In,Pressure,7,
132,00:03:06.393,3,6,Switzerland,Valon Behrami,From Throw In,Ball Receipt*,7,
133,00:03:06.393,3,6,Switzerland,Valon Behrami,From Throw In,Carry,7,
134,00:03:07.713,3,7,Switzerland,Valon Behrami,From Throw In,Pass,7,
135,00:03:08.953,3,8,Switzerland,Granit Xhaka,From Throw In,Ball Receipt*,7,
136,00:03:08.953,3,8,Switzerland,Granit Xhaka,From Throw In,Carry,7,
137,00:03:11.913,3,11,Switzerland,Granit Xhaka,From Throw In,Pass,7,
138,00:03:17.313,3,17,Costa Rica,Bryan Oviedo,From Throw In,Pressure,7,
139,00:03:17.793,3,17,Switzerland,Xherdan Shaqiri,From Throw In,Ball Receipt*,7,
140,00:03:17.793,3,17,Switzerland,Xherdan Shaqiri,From Throw In,Carry,7,
141,00:03:20.633,3,20,Costa Rica,Bryan Oviedo,From Throw In,Dribbled Past,7,
142,00:03:20.633,3,20,Switzerland,Xherdan Shaqiri,From Throw In,Dribble,7,
143,00:03:20.633,3,20,Switzerland,Xherdan Shaqiri,From Throw In,Carry,7,
