index,timestamp,minute,second,team,player,play_pattern,type,possession,shot_type
40,00:00:30.580,0,30,Uruguay,Nahitan Michel Nández Acosta,Regular Play,Ball Receipt*,3,
41,00:00:30.580,0,30,Uruguay,Nahitan Michel Nández Acosta,Regular Play,Pass,3,
42,00:00:32.110,0,32,Portugal,José Miguel da Rocha Fonte,Regular Play,Pressure,3,
43,00:00:33.700,0,33,Uruguay,Luis Alberto Suárez Díaz,Regular Play,Ball Receipt*,3,
44,00:00:33.700,0,33,Uruguay,Luis Alberto Suárez Díaz,Regular Play,Carry,3,
45,00:00:36.100,0,36,Portugal,Adrien Sebastian Perruchet Silva,Regular Play,Pressure,3,
46,00:00:36.380,0,36,Uruguay,Luis Alberto Suárez Díaz,Regular Play,Pass,3,
47,00:00:36.820,0,36,Uruguay,Rodrigo Bentancur Colmán,Regular Play,Ball Receipt*,3,
48,00:00:36.820,0,36,Portugal,Adrien Sebastian Perruchet Silva,Regular Play,Block,3,
49,00:00:38.500,0,38,Uruguay,Rodrigo Bentancur Colmán,Regular Play,Pressure,3,
50,00:00:38.820,0,38,Portugal,Adrien Sebastian Perruchet Silva,From Counter,Pass,4,
51,00:00:39.900,0,39,Uruguay,José Martín Cáceres Silva,From Counter,Pressure,4,
52,00:00:40.420,0,40,Portugal,João Mário Naval da Costa Eduardo,From Counter,Ball Receipt*,4,
53,00:00:40.420,0,40,Portugal,João Mário Naval da Costa Eduardo,From Counter,Pass,4,
54,00:00:41.620,0,41,Portugal,Gonçalo Manuel Ganchinho Guedes,From Counter,Ball Receipt*,4,
55,00:00:41.620,0,41,Portugal,Gonçalo Manuel Ganchinho Guedes,From Counter,Carry,4,
56,00:00:41.753,0,41,Portugal,Gonçalo Manuel Ganchinho Guedes,From Counter,Miscontrol,4,
57,00:00:42.593,0,42,Uruguay,Diego Roberto Godín Leal,Regular Play,Ball Recovery,5,
58,00:00:42.593,0,42,Uruguay,Diego Roberto Godín Leal,Regular Play,Carry,5,
59,00:00:43.740,0,43,Uruguay,Diego Roberto Godín Leal,Regular Play,Pass,5,
60,00:00:46.940,0,46,Uruguay,Néstor Fernando Muslera Micol,Regular Play,Ball Receipt*,5,
61,00:00:46.940,0,46,Uruguay,Néstor Fernando Muslera Micol,Regular Play,Carry,5,
62,00:00:48.980,0,48,Uruguay,Néstor Fernando Muslera Micol,Regular Play,Pass,5,
63,00:00:50.300,0,50,Uruguay,José María Giménez de Vargas,Regular Play,Ball Receipt*,5,
64,00:00:50.300,0,50,Uruguay,José María Giménez de Vargas,Regular Play,Carry,5,
65,00:00:52.900,0,52,Uruguay,José María Giménez de Vargas,Regular Play,Pass,5,
66,00:00:53.900,0,53,Uruguay,Lucas Torreira Di Pascua,Regular Play,Ball Receipt*,5,
67,00:00:53.900,0,53,Uruguay,Lucas Torreira Di Pascua,Regular Play,Pass,5,
68,00:00:55.340,0,55,Uruguay,José María Giménez de Vargas,Regular Play,Ball Receipt*,5,
69,00:00:55.340,0,55,Uruguay,José María Giménez de Vargas,Regular Play,Carry,5,
70,00:00:57.260,0,57,Uruguay,José María Giménez de Vargas,Regular Play,Pass,5,
71,00:00:59.860,0,59,Uruguay,Diego Sebastián Laxalt Suárez,Regular Play,Ball Receipt*,5,
72,00:00:59.860,0,59,Uruguay,Diego Sebastián Laxalt Suárez,Regular Play,Carry,5,
73,00:00:59.995,0,59,Portugal,Bernardo Mota Veiga de Carvalho e Silva,Regular Play,Pressure,5,
74,00:01:00.900,1,0,Uruguay,Diego Sebastián Laxalt Suárez,Regular Play,Pass,5,
75,00:01:03.140,1,3,Uruguay,Edinson Roberto Cavani Gómez,Regular Play,Foul Committed,5,
76,00:01:03.140,1,3,Portugal,Kléper Laveran Lima Ferreira,Regular Play,Foul Won,5,
77,00:01:20.140,1,20,Portugal,Kléper Laveran Lima Ferreira,From Free Kick,Pass,6,
78,00:01:23.300,1,23,Portugal,Raphaël Adelino José Guerreiro,From Free Kick,Ball Receipt*,6,
79,00:01:23.300,1,23,Portugal,Raphaël Adelino José Guerreiro,From Free Kick,Carry,6,
80,00:01:23.300,1,23,Uruguay,Nahitan Michel Nández Acosta,From Free Kick,Pressure,6,
81,00:01:24.593,1,24,Uruguay,Nahitan Michel Nández Acosta,From Free Kick,Dribbled Past,6,
82,00:01:24.593,1,24,Portugal,Raphaël Adelino José Guerreiro,From Free Kick,Dribble,6,
83,00:01:24.593,1,24,Portugal,Raphaël Adelino José Guerreiro,From Free Kick,Carry,6,
84,00:01:25.860,1,25,Uruguay,Nahitan Michel Nández Acosta,From Free Kick,Pressure,6,
85,00:01:26.780,1,26,Portugal,Raphaël Adelino José Guerreiro,From Free Kick,Pass,6,
86,00:01:27.900,1,27,Portugal,Gonçalo Manuel Ganchinho Guedes,From Free Kick,Ball Receipt*,6,
87,00:01:27.900,1,27,Portugal,Gonçalo Manuel Ganchinho Guedes,From Free Kick,Carry,6,
88,00:01:28.260,1,28,Uruguay,Lucas Torreira Di Pascua,From Free Kick,Pressure,6,
89,00:01:28.780,1,28,Portugal,Gonçalo Manuel Ganchinho Guedes,From Free Kick,Pass,6,
90,00:01:29.900,1,29,Portugal,João Mário Naval da Costa Eduardo,From Free Kick,Ball Receipt*,6,
91,00:01:29.900,1,29,Portugal,João Mário Naval da Costa Eduardo,From Free Kick,Carry,6,
92,00:01:30.340,1,30,Portugal,João Mário Naval da Costa Eduardo,From Free Kick,Pass,6,
93,00:01:30.900,1,30,Portugal,Cristiano Ronaldo dos Santos Aveiro,From Free Kick,Ball Receipt*,6,
94,00:01:30.900,1,30,Portugal,Cristiano Ronaldo dos Santos Aveiro,From Free Kick,Carry,6,
95,00:01:33.740,1,33,Uruguay,Lucas Torreira Di Pascua,From Free Kick,Pressure,6,
96,00:01:35.060,1,35,Uruguay,Nahitan Michel Nández Acosta,From Free Kick,Dribbled Past,6,
97,00:01:35.060,1,35,Portugal,Cristiano Ronaldo dos Santos Aveiro,From Free Kick,Dribble,6,
98,00:01:35.060,1,35,Portugal,Cristiano Ronaldo dos Santos Aveiro,From Free Kick,Carry,6,
99,00:01:35.140,1,35,Portugal,Cristiano Ronaldo dos Santos Aveiro,From Free Kick,Pass,6,
100,00:01:36.060,1,36,Portugal,Gonçalo Manuel Ganchinho Guedes,From Free Kick,Ball Receipt*,6,
101,00:01:36.060,1,36,Portugal,Gonçalo Manuel Ganchinho Guedes,From Free Kick,Pass,6,
102,00:01:36.660,1,36,Portugal,Raphaël Adelino José Guerreiro,From Free Kick,Ball Receipt*,6,
103,00:01:36.660,1,36,Portugal,Raphaël Adelino José Guerreiro,From Free Kick,Carry,6,
104,00:01:36.660,1,36,Uruguay,José María Giménez de Vargas,From Free Kick,Pressure,6,
105,00:01:37.500,1,37,Portugal,Raphaël Adelino José Guerreiro,From Free Kick,Pass,6,
106,00:01:38.260,1,38,Portugal,João Mário Naval da Costa Eduardo,From Free Kick,Ball Receipt*,6,
107,00:01:38.260,1,38,Portugal,João Mário Naval da Costa Eduardo,From Free Kick,Carry,6,
108,00:01:41.460,1,41,Uruguay,José Martín Cáceres Silva,From Free Kick,Pressure,6,
109,00:01:43.420,1,43,Portugal,João Mário Naval da Costa Eduardo,From Free Kick,Pass,6,
110,00:01:45.220,1,45,Portugal,Bernardo Mota Veiga de Carvalho e Silva,From Free Kick,Ball Receipt*,6,
111,00:01:45.220,1,45,Portugal,Bernardo Mota Veiga de Carvalho e Silva,From Free Kick,Shot,6,Open Play
112,00:01:46.260,1,46,Uruguay,Néstor Fernando Muslera Micol,From Free Kick,Goal Keeper,6,
113,00:02:11.780,2,11,Uruguay,Néstor Fernando Muslera Micol,From Goal Kick,Pass,7,
114,00:02:15.540,2,15,Uruguay,Luis Alberto Suárez Díaz,From Goal Kick,Ball Receipt*,7,
115,00:02:15.540,2,15,Uruguay,Luis Alberto Suárez Díaz,From Goal Kick,Duel,7,
116,00:02:15.540,2,15,Portugal,José Miguel da Rocha Fonte,Regular Play,Pass,8,
117,00:02:17.260,2,17,Portugal,Raphaël Adelino José Guerreiro,Regular Play,Ball Receipt*,8,
118,00:02:17.260,2,17,Portugal,Raphaël Adelino José Guerreiro,Regular Play,Pass,8,
119,00:02:19.220,2,19,Portugal,Cristiano Ronaldo dos Santos Aveiro,Regular Play,Ball Receipt*,8,
120,00:02:19.220,2,19,Uruguay,José Martín Cáceres Silva,Regular Play,Pass,8,
121,00:02:20.540,2,20,Portugal,Raphaël Adelino José Guerreiro,Regular Play,Pass,8,
122,00:02:21.860,2,21,Uruguay,Nahitan Michel Nández Acosta,Regular Play,Pressure,8,
123,00:02:22.620,2,22,Portugal,João Mário Naval da Costa Eduardo,Regular Play,Ball Receipt*,8,
124,00:02:22.620,2,22,Portugal,João Mário Naval da Costa Eduardo,Regular Play,Pass,8,
125,00:02:23.660,2,23,Portugal,Raphaël Adelino José Guerreiro,Regular Play,Ball Receipt*,8,
126,00:02:23.660,2,23,Portugal,Raphaël Adelino José Guerreiro,Regular Play,Carry,8,
127,00:02:24.753,2,24,Portugal,Raphaël Adelino José Guerreiro,Regular Play,Pass,8,
128,00:02:25.619,2,25,Portugal,William Silva de Carvalho,Regular Play,Ball Receipt*,8,
129,00:02:25.619,2,25,Portugal,William Silva de Carvalho,Regular Play,Carry,8,
130,00:02:25.820,2,25,Uruguay,Rodrigo Bentancur Colmán,Regular Play,Pressure,8,
131,00:02:26.633,2,26,Portugal,William Silva de Carvalho,Regular Play,Pass,8,
132,00:02:28.180,2,28,Uruguay,Nahitan Michel Nández Acosta,Regular Play,Pressure,8,
133,00:02:29.099,2,29,Portugal,Raphaël Adelino José Guerreiro,Regular Play,Ball Receipt*,8,
134,00:02:29.099,2,29,Portugal,Raphaël Adelino José Guerreiro,Regular Play,Carry,8,
135,00:02:29.100,2,29,Portugal,Raphaël Adelino José Guerreiro,Regular Play,Pass,8,
136,00:02:29.900,2,29,Portugal,João Mário Naval da Costa Eduardo,Regular Play,Ball Receipt*,8,
137,00:02:53.540,2,53,Uruguay,José Martín Cáceres Silva,From Throw In,Pass,9,
138,00:02:55.820,2,55,Uruguay,José María Giménez de Vargas,From Throw In,Ball Receipt*,9,
139,00:02:55.820,2,55,Uruguay,José María Giménez de Vargas,From Throw In,Carry,9,
140,00:02:58.820,2,58,Uruguay,José María Giménez de Vargas,From Throw In,Pass,9,
141,00:03:00.020,3,0,Uruguay,Lucas Torreira Di Pascua,From Throw In,Ball Receipt*,9,
142,00:03:00.020,3,0,Uruguay,Lucas Torreira Di Pascua,From Throw In,Carry,9,
143,00:03:00.820,3,0,Uruguay,Lucas Torreira Di Pascua,From Throw In,Pass,9,
144,00:03:01.620,3,1,Portugal,Adrien Sebastian Perruchet Silva,From Throw In,Pressure,9,
145,00:03:01.780,3,1,Uruguay,Matías Vecino Falero,From Throw In,Ball Receipt*,9,
146,00:03:01.780,3,1,Uruguay,Matías Vecino Falero,From Throw In,Carry,9,
147,00:03:02.300,3,2,Uruguay,Matías Vecino Falero,From Throw In,Pass,9,
148,00:03:03.460,3,3,Uruguay,José María Giménez de Vargas,From Throw In,Ball Receipt*,9,
149,00:03:03.460,3,3,Uruguay,José María Giménez de Vargas,From Throw In,Carry,9,
150,00:03:06.460,3,6,Uruguay,José María Giménez de Vargas,From Throw In,Pass,9,
151,00:03:09.020,3,9,Uruguay,Luis Alberto Suárez Díaz,From Throw In,Ball Receipt*,9,
152,00:03:09.020,3,9,Uruguay,Luis Alberto Suárez Díaz,From Throw In,Pass,9,
153,00:03:10.820,3,10,Uruguay,Nahitan Michel Nández Acosta,From Throw In,Ball Receipt*,9,
154,00:03:10.820,3,10,Uruguay,Nahitan Michel Nández Acosta,From Throw In,Carry,9,
155,00:03:11.580,3,11,Uruguay,Nahitan Michel Nández Acosta,From Throw In,Pass,9,
156,00:03:12.340,3,12,Uruguay,Luis Alberto Suárez Díaz,From Throw In,Ball Receipt*,9,
157,00:03:12.340,3,12,Uruguay,Luis Alberto Suárez Díaz,From Throw In,Pass,9,
158,00:03:14.500,3,14,Portugal,José Miguel da Rocha Fonte,From Throw In,Pressure,9,
159,00:03:15.380,3,15,Uruguay,Nahitan Michel Nández Acosta,From Throw In,Ball Receipt*,9,
160,00:03:15.380,3,15,Uruguay,Nahitan Michel Nández Acosta,From Throw In,Pass,9,
161,00:03:15.500,3,15,Portugal,José Miguel da Rocha Fonte,From Throw In,Block,9,
162,00:04:07.820,4,7,Uruguay,Lucas Torreira Di Pascua,From Corner,Pass,10,
163,00:04:09.460,4,9,Uruguay,Diego Roberto Godín Leal,From Corner,Duel,10,
164,00:04:09.460,4,9,Portugal,Kléper Laveran Lima Ferreira,From Corner,Clearance,10,
165,00:04:11.300,4,11,Portugal,Gonçalo Manuel Ganchinho Guedes,From Corner,Pressure,10,
166,00:04:11.940,4,11,Uruguay,Matías Vecino Falero,From Corner,Ball Recovery,10,
167,00:04:14.100,4,14,Portugal,João Mário Naval da Costa Eduardo,Regular Play,Pass,11,
168,00:04:14.860,4,14,Portugal,Cristiano Ronaldo dos Santos Aveiro,Regular Play,Ball Receipt*,11,
169,00:04:14.860,4,14,Portugal,Cristiano Ronaldo dos Santos Aveiro,Regular Play,Carry,11,
170,00:04:15.420,4,15,Uruguay,Lucas Torreira Di Pascua,Regular Play,Foul Committed,11,
171,00:04:15.420,4,15,Portugal,Cristiano Ronaldo dos Santos Aveiro,Regular Play,Foul Won,11,
172,00:04:33.540,4,33,Portugal,,Regular Play,Camera On,12,
173,00:04:33.900,4,33,Portugal,William Silva de Carvalho,Regular Play,Pass,12,
174,00:04:36.820,4,36,Portugal,Ricardo Domingos Barbosa Pereira,Regular Play,Ball Receipt*,12,
175,00:04:36.820,4,36,Portugal,Ricardo Domingos Barbosa Pereira,Regular Play,Carry,12,
176,00:04:37.020,4,37,Uruguay,Matías Vecino Falero,Regular Play,Pressure,12,
177,00:04:37.740,4,37,Portugal,Ricardo Domingos Barbosa Pereira,Regular Play,Pass,12,
178,00:04:39.340,4,39,Portugal,Adrien Sebastian Perruchet Silva,Regular Play,Ball Receipt*,12,
179,00:04:39.340,4,39,Portugal,Adrien Sebastian Perruchet Silva,Regular Play,Pass,12,
180,00:04:40.340,4,40,Portugal,Bernardo Mota Veiga de Carvalho e Silva,Regular Play,Ball Receipt*,12,
181,00:04:40.340,4,40,Portugal,Bernardo Mota Veiga de Carvalho e Silva,Regular Play,Carry,12,
182,00:04:40.780,4,40,Portugal,Bernardo Mota Veiga de Carvalho e Silva,Regular Play,Pass,12,
183,00:04:43.420,4,43,Portugal,Gonçalo Manuel Ganchinho Guedes,Regular Play,Ball Receipt*,12,
184,00:04:43.420,4,43,Uruguay,Diego Sebastián Laxalt Suárez,Regular Play,Ball Recovery,12,
185,00:04:43.420,4,43,Uruguay,Diego Sebastián Laxalt Suárez,Regular Play,Carry,12,
186,00:04:43.940,4,43,Portugal,Bernardo Mota Veiga de Carvalho e Silva,Regular Play,Pressure,12,
187,00:04:44.580,4,44,Uruguay,Diego Sebastián Laxalt Suárez,Regular Play,Pass,12,
188,00:04:49.620,4,49,Portugal,José Miguel da Rocha Fonte,Regular Play,Ball Recovery,12,
189,00:04:49.620,4,49,Portugal,José Miguel da Rocha Fonte,Regular Play,Carry,12,
190,00:04:50.700,4,50,Portugal,José Miguel da Rocha Fonte,Regular Play,Pass,12,
191,00:04:52.820,4,52,Portugal,Raphaël Adelino José Guerreiro,Regular Play,Ball Receipt*,12,
192,00:04:52.820,4,52,Portugal,Raphaël Adelino José Guerreiro,Regular Play,Carry,12,
193,00:04:58.220,4,58,Portugal,Raphaël Adelino José Guerreiro,Regular Play,Pass,12,
194,00:04:58.860,4,58,Uruguay,Rodrigo Bentancur Colmán,Regular Play,Pressure,12,
195,00:04:58.940,4,58,Portugal,Adrien Sebastian Perruchet Silva,Regular Play,Ball Receipt*,12,
196,00:04:58.940,4,58,Portugal,Adrien Sebastian Perruchet Silva,Regular Play,Carry,12,
197,00:04:59.340,4,59,Uruguay,Nahitan Michel Nández Acosta,Regular Play,Pressure,12,
198,00:04:59.500,4,59,Uruguay,Rodrigo Bentancur Colmán,Regular Play,Pressure,12,
199,00:04:59.580,4,59,Portugal,Adrien Sebastian Perruchet Silva,Regular Play,Pass,12,
200,00:05:00.100,5,0,Portugal,Raphaël Adelino José Guerreiro,Regular Play,Ball Receipt*,12,
201,00:05:00.100,5,0,Portugal,Raphaël Adelino José Guerreiro,Regular Play,Pass,12,
202,00:05:01.953,5,1,Portugal,Cristiano Ronaldo dos Santos Aveiro,Regular Play,Ball Receipt*,12,
203,00:05:01.953,5,1,Portugal,Cristiano Ronaldo dos Santos Aveiro,Regular Play,Carry,12,
204,00:05:02.020,5,2,Uruguay,José María Giménez de Vargas,Regular Play,Pressure,12,
205,00:05:03.580,5,3,Portugal,Cristiano Ronaldo dos Santos Aveiro,Regular Play,Pass,12,
206,00:05:04.740,5,4,Portugal,Bernardo Mota Veiga de Carvalho e Silva,Regular Play,Ball Receipt*,12,
207,00:05:04.740,5,4,Portugal,Bernardo Mota Veiga de Carvalho e Silva,Regular Play,Carry,12,
208,00:05:08.540,5,8,Portugal,Bernardo Mota Veiga de Carvalho e Silva,Regular Play,Pass,12,
209,00:05:09.140,5,9,Portugal,Cristiano Ronaldo dos Santos Aveiro,Regular Play,Ball Receipt*,12,
210,00:05:09.180,5,9,Portugal,Cristiano Ronaldo dos Santos Aveiro,Regular Play,Shot,12,Open Play
211,00:05:09.900,5,9,Uruguay,Néstor Fernando Muslera Micol,Regular Play,Goal Keeper,13,
212,00:05:10.913,5,10,Uruguay,,Regular Play,Camera off,13,
213,00:05:28.140,5,28,Uruguay,,Regular Play,Camera On,14,
214,00:05:29.820,5,29,Uruguay,Néstor Fernando Muslera Micol,Regular Play,Pass,14,
215,00:05:31.340,5,31,Uruguay,Lucas Torreira Di Pascua,Regular Play,Ball Receipt*,14,
216,00:05:31.340,5,31,Uruguay,Lucas Torreira Di Pascua,Regular Play,Carry,14,
217,00:05:31.900,5,31,Uruguay,Lucas Torreira Di Pascua,Regular Play,Pass,14,
218,00:05:34.020,5,34,Uruguay,Néstor Fernando Muslera Micol,Regular Play,Ball Receipt*,14,
219,00:05:34.020,5,34,Uruguay,Néstor Fernando Muslera Micol,Regular Play,Pass,14,
220,00:05:36.300,5,36,Uruguay,Diego Roberto Godín Leal,Regular Play,Ball Receipt*,14,
221,00:05:36.300,5,36,Uruguay,Diego Roberto Godín Leal,Regular Play,Carry,14,
222,00:05:37.220,5,37,Uruguay,Diego Roberto Godín Leal,Regular Play,Pass,14,
223,00:05:38.753,5,38,Uruguay,Lucas Torreira Di Pascua,Regular Play,Ball Receipt*,14,
224,00:05:38.753,5,38,Uruguay,Lucas Torreira Di Pascua,Regular Play,Carry,14,
225,00:05:40.260,5,40,Uruguay,Lucas Torreira Di Pascua,Regular Play,Pass,14,
226,00:05:41.140,5,41,Portugal,William Silva de Carvalho,Regular Play,Pressure,14,
227,00:05:41.180,5,41,Uruguay,Rodrigo Bentancur Colmán,Regular Play,Ball Receipt*,14,
228,00:05:41.180,5,41,Uruguay,Rodrigo Bentancur Colmán,Regular Play,Carry,14,
229,00:05:42.860,5,42,Uruguay,Rodrigo Bentancur Colmán,Regular Play,Pass,14,
230,00:05:43.900,5,43,Uruguay,José María Giménez de Vargas,Regular Play,Ball Receipt*,14,
231,00:05:43.900,5,43,Uruguay,José María Giménez de Vargas,Regular Play,Carry,14,
232,00:05:44.660,5,44,Uruguay,José María Giménez de Vargas,Regular Play,Pass,14,
233,00:05:46.940,5,46,Uruguay,Diego Roberto Godín Leal,Regular Play,Ball Receipt*,14,
234,00:05:46.940,5,46,Uruguay,Diego Roberto Godín Leal,Regular Play,Carry,14,
235,00:05:48.860,5,48,Uruguay,Diego Roberto Godín Leal,Regular Play,Pass,14,
236,00:05:49.660,5,49,Uruguay,Diego Sebastián Laxalt Suárez,Regular Play,Ball Receipt*,14,
237,00:05:49.660,5,49,Uruguay,Diego Sebastián Laxalt Suárez,Regular Play,Carry,14,
238,00:05:50.100,5,50,Uruguay,Diego Sebastián Laxalt Suárez,Regular Play,Miscontrol,14,
239,00:05:55.220,5,55,Portugal,Bernardo Mota Veiga de Carvalho e Silva,From Throw In,Pass,15,
240,00:05:56.060,5,56,Uruguay,Matías Vecino Falero,From Throw In,Pressure,15,
241,00:05:56.140,5,56,Portugal,Adrien Sebastian Perruchet Silva,From Throw In,Ball Receipt*,15,
242,00:05:56.140,5,56,Portugal,Adrien Sebastian Perruchet Silva,From Throw In,Carry,15,
243,00:05:56.180,5,56,Portugal,Adrien Sebastian Perruchet Silva,From Throw In,Pass,15,
244,00:05:57.020,5,57,Portugal,Bernardo Mota Veiga de Carvalho e Silva,From Throw In,Ball Receipt*,15,
245,00:05:57.020,5,57,Portugal,Bernardo Mota Veiga de Carvalho e Silva,From Throw In,Carry,15,
246,00:05:57.273,5,57,Uruguay,Matías Vecino Falero,From Throw In,Pressure,15,
247,00:05:57.980,5,57,Portugal,Bernardo Mota Veiga de Carvalho e Silva,From Throw In,Pass,15,
248,00:05:58.580,5,58,Uruguay,Matías Vecino Falero,From Throw In,Pressure,15,
249,00:05:58.620,5,58,Portugal,Ricardo Domingos Barbosa Pereira,From Throw In,Ball Receipt*,15,
250,00:05:58.620,5,58,Portugal,Ricardo Domingos Barbosa Pereira,From Throw In,Carry,15,
251,00:05:58.980,5,58,Portugal,Ricardo Domingos Barbosa Pereira,From Throw In,Pass,15,
252,00:05:59.340,5,59,Uruguay,Lucas Torreira Di Pascua,From Throw In,Pressure,15,
253,00:05:59.540,5,59,Portugal,Adrien Sebastian Perruchet Silva,From Throw In,Ball Receipt*,15,
254,00:05:59.540,5,59,Portugal,Adrien Sebastian Perruchet Silva,From Throw In,Pass,15,
255,00:06:00.260,6,0,Portugal,Bernardo Mota Veiga de Carvalho e Silva,From Throw In,Ball Receipt*,15,
256,00:06:00.260,6,0,Uruguay,Diego Sebastián Laxalt Suárez,From Throw In,Pass,15,
257,00:06:02.620,6,2,Portugal,Kléper Laveran Lima Ferreira,From Throw In,Pass,15,
258,00:06:05.260,6,5,Portugal,Gonçalo Manuel Ganchinho Guedes,From Throw In,Ball Receipt*,15,
259,00:06:05.260,6,5,Uruguay,Diego Roberto Godín Leal,From Throw In,Pass,15,
260,00:06:07.100,6,7,Portugal,William Silva de Carvalho,From Throw In,Ball Recovery,15,
261,00:06:07.100,6,7,Portugal,William Silva de Carvalho,From Throw In,Carry,15,
262,00:06:08.540,6,8,Uruguay,Rodrigo Bentancur Colmán,From Throw In,Pressure,15,
263,00:06:08.780,6,8,Portugal,William Silva de Carvalho,From Throw In,Pass,15,
264,00:06:10.073,6,10,Uruguay,Diego Sebastián Laxalt Suárez,From Throw In,Pressure,15,
265,00:06:11.660,6,11,Portugal,Bernardo Mota Veiga de Carvalho e Silva,From Throw In,Ball Receipt*,15,
266,00:06:11.660,6,11,Portugal,Bernardo Mota Veiga de Carvalho e Silva,From Throw In,Pass,15,
267,00:06:12.180,6,12,Portugal,Cristiano Ronaldo dos Santos Aveiro,From Throw In,Ball Receipt*,15,
268,00:06:12.180,6,12,Uruguay,Diego Sebastián Laxalt Suárez,From Throw In,Block,15,
269,00:06:16.260,6,16,Portugal,Cristiano Ronaldo dos Santos Aveiro,From Throw In,Pass,16,
270,00:06:17.780,6,17,Portugal,Bernardo Mota Veiga de Carvalho e Silva,From Throw In,Ball Receipt*,16,
271,00:06:17.820,6,17,Portugal,Bernardo Mota Veiga de Carvalho e Silva,From Throw In,Pass,16,
272,00:06:18.580,6,18,Portugal,Gonçalo Manuel Ganchinho Guedes,From Throw In,Ball Receipt*,16,
273,00:06:18.580,6,18,Uruguay,José María Giménez de Vargas,Regular Play,Pass,17,
274,00:06:20.140,6,20,Uruguay,Matías Vecino Falero,Regular Play,Ball Receipt*,17,
