index,timestamp,minute,second,team,player,play_pattern,type,possession,shot_type
1,00:00:00.000,0,0,South Korea,,Regular Play,Starting XI,1,
2,00:00:00.000,0,0,Mexico,,Regular Play,Starting XI,1,
3,00:00:00.000,0,0,South Korea,,Regular Play,Half Start,1,
4,00:00:00.000,0,0,Mexico,,Regular Play,Half Start,1,
5,00:00:00.001,0,0,South Korea,Heung-Min Son,From Kick Off,Pass,2,
6,00:00:00.002,0,0,Mexico,Javier Hernández Balcázar,From Kick Off,Pressure,2,
7,00:00:01.001,0,1,South Korea,Sung-Yeung Ki,From Kick Off,Ball Receipt*,2,
8,00:00:01.001,0,1,South Korea,Sung-Yeung Ki,From Kick Off,Carry,2,
9,00:00:01.700,0,1,South Korea,Sung-Yeung Ki,From Kick Off,Pass,2,
10,00:00:03.660,0,3,South Korea,Young-Gwon Kim,From Kick Off,Ball Receipt*,2,
11,00:00:03.660,0,3,South Korea,Young-Gwon Kim,From Kick Off,Carry,2,
12,00:00:04.700,0,4,Mexico,Javier Hernández Balcázar,From Kick Off,Dribbled Past,2,
13,00:00:04.700,0,4,South Korea,Young-Gwon Kim,From Kick Off,Dribble,2,
14,00:00:04.700,0,4,South Korea,Young-Gwon Kim,From Kick Off,Carry,2,
15,00:00:07.420,0,7,South Korea,Young-Gwon Kim,From Kick Off,Pass,2,
16,00:00:10.060,0,10,South Korea,Hyun-Soo Jang,From Kick Off,Ball Receipt*,2,
17,00:00:10.060,0,10,South Korea,Hyun-Soo Jang,From Kick Off,Carry,2,
18,00:00:13.500,0,13,South Korea,Hyun-Soo Jang,From Kick Off,Pass,2,
19,00:00:13.993,0,13,Mexico,Hirving Rodrigo Lozano Bahena,From Kick Off,Block,2,
20,00:00:22.900,0,22,South Korea,Yong Lee,From Throw In,Pass,3,
21,00:00:24.353,0,24,Mexico,Jesús Daniel Gallardo Vasconcelos,From Throw In,Pressure,3,
22,00:00:24.540,0,24,South Korea,Seon-Min Moon,From Throw In,Ball Receipt*,3,
23,00:00:24.540,0,24,South Korea,Seon-Min Moon,From Throw In,Carry,3,
24,00:00:26.380,0,26,South Korea,Seon-Min Moon,From Throw In,Dispossessed,3,
25,00:00:26.380,0,26,Mexico,Hirving Rodrigo Lozano Bahena,From Throw In,Duel,3,
26,00:00:26.540,0,26,South Korea,Se-Jong Ju,From Throw In,Pressure,3,
27,00:00:27.273,0,27,Mexico,Jesús Daniel Gallardo Vasconcelos,From Throw In,Pass,3,
28,00:00:28.113,0,28,Mexico,Héctor Alfredo Moreno Herrera,From Throw In,Ball Receipt*,3,
29,00:00:28.113,0,28,Mexico,Héctor Alfredo Moreno Herrera,From Throw In,Carry,3,
30,00:00:28.153,0,28,Mexico,Héctor Alfredo Moreno Herrera,From Throw In,Pass,3,
31,00:00:30.020,0,30,Mexico,Javier Hernández Balcázar,From Throw In,Ball Receipt*,3,
32,00:00:30.020,0,30,South Korea,Young-Gwon Kim,From Throw In,Pass,3,
33,00:00:31.140,0,31,South Korea,Se-Jong Ju,From Throw In,Ball Receipt*,3,
34,00:00:31.140,0,31,South Korea,Se-Jong Ju,From Throw In,Carry,3,
35,00:00:31.820,0,31,South Korea,Se-Jong Ju,From Throw In,Pass,3,
36,00:00:32.100,0,32,South Korea,Jae-Sung Lee,From Throw In,Ball Receipt*,3,
37,00:00:32.100,0,32,South Korea,Jae-Sung Lee,From Throw In,Carry,3,
38,00:00:32.340,0,32,South Korea,Jae-Sung Lee,From Throw In,Miscontrol,3,
39,00:00:33.420,0,33,South Korea,Sung-Yeung Ki,From Throw In,Pass,3,
40,00:00:34.713,0,34,South Korea,Se-Jong Ju,From Throw In,Ball Receipt*,3,
41,00:00:34.713,0,34,Mexico,Carlos Alberto Vela Garrido,Regular Play,Ball Recovery,4,
42,00:00:34.713,0,34,Mexico,Carlos Alberto Vela Garrido,Regular Play,Carry,4,
43,00:00:35.900,0,35,South Korea,Se-Jong Ju,Regular Play,Pressure,4,
44,00:00:35.953,0,35,Mexico,Carlos Alberto Vela Garrido,Regular Play,Pass,4,
45,00:00:37.673,0,37,Mexico,Miguel Arturo Layún Prado,Regular Play,Ball Receipt*,4,
46,00:00:37.673,0,37,Mexico,Miguel Arturo Layún Prado,Regular Play,Carry,4,
47,00:00:41.220,0,41,South Korea,Min-Woo Kim,Regular Play,Pressure,4,
48,00:00:41.393,0,41,Mexico,Miguel Arturo Layún Prado,Regular Play,Pass,4,
49,00:00:42.792,0,42,Mexico,Edson Omar Álvarez Velázquez,Regular Play,Ball Receipt*,4,
50,00:00:42.792,0,42,Mexico,Edson Omar Álvarez Velázquez,Regular Play,Carry,4,
51,00:00:42.980,0,42,South Korea,Hee-Chan Hwang,Regular Play,Pressure,4,
52,00:00:43.113,0,43,Mexico,Edson Omar Álvarez Velázquez,Regular Play,Pass,4,
53,00:00:44.033,0,44,Mexico,José Andrés Guardado Hernández,Regular Play,Ball Receipt*,4,
54,00:00:44.033,0,44,Mexico,José Andrés Guardado Hernández,Regular Play,Carry,4,
55,00:00:44.180,0,44,South Korea,Jae-Sung Lee,Regular Play,Pressure,4,
56,00:00:44.753,0,44,Mexico,José Andrés Guardado Hernández,Regular Play,Pass,4,
57,00:00:46.512,0,46,Mexico,Carlos Joel Salcedo Hernández,Regular Play,Ball Receipt*,4,
58,00:00:46.512,0,46,Mexico,Carlos Joel Salcedo Hernández,Regular Play,Carry,4,
59,00:00:48.940,0,48,South Korea,Heung-Min Son,Regular Play,Pressure,4,
60,00:00:49.913,0,49,Mexico,Carlos Joel Salcedo Hernández,Regular Play,Pass,4,
61,00:00:50.793,0,50,Mexico,Edson Omar Álvarez Velázquez,Regular Play,Ball Receipt*,4,
