index,timestamp,minute,second,team,player,play_pattern,type,possession,shot_type
1,00:00:00.000,0,0,Panama,,Regular Play,Starting XI,1,
2,00:00:00.000,0,0,Tunisia,,Regular Play,Starting XI,1,
3,00:00:00.000,0,0,Tunisia,,Regular Play,Half Start,1,
4,00:00:00.000,0,0,Panama,,Regular Play,Half Start,1,
5,00:00:00.067,0,0,Panama,Ricardo Guardia Avila,From Kick Off,Pass,2,
6,00:00:01.240,0,1,Panama,Fidel Escobar Mendieta,From Kick Off,Ball Receipt*,2,
7,00:00:01.240,0,1,Panama,Fidel Escobar Mendieta,From Kick Off,Carry,2,
8,00:00:01.827,0,1,Tunisia,Wahbi Khazri,From Kick Off,Pressure,2,
9,00:00:01.867,0,1,Panama,Fidel Escobar Mendieta,From Kick Off,Pass,2,
10,00:00:04.800,0,4,Panama,Aníbal Cesis Godoy,From Kick Off,Ball Receipt*,2,
11,00:00:04.800,0,4,Tunisia,Oussama Haddadi,From Kick Off,Pass,2,
12,00:00:07.067,0,7,Tunisia,Naïm Sliti,From Kick Off,Ball Receipt*,2,
13,00:00:07.067,0,7,Panama,Adolfo Abdiel Machado,From Kick Off,Pass,2,
14,00:00:08.880,0,8,Tunisia,Ghilane Chalali,From Kick Off,Pass,2,
15,00:00:10.400,0,10,Tunisia,Naïm Sliti,From Kick Off,Ball Receipt*,2,
16,00:00:10.400,0,10,Panama,Gabriel Enrique Gómez Girón,From Kick Off,Ball Recovery,2,
17,00:00:10.400,0,10,Panama,Gabriel Enrique Gómez Girón,From Kick Off,Carry,2,
18,00:00:11.227,0,11,Tunisia,Ferjani Sassi,From Kick Off,Pressure,2,
19,00:00:11.347,0,11,Panama,Gabriel Enrique Gómez Girón,From Kick Off,Pass,2,
20,00:00:12.480,0,12,Tunisia,Ghilane Chalali,From Kick Off,Pressure,2,
21,00:00:12.520,0,12,Panama,Ricardo Guardia Avila,From Kick Off,Ball Receipt*,2,
22,00:00:12.520,0,12,Panama,Ricardo Guardia Avila,From Kick Off,Pass,2,
23,00:00:14.240,0,14,Panama,Román Aureliano Torres Morcillo,From Kick Off,Ball Receipt*,2,
24,00:00:14.240,0,14,Panama,Román Aureliano Torres Morcillo,From Kick Off,Carry,2,
25,00:00:15.600,0,15,Tunisia,Wahbi Khazri,From Kick Off,Pressure,2,
26,00:00:15.760,0,15,Panama,Román Aureliano Torres Morcillo,From Kick Off,Pass,2,
27,00:00:17.266,0,17,Panama,Jaime Manuel Penedo Cano,From Kick Off,Ball Receipt*,2,
28,00:00:17.266,0,17,Panama,Jaime Manuel Penedo Cano,From Kick Off,Carry,2,
29,00:00:17.267,0,17,Panama,Jaime Manuel Penedo Cano,From Kick Off,Pass,2,
30,00:00:20.107,0,20,Panama,Edgar Yoel Bárcenas Herrera,From Kick Off,Ball Receipt*,2,
31,00:00:20.107,0,20,Panama,Edgar Yoel Bárcenas Herrera,From Kick Off,Carry,2,
32,00:00:20.707,0,20,Tunisia,Ellyes Skhiri,From Kick Off,Pressure,2,
33,00:00:21.187,0,21,Panama,Edgar Yoel Bárcenas Herrera,From Kick Off,Pass,2,
34,00:00:21.760,0,21,Panama,Ricardo Guardia Avila,From Kick Off,Ball Receipt*,2,
35,00:00:21.760,0,21,Panama,Ricardo Guardia Avila,From Kick Off,Pass,2,
36,00:00:22.800,0,22,Panama,Aníbal Cesis Godoy,From Kick Off,Ball Receipt*,2,
37,00:00:22.800,0,22,Panama,Aníbal Cesis Godoy,From Kick Off,Carry,2,
38,00:00:23.720,0,23,Tunisia,Naïm Sliti,From Kick Off,Pressure,2,
39,00:00:23.867,0,23,Panama,Aníbal Cesis Godoy,From Kick Off,Pass,2,
40,00:00:28.160,0,28,Tunisia,Hamdi Nagguez,From Kick Off,Pressure,2,
41,00:00:28.387,0,28,Panama,Gabriel Arturo Torres Tejada,From Kick Off,Ball Receipt*,2,
42,00:00:28.387,0,28,Panama,Gabriel Arturo Torres Tejada,From Kick Off,Carry,2,
43,00:00:29.560,0,29,Panama,Gabriel Arturo Torres Tejada,From Kick Off,Dispossessed,2,
44,00:00:29.560,0,29,Tunisia,Hamdi Nagguez,Regular Play,Duel,3,
45,00:00:29.560,0,29,Tunisia,Hamdi Nagguez,Regular Play,Carry,3,
46,00:00:31.240,0,31,Tunisia,Hamdi Nagguez,Regular Play,Pass,3,
47,00:00:31.267,0,31,Panama,Gabriel Arturo Torres Tejada,Regular Play,Pressure,3,
48,00:00:32.159,0,32,Tunisia,Ghilane Chalali,Regular Play,Ball Receipt*,3,
49,00:00:32.159,0,32,Tunisia,Ghilane Chalali,Regular Play,Carry,3,
50,00:00:32.880,0,32,Tunisia,Ghilane Chalali,Regular Play,Pass,3,
51,00:00:33.347,0,33,Panama,Luis Carlos Ovalle Victoria,Regular Play,Pressure,3,
52,00:00:33.560,0,33,Tunisia,Hamdi Nagguez,Regular Play,Ball Receipt*,3,
53,00:00:33.560,0,33,Tunisia,Hamdi Nagguez,Regular Play,Carry,3,
54,00:00:33.920,0,33,Tunisia,Hamdi Nagguez,Regular Play,Pass,3,
55,00:00:35.039,0,35,Tunisia,Ghilane Chalali,Regular Play,Ball Receipt*,3,
56,00:00:35.039,0,35,Tunisia,Ghilane Chalali,Regular Play,Carry,3,
57,00:00:35.440,0,35,Tunisia,Ghilane Chalali,Regular Play,Pass,3,
58,00:00:37.227,0,37,Tunisia,Wahbi Khazri,Regular Play,Ball Receipt*,3,
59,00:00:37.227,0,37,Panama,Fidel Escobar Mendieta,Regular Play,Interception,3,
60,00:00:42.120,0,42,Panama,Gabriel Arturo Torres Tejada,Regular Play,Foul Committed,3,
61,00:00:42.120,0,42,Tunisia,Rami Bedoui,Regular Play,Foul Won,3,
62,00:00:54.107,0,54,Tunisia,,Regular Play,Camera On,4,
63,00:00:55.027,0,55,Tunisia,Yassine Meriah,Regular Play,Pass,4,
64,00:00:55.440,0,55,Panama,Aníbal Cesis Godoy,Regular Play,Pressure,4,
65,00:00:56.160,0,56,Tunisia,Ferjani Sassi,Regular Play,Ball Receipt*,4,
66,00:00:56.160,0,56,Tunisia,Ferjani Sassi,Regular Play,Carry,4,
67,00:00:56.680,0,56,Tunisia,Ferjani Sassi,Regular Play,Pass,4,
68,00:00:57.680,0,57,Tunisia,Yassine Meriah,Regular Play,Ball Receipt*,4,
69,00:00:57.680,0,57,Tunisia,Yassine Meriah,Regular Play,Carry,4,
70,00:01:03.907,1,3,Tunisia,Yassine Meriah,Regular Play,Pass,4,
71,00:01:05.279,1,5,Panama,Edgar Yoel Bárcenas Herrera,Regular Play,Pressure,4,
72,00:01:05.680,1,5,Tunisia,Hamdi Nagguez,Regular Play,Ball Receipt*,4,
73,00:01:05.680,1,5,Tunisia,Hamdi Nagguez,Regular Play,Carry,4,
74,00:01:06.000,1,6,Tunisia,Hamdi Nagguez,Regular Play,Pass,4,
75,00:01:07.440,1,7,Tunisia,Rami Bedoui,Regular Play,Ball Receipt*,4,
76,00:01:07.440,1,7,Tunisia,Rami Bedoui,Regular Play,Carry,4,
77,00:01:08.640,1,8,Tunisia,Rami Bedoui,Regular Play,Pass,4,
78,00:01:09.999,1,9,Tunisia,Yassine Meriah,Regular Play,Ball Receipt*,4,
79,00:01:09.999,1,9,Tunisia,Yassine Meriah,Regular Play,Carry,4,
80,00:01:10.467,1,10,Panama,Aníbal Cesis Godoy,Regular Play,Pressure,4,
81,00:01:11.240,1,11,Tunisia,Yassine Meriah,Regular Play,Pass,4,
82,00:01:12.800,1,12,Tunisia,Aymen Mathlouthi,Regular Play,Ball Receipt*,4,
83,00:01:12.800,1,12,Tunisia,Aymen Mathlouthi,Regular Play,Carry,4,
84,00:01:14.347,1,14,Tunisia,Aymen Mathlouthi,Regular Play,Pass,4,
85,00:01:17.707,1,17,Tunisia,Fakhreddine Ben Youssef,Regular Play,Ball Receipt*,4,
86,00:01:17.707,1,17,Panama,Luis Carlos Ovalle Victoria,Regular Play,Pass,4,
87,00:01:19.760,1,19,Panama,Gabriel Enrique Gómez Girón,Regular Play,Ball Receipt*,4,
88,00:01:19.760,1,19,Panama,Gabriel Enrique Gómez Girón,Regular Play,Duel,4,
89,00:01:19.760,1,19,Tunisia,Ghilane Chalali,Regular Play,Pass,4,
90,00:01:20.920,1,20,Tunisia,Naïm Sliti,Regular Play,Ball Receipt*,4,
91,00:01:20.920,1,20,Tunisia,Naïm Sliti,Regular Play,Carry,4,
92,00:01:25.227,1,25,Tunisia,Naïm Sliti,Regular Play,Pass,4,
93,00:01:26.347,1,26,Panama,Adolfo Abdiel Machado,Regular Play,Pressure,4,
94,00:01:26.480,1,26,Tunisia,Oussama Haddadi,Regular Play,Ball Receipt*,4,
95,00:01:26.480,1,26,Tunisia,Oussama Haddadi,Regular Play,Carry,4,
96,00:01:27.160,1,27,Tunisia,Oussama Haddadi,Regular Play,Pass,4,
97,00:01:27.627,1,27,Tunisia,Naïm Sliti,Regular Play,Ball Receipt*,4,
98,00:01:27.627,1,27,Panama,Román Aureliano Torres Morcillo,Regular Play,Clearance,4,
99,00:01:29.280,1,29,Tunisia,Ferjani Sassi,Regular Play,Ball Recovery,4,
100,00:01:29.280,1,29,Tunisia,Ferjani Sassi,Regular Play,Carry,4,
101,00:01:29.347,1,29,Panama,Ricardo Guardia Avila,Regular Play,Pressure,4,
102,00:01:30.200,1,30,Tunisia,Ferjani Sassi,Regular Play,Pass,4,
103,00:01:31.080,1,31,Tunisia,Fakhreddine Ben Youssef,Regular Play,Ball Receipt*,4,
104,00:01:31.080,1,31,Tunisia,Fakhreddine Ben Youssef,Regular Play,Carry,4,
105,00:01:31.360,1,31,Panama,Luis Carlos Ovalle Victoria,Regular Play,Pressure,4,
106,00:01:32.080,1,32,Tunisia,Fakhreddine Ben Youssef,Regular Play,Pass,4,
107,00:01:32.640,1,32,Tunisia,Ghilane Chalali,Regular Play,Ball Receipt*,4,
108,00:01:32.640,1,32,Tunisia,Ghilane Chalali,Regular Play,Carry,4,
109,00:01:32.882,1,32,Tunisia,Ghilane Chalali,Regular Play,Pass,4,
110,00:01:35.067,1,35,Tunisia,Fakhreddine Ben Youssef,Regular Play,Ball Receipt*,4,
