index,timestamp,minute,second,team,player,play_pattern,type,possession,shot_type
220,00:07:44.913,7,44,Colombia,Juan Fernando Quintero Paniagua,From Free Kick,Dribble,17,
221,00:07:44.913,7,44,Poland,Grzegorz Krychowiak,From Free Kick,Duel,17,
222,00:07:46.700,7,46,Poland,Piotr Zieliński,From Free Kick,Duel,17,
223,00:07:46.700,7,46,Colombia,Abel Enrique Aguilar Tapia,From Free Kick,Pass,17,
224,00:07:48.113,7,48,Colombia,Davinson Sánchez Mina,From Free Kick,Ball Receipt*,17,
225,00:07:48.113,7,48,Colombia,Davinson Sánchez Mina,From Free Kick,Carry,17,
226,00:07:48.220,7,48,Poland,Piotr Zieliński,From Free Kick,Pressure,17,
227,00:07:49.233,7,49,Colombia,Davinson Sánchez Mina,From Free Kick,Pass,17,
228,00:07:51.833,7,51,Colombia,David Ospina Ramírez,From Free Kick,Ball Receipt*,17,
229,00:07:51.833,7,51,Colombia,David Ospina Ramírez,From Free Kick,Carry,17,
230,00:07:53.193,7,53,Colombia,David Ospina Ramírez,From Free Kick,Pass,17,
231,00:07:53.793,7,53,Colombia,Yerry Fernando Mina González,From Free Kick,Ball Receipt*,17,
232,00:07:53.793,7,53,Colombia,Yerry Fernando Mina González,From Free Kick,Carry,17,
233,00:07:56.233,7,56,Colombia,Yerry Fernando Mina González,From Free Kick,Pass,17,
234,00:07:57.792,7,57,Colombia,Juan Guillermo Cuadrado Bello,From Free Kick,Ball Receipt*,17,
235,00:07:57.792,7,57,Colombia,Juan Guillermo Cuadrado Bello,From Free Kick,Carry,17,
236,00:07:59.953,7,59,Poland,Dawid Kownacki,From Free Kick,Dribbled Past,17,
237,00:07:59.953,7,59,Colombia,Juan Guillermo Cuadrado Bello,From Free Kick,Dribble,17,
238,00:07:59.953,7,59,Colombia,Juan Guillermo Cuadrado Bello,From Free Kick,Carry,17,
239,00:08:01.393,8,1,Poland,Dawid Kownacki,From Free Kick,Foul Committed,17,
240,00:08:01.393,8,1,Colombia,Juan Guillermo Cuadrado Bello,From Free Kick,Foul Won,17,
241,00:08:05.033,8,5,Colombia,Santiago Arias Naranjo,From Free Kick,Pass,18,
242,00:08:06.193,8,6,Colombia,Juan Fernando Quintero Paniagua,From Free Kick,Ball Receipt*,18,
243,00:08:06.193,8,6,Colombia,Juan Fernando Quintero Paniagua,From Free Kick,Carry,18,
244,00:08:07.273,8,7,Colombia,Juan Fernando Quintero Paniagua,From Free Kick,Pass,18,
245,00:08:08.140,8,8,Poland,Piotr Zieliński,From Free Kick,Pressure,18,
246,00:08:08.353,8,8,Colombia,James David Rodríguez Rubio,From Free Kick,Ball Receipt*,18,
247,00:08:08.353,8,8,Colombia,James David Rodríguez Rubio,From Free Kick,Carry,18,
248,00:08:08.580,8,8,Poland,Jacek Góralski,From Free Kick,Pressure,18,
249,00:08:09.313,8,9,Colombia,James David Rodríguez Rubio,From Free Kick,Pass,18,
250,00:08:10.433,8,10,Colombia,Juan Fernando Quintero Paniagua,From Free Kick,Ball Receipt*,18,
251,00:08:10.433,8,10,Colombia,Juan Fernando Quintero Paniagua,From Free Kick,Carry,18,
252,00:08:10.900,8,10,Poland,Jacek Góralski,From Free Kick,Pressure,18,
253,00:08:11.513,8,11,Colombia,Juan Fernando Quintero Paniagua,From Free Kick,Pass,18,
254,00:08:12.353,8,12,Colombia,Abel Enrique Aguilar Tapia,From Free Kick,Ball Receipt*,18,
255,00:08:12.353,8,12,Colombia,Abel Enrique Aguilar Tapia,From Free Kick,Carry,18,
256,00:08:13.393,8,13,Colombia,Abel Enrique Aguilar Tapia,From Free Kick,Pass,18,
257,00:08:14.073,8,14,Colombia,James David Rodríguez Rubio,From Free Kick,Ball Receipt*,18,
258,00:08:14.073,8,14,Colombia,James David Rodríguez Rubio,From Free Kick,Carry,18,
259,00:08:15.473,8,15,Colombia,James David Rodríguez Rubio,From Free Kick,Pass,18,
260,00:08:16.220,8,16,Poland,Jacek Góralski,From Free Kick,Pressure,18,
261,00:08:16.473,8,16,Colombia,Juan Fernando Quintero Paniagua,From Free Kick,Ball Receipt*,18,
262,00:08:16.473,8,16,Colombia,Juan Fernando Quintero Paniagua,From Free Kick,Carry,18,
263,00:08:16.913,8,16,Colombia,Juan Fernando Quintero Paniagua,From Free Kick,Pass,18,
264,00:08:17.553,8,17,Colombia,James David Rodríguez Rubio,From Free Kick,Ball Receipt*,18,
265,00:08:17.553,8,17,Colombia,James David Rodríguez Rubio,From Free Kick,Carry,18,
266,00:08:17.940,8,17,Poland,Łukasz Piszczek,From Free Kick,Pressure,18,
267,00:08:18.593,8,18,Colombia,James David Rodríguez Rubio,From Free Kick,Pass,18,
268,00:08:19.713,8,19,Colombia,Radamel Falcao García Zárate,From Free Kick,Ball Receipt*,18,
269,00:08:19.713,8,19,Colombia,Radamel Falcao García Zárate,From Free Kick,Carry,18,
270,00:08:20.033,8,20,Colombia,Radamel Falcao García Zárate,From Free Kick,Pass,18,
271,00:08:20.473,8,20,Colombia,James David Rodríguez Rubio,From Free Kick,Ball Receipt*,18,
272,00:08:20.473,8,20,Colombia,James David Rodríguez Rubio,From Free Kick,Carry,18,
273,00:08:20.833,8,20,Colombia,James David Rodríguez Rubio,From Free Kick,Pass,18,
274,00:08:21.993,8,21,Colombia,Johan Andrés Mojica Palacio,From Free Kick,Ball Receipt*,18,
275,00:08:21.993,8,21,Colombia,Johan Andrés Mojica Palacio,From Free Kick,Carry,18,
276,00:08:22.233,8,22,Colombia,Johan Andrés Mojica Palacio,From Free Kick,Pass,18,
277,00:08:23.300,8,23,Colombia,Juan Guillermo Cuadrado Bello,From Free Kick,Ball Receipt*,18,
278,00:08:23.300,8,23,Poland,Maciej Rybus,From Free Kick,Clearance,18,
279,00:08:24.220,8,24,Poland,Jacek Góralski,From Free Kick,Clearance,18,
280,00:08:25.553,8,25,Colombia,Juan Fernando Quintero Paniagua,From Free Kick,Pass,18,
281,00:08:27.513,8,27,Colombia,Radamel Falcao García Zárate,From Free Kick,Ball Receipt*,18,
282,00:08:27.513,8,27,Poland,Wojciech Szczęsny,Regular Play,Ball Recovery,19,
283,00:08:27.513,8,27,Poland,Wojciech Szczęsny,Regular Play,Carry,19,
284,00:08:33.700,8,33,Poland,Wojciech Szczęsny,Regular Play,Pass,19,
285,00:08:34.900,8,34,Poland,Michał Pazdan,Regular Play,Ball Receipt*,19,
286,00:08:34.900,8,34,Poland,Michał Pazdan,Regular Play,Carry,19,
287,00:08:35.140,8,35,Poland,Michał Pazdan,Regular Play,Pass,19,
288,00:08:35.873,8,35,Colombia,Radamel Falcao García Zárate,Regular Play,Pressure,19,
289,00:08:36.900,8,36,Poland,Wojciech Szczęsny,Regular Play,Ball Receipt*,19,
290,00:08:36.900,8,36,Poland,Wojciech Szczęsny,Regular Play,Pass,19,
291,00:08:39.540,8,39,Poland,Łukasz Piszczek,Regular Play,Ball Receipt*,19,
292,00:08:39.580,8,39,Poland,Łukasz Piszczek,Regular Play,Pass,19,
293,00:08:39.580,8,39,Colombia,James David Rodríguez Rubio,Regular Play,Duel,19,
294,00:08:41.273,8,41,Colombia,Johan Andrés Mojica Palacio,Regular Play,Ball Recovery,19,
295,00:08:41.273,8,41,Colombia,Johan Andrés Mojica Palacio,Regular Play,Carry,19,
296,00:08:45.500,8,45,Poland,Bartosz Bereszyński,Regular Play,Pressure,19,
297,00:08:48.153,8,48,Colombia,Johan Andrés Mojica Palacio,Regular Play,Pass,19,
298,00:08:49.780,8,49,Colombia,Radamel Falcao García Zárate,Regular Play,Ball Receipt*,19,
299,00:08:49.780,8,49,Poland,Jan Bednarek,Regular Play,Clearance,19,
300,00:09:19.353,9,19,Colombia,Johan Andrés Mojica Palacio,From Throw In,Pass,20,
301,00:09:20.660,9,20,Colombia,Radamel Falcao García Zárate,From Throw In,Ball Receipt*,20,
302,00:09:20.660,9,20,Poland,Bartosz Bereszyński,Regular Play,Pass,21,
303,00:09:24.140,9,24,Poland,Grzegorz Krychowiak,Regular Play,Ball Receipt*,21,
304,00:09:24.140,9,24,Poland,Grzegorz Krychowiak,Regular Play,Pass,21,
305,00:09:25.220,9,25,Poland,Jacek Góralski,Regular Play,Ball Receipt*,21,
306,00:09:25.220,9,25,Poland,Jacek Góralski,Regular Play,Pass,21,
307,00:09:25.833,9,25,Colombia,Radamel Falcao García Zárate,Regular Play,Pressure,21,
308,00:09:26.220,9,26,Poland,Jan Bednarek,Regular Play,Ball Receipt*,21,
